Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,4,2,-2944.13,-1472.065,191
5,162,Permutate,4,2,-2943.71,-1471.855,12
1,12,Random,4,2,-2943.706,-1471.853,191
2,34,keptBest,4,2,-2943.706,-1471.853,191
4,125,Permutate,2,1,-1471.852,-1471.852,191
5,148,Random,4,2,-2943.702,-1471.851,191
3,80,Random,2,1,-1471.851,-1471.851,191
1,1,Random,2,1,-1471.851,-1471.851,191
1,6,RandTop,2,1,-1471.851,-1471.851,191
1,5,RandTop,2,1,-1471.851,-1471.851,191
3,91,Permutate,2,1,-1471.85,-1471.85,191
3,92,Permutate,2,1,-1471.85,-1471.85,191
1,3,Random,2,1,-1471.85,-1471.85,191
1,2,Random,2,1,-1471.85,-1471.85,191
5,152,Random,2,1,-1471.85,-1471.85,191
4,126,LatMutate,2,1,-1471.848,-1471.848,191
2,41,Heredity,2,1,-1471.848,-1471.848,1
4,115,RandTop,2,1,-1471.845,-1471.845,191
2,39,Heredity,2,1,-1471.844,-1471.844,191
4,109,Heredity,2,1,-1471.844,-1471.844,191
4,108,softmutate,4,2,-2943.686,-1471.843,65
3,79,Random,2,1,-1471.843,-1471.843,191
4,113,Random,2,1,-1471.836,-1471.836,191
5,156,Heredity,4,2,-2943.666,-1471.833,191
5,151,Heredity,2,1,-1471.826,-1471.826,191
3,77,Heredity,2,1,-1471.813,-1471.813,191
5,167,LatMutate,2,1,-1471.803,-1471.803,65
2,35,keptBest,4,2,-2943.592,-1471.796,65
1,21,Random,4,2,-2943.592,-1471.796,65
5,168,LatMutate,2,1,-1471.794,-1471.794,191
3,86,RandTop,4,2,-2943.589,-1471.794,47
5,165,softmutate,4,2,-2943.541,-1471.77,65
4,121,Permutate,4,2,-2943.483,-1471.742,12
5,143,keptBest,4,2,-2943.483,-1471.742,12
4,124,keptBest,2,1,-1471.733,-1471.733,69
5,157,keptBest,2,1,-1471.733,-1471.733,69
3,76,keptBest,2,1,-1471.733,-1471.733,69
2,40,Heredity,2,1,-1471.733,-1471.733,69
2,44,Heredity,4,2,-2943.451,-1471.726,65
2,57,Heredity,2,1,-1471.719,-1471.719,65
4,129,Heredity,4,2,-2943.391,-1471.696,47
5,153,RandTop,2,1,-1471.674,-1471.674,191
3,83,keptBest,2,1,-1471.674,-1471.674,191
4,128,keptBest,2,1,-1471.674,-1471.674,191
5,158,keptBest,2,1,-1471.674,-1471.674,191
2,48,keptBest,2,1,-1471.674,-1471.674,191
1,4,RandTop,2,1,-1471.674,-1471.674,191
