Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,101,Heredity,4,2,-1078.682,-539.341,216
2,52,keptBest,2,1,-539.311,-539.311,42
3,61,softmutate,4,2,-1078.28,-539.14,44
1,8,RandTop,4,2,-1078.017,-539.009,10
5,109,RandTop,4,2,-1077.996,-538.998,11
2,33,Random,4,2,-1077.966,-538.983,1
5,106,Heredity,4,2,-1077.963,-538.982,11
4,95,keptBest,4,2,-1077.858,-538.929,191
5,113,keptBest,4,2,-1077.858,-538.929,191
2,37,keptBest,4,2,-1077.858,-538.929,191
1,1,Random,4,2,-1077.858,-538.929,191
3,62,keptBest,4,2,-1077.858,-538.929,191
3,55,Random,4,2,-1077.832,-538.916,2
4,80,Heredity,4,2,-1077.821,-538.91,1
1,28,RandTop,2,1,-538.905,-538.905,12
2,38,Heredity,2,1,-538.904,-538.904,191
1,22,Random,2,1,-538.904,-538.904,191
4,97,Random,2,1,-538.904,-538.904,191
1,17,Random,2,1,-538.904,-538.904,191
5,119,Permutate,2,1,-538.904,-538.904,191
1,16,Random,2,1,-538.904,-538.904,12
2,41,Heredity,2,1,-538.903,-538.903,191
2,43,Heredity,2,1,-538.902,-538.902,191
3,74,LatMutate,2,1,-538.902,-538.902,191
2,42,Heredity,2,1,-538.9,-538.9,191
2,50,LatMutate,2,1,-538.9,-538.9,191
3,59,RandTop,4,2,-1077.8,-538.9,191
5,110,RandTop,4,2,-1077.796,-538.898,191
2,39,Heredity,2,1,-538.898,-538.898,12
3,58,RandTop,4,2,-1077.78,-538.89,15
1,5,Random,4,2,-1077.779,-538.889,15
3,53,Heredity,4,2,-1077.77,-538.885,1
4,78,Heredity,4,2,-1077.734,-538.867,194
4,88,Permutate,4,2,-1077.679,-538.839,38
1,9,RandTop,4,2,-1077.644,-538.822,38
3,57,RandTop,4,2,-1077.644,-538.822,38
2,32,Heredity,4,2,-1077.595,-538.797,51
5,103,Heredity,4,2,-1077.595,-538.797,12
2,46,RandTop,2,1,-538.694,-538.694,191
4,82,Heredity,4,2,-1077.259,-538.63,51
1,24,RandTop,2,1,-538.615,-538.615,12
5,116,Random,2,1,-538.61,-538.61,12
1,10,RandTop,4,2,-1077.194,-538.597,51
4,77,Heredity,4,2,-1077.124,-538.562,2
4,93,softmutate,4,2,-1077.109,-538.555,2
4,91,softmutate,4,2,-1077.095,-538.547,2
2,31,Heredity,4,2,-1077.067,-538.533,1
3,60,softmutate,4,2,-1077.048,-538.524,2
1,27,RandTop,2,1,-538.513,-538.513,2
3,56,Random,4,2,-1077.026,-538.513,2
2,36,softmutate,4,2,-1077.022,-538.511,1
3,71,Permutate,2,1,-538.51,-538.51,12
4,92,softmutate,4,2,-1076.971,-538.486,2
1,6,Random,4,2,-1076.962,-538.481,8
1,2,Random,4,2,-1076.962,-538.481,8
4,84,Random,4,2,-1076.959,-538.479,11
4,81,Heredity,4,2,-1076.936,-538.468,1
5,112,softmutate,4,2,-1076.914,-538.457,1
5,102,Heredity,4,2,-1076.844,-538.422,12
3,64,Heredity,2,1,-538.403,-538.403,8
3,66,Heredity,2,1,-538.361,-538.361,12
1,3,Random,4,2,-1076.658,-538.329,59
4,87,Permutate,4,2,-1076.651,-538.326,1
3,54,Random,4,2,-1076.601,-538.3,1
1,7,RandTop,4,2,-1076.229,-538.115,25
4,89,LatMutate,4,2,-1076.2,-538.1,44
2,34,RandTop,4,2,-1076.129,-538.064,65
3,73,LatMutate,2,1,-538.037,-538.037,65
4,94,softmutate,4,2,-1075.935,-537.968,12
1,30,RandTop,2,1,-537.953,-537.953,25
4,98,RandTop,2,1,-537.952,-537.952,25
4,86,RandTop,4,2,-1075.874,-537.937,12
1,11,RandTop,4,2,-1075.766,-537.883,129
4,85,Random,4,2,-1075.733,-537.866,25
4,90,LatMutate,4,2,-1075.596,-537.798,10
1,26,RandTop,2,1,-537.79,-537.79,12
3,63,Heredity,2,1,-537.783,-537.783,25
5,115,Heredity,2,1,-537.748,-537.748,1
1,25,RandTop,2,1,-537.746,-537.746,12
1,29,RandTop,2,1,-537.744,-537.744,12
1,18,Random,2,1,-537.567,-537.567,10
5,104,Heredity,4,2,-1075.096,-537.548,2
3,65,Heredity,2,1,-537.511,-537.511,2
3,68,Random,2,1,-537.51,-537.51,2
4,83,Random,4,2,-1075.007,-537.504,139
5,111,softmutate,4,2,-1074.973,-537.486,11
2,35,RandTop,4,2,-1074.967,-537.483,139
2,45,Random,2,1,-537.46,-537.46,47
2,44,Random,2,1,-537.459,-537.459,47
5,117,Random,2,1,-537.452,-537.452,47
2,48,Permutate,2,1,-537.301,-537.301,12
1,14,Random,2,1,-537.057,-537.057,6
5,108,Random,4,2,-1074.046,-537.023,123
3,70,RandTop,2,1,-536.982,-536.982,187
1,12,Random,2,1,-536.969,-536.969,99
1,23,RandTop,2,1,-536.803,-536.803,187
1,13,Random,2,1,-536.629,-536.629,12
3,69,RandTop,2,1,-536.605,-536.605,12
