Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,281,Heredity,4,2,-981.236,-490.618,11
4,128,Heredity,4,2,-981.068,-490.534,2
4,109,keptBest,4,2,-980.794,-490.397,10
3,94,RandTop,4,2,-980.794,-490.397,10
6,200,softmutate,4,2,-980.783,-490.392,10
2,37,Permutate,4,2,-980.781,-490.39,11
8,264,Permutate,4,2,-980.756,-490.378,47
3,88,Heredity,4,2,-980.742,-490.371,2
5,172,Heredity,4,2,-980.728,-490.364,10
7,253,Permutate,4,2,-980.699,-490.349,2
4,112,Permutate,4,2,-980.694,-490.347,11
7,219,keptBest,4,2,-980.694,-490.347,11
8,255,keptBest,4,2,-980.694,-490.347,11
6,182,keptBest,4,2,-980.694,-490.347,11
5,145,keptBest,4,2,-980.694,-490.347,11
2,36,Permutate,4,2,-980.692,-490.346,11
6,186,Permutate,4,2,-980.691,-490.346,11
6,214,softmutate,4,2,-980.682,-490.341,2
1,20,Random,4,2,-980.672,-490.336,2
4,119,Random,4,2,-980.65,-490.325,164
1,15,RandTop,2,1,-490.321,-490.321,65
5,146,keptBest,4,2,-980.626,-490.313,65
2,34,keptBest,4,2,-980.626,-490.313,65
6,183,keptBest,4,2,-980.626,-490.313,65
4,110,keptBest,4,2,-980.626,-490.313,65
1,25,RandTop,4,2,-980.626,-490.313,65
8,256,keptBest,4,2,-980.626,-490.313,65
3,71,keptBest,4,2,-980.626,-490.313,65
7,220,keptBest,4,2,-980.626,-490.313,65
2,55,RandTop,4,2,-980.625,-490.312,65
7,239,softmutate,4,2,-980.624,-490.312,65
3,99,softmutate,4,2,-980.614,-490.307,65
5,178,Permutate,4,2,-980.599,-490.3,10
7,234,Heredity,4,2,-980.598,-490.299,10
5,174,Permutate,4,2,-980.594,-490.297,10
7,248,RandTop,4,2,-980.595,-490.297,2
7,250,Permutate,4,2,-980.595,-490.297,10
8,283,Heredity,4,2,-980.585,-490.293,10
5,171,Heredity,4,2,-980.584,-490.292,2
8,276,Random,4,2,-980.512,-490.256,12
5,154,Heredity,4,2,-980.481,-490.24,2
5,161,Heredity,4,2,-980.479,-490.239,2
8,263,Heredity,4,2,-980.477,-490.238,11
1,29,Random,4,2,-980.468,-490.234,2
4,135,RandTop,4,2,-980.465,-490.233,10
2,54,Heredity,4,2,-980.412,-490.206,8
8,278,Permutate,4,2,-980.395,-490.197,47
8,287,Heredity,4,2,-980.38,-490.19,12
1,21,RandTop,4,2,-980.379,-490.189,12
7,224,Heredity,4,2,-980.358,-490.179,12
7,225,Heredity,4,2,-980.356,-490.178,12
8,275,Permutate,2,1,-490.168,-490.168,12
7,233,Permutate,2,1,-490.166,-490.166,12
4,120,RandTop,2,1,-490.15,-490.15,12
1,31,RandTop,4,2,-980.297,-490.148,8
3,78,RandTop,2,1,-490.147,-490.147,12
5,150,RandTop,2,1,-490.146,-490.146,123
5,151,RandTop,2,1,-490.146,-490.146,123
6,190,RandTop,2,1,-490.145,-490.145,12
5,156,RandTop,2,1,-490.144,-490.144,12
6,188,Permutate,4,2,-980.278,-490.139,51
5,169,LatMutate,4,2,-980.218,-490.109,12
2,60,RandTop,4,2,-980.216,-490.108,166
3,72,keptBest,4,2,-980.216,-490.108,166
2,59,Random,4,2,-980.204,-490.102,36
7,237,LatMutate,4,2,-980.121,-490.061,11
7,249,Permutate,4,2,-980.122,-490.061,2
5,168,Random,4,2,-980.084,-490.042,2
7,252,softmutate,4,2,-980.068,-490.034,2
3,87,Random,2,1,-490.034,-490.034,12
6,217,softmutate,4,2,-980.047,-490.023,15
8,273,Permutate,4,2,-980.02,-490.01,2
8,265,Permutate,4,2,-980.019,-490.009,2
4,142,softmutate,4,2,-979.995,-489.997,2
1,32,RandTop,4,2,-979.958,-489.979,1
3,104,Permutate,4,2,-979.955,-489.978,5
3,73,keptBest,4,2,-979.95,-489.975,51
2,64,softmutate,4,2,-979.95,-489.975,51
8,267,Random,2,1,-489.968,-489.968,12
6,193,Heredity,2,1,-489.968,-489.968,12
6,192,LatMutate,2,1,-489.968,-489.968,12
1,11,Random,2,1,-489.967,-489.967,12
6,211,LatMutate,4,2,-979.923,-489.962,2
4,131,RandTop,4,2,-979.915,-489.957,12
5,164,RandTop,2,1,-489.946,-489.946,2
1,23,Random,4,2,-979.881,-489.941,2
7,241,Heredity,4,2,-979.882,-489.941,12
1,3,Random,2,1,-489.94,-489.94,12
6,194,Random,2,1,-489.94,-489.94,12
4,116,Heredity,4,2,-979.876,-489.938,2
4,114,Heredity,2,1,-489.938,-489.938,2
3,98,LatMutate,4,2,-979.871,-489.935,12
8,272,RandTop,4,2,-979.863,-489.932,12
7,223,Heredity,4,2,-979.863,-489.931,2
5,170,softmutate,4,2,-979.86,-489.93,2
6,202,Heredity,4,2,-979.857,-489.929,2
6,197,Heredity,4,2,-979.857,-489.928,2
7,221,keptBest,4,2,-979.837,-489.918,155
5,147,keptBest,4,2,-979.837,-489.918,155
8,257,keptBest,4,2,-979.837,-489.918,155
4,111,Random,4,2,-979.837,-489.918,155
6,184,keptBest,4,2,-979.837,-489.918,155
1,13,Random,2,1,-489.913,-489.913,12
2,43,keptBest,2,1,-489.913,-489.913,12
3,82,keptBest,2,1,-489.913,-489.913,12
