Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,112,Permutate,2,1,-2637.239,-2637.239,191
5,116,softmutate,2,1,-2637.033,-2637.033,65
5,115,LatMutate,2,1,-2637.018,-2637.018,12
4,98,keptBest,2,1,-2637.001,-2637.001,65
3,59,Heredity,2,1,-2637.001,-2637.001,65
5,121,keptBest,2,1,-2637.001,-2637.001,65
4,93,LatMutate,2,1,-2636.975,-2636.975,12
4,80,Heredity,2,1,-2636.961,-2636.961,65
5,107,Random,2,1,-2636.952,-2636.952,65
3,76,keptBest,2,1,-2636.912,-2636.912,10
2,50,softmutate,2,1,-2636.912,-2636.912,10
3,66,RandTop,2,1,-2636.909,-2636.909,191
5,103,Heredity,2,1,-2636.882,-2636.882,71
3,62,Random,2,1,-2636.861,-2636.861,2
1,9,Random,2,1,-2636.844,-2636.844,12
5,110,RandTop,2,1,-2636.805,-2636.805,191
1,8,Random,2,1,-2636.735,-2636.735,2
2,52,keptBest,2,1,-2636.7,-2636.7,12
1,15,Random,2,1,-2636.7,-2636.7,12
3,63,Random,2,1,-2636.691,-2636.691,2
3,70,LatMutate,2,1,-2636.688,-2636.688,12
3,72,softmutate,2,1,-2636.673,-2636.673,12
5,122,keptBest,2,1,-2636.637,-2636.637,12
4,84,Random,2,1,-2636.637,-2636.637,12
5,119,softmutate,2,1,-2636.624,-2636.624,10
1,16,Random,2,1,-2636.608,-2636.608,2
4,96,softmutate,2,1,-2636.6,-2636.6,12
1,2,Random,2,1,-2636.593,-2636.593,2
2,47,LatMutate,2,1,-2636.59,-2636.59,12
1,11,Random,2,1,-2636.584,-2636.584,12
4,81,Heredity,2,1,-2636.539,-2636.539,2
4,99,keptBest,2,1,-2636.537,-2636.537,71
3,61,Random,2,1,-2636.537,-2636.537,71
2,39,Random,2,1,-2636.536,-2636.536,12
1,3,Random,2,1,-2636.534,-2636.534,2
4,86,Random,2,1,-2636.466,-2636.466,191
5,114,LatMutate,2,1,-2636.228,-2636.228,71
3,60,Random,2,1,-2636.139,-2636.139,2
5,118,softmutate,2,1,-2635.782,-2635.782,12
5,106,Random,2,1,-2635.748,-2635.748,65
5,108,Random,2,1,-2635.739,-2635.739,12
2,53,keptBest,2,1,-2635.66,-2635.66,2
1,17,Random,2,1,-2635.66,-2635.66,2
4,95,softmutate,2,1,-2635.656,-2635.656,12
1,30,RandTop,2,1,-2635.638,-2635.638,1
1,24,RandTop,2,1,-2635.631,-2635.631,1
1,12,Random,2,1,-2635.611,-2635.611,12
2,40,Random,2,1,-2635.556,-2635.556,12
1,22,RandTop,2,1,-2635.455,-2635.455,123
5,109,Random,2,1,-2635.451,-2635.451,123
2,42,RandTop,2,1,-2635.444,-2635.444,123
1,21,RandTop,2,1,-2635.144,-2635.144,123
1,26,RandTop,2,1,-2635.137,-2635.137,123
1,25,RandTop,2,1,-2634.927,-2634.927,123
1,28,RandTop,2,1,-2634.927,-2634.927,123
4,82,Random,2,1,-2634.921,-2634.921,123
3,65,RandTop,2,1,-2634.911,-2634.911,123
5,111,RandTop,2,1,-2634.859,-2634.859,123
