Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,89,LatMutate,2,1,-911.01,-911.01,12
5,171,Permutate,4,2,-1821.865,-910.932,1
5,158,RandTop,4,2,-1821.823,-910.912,3
1,24,Random,4,2,-1821.797,-910.899,2
2,36,Heredity,4,2,-1821.721,-910.86,58
5,161,RandTop,2,1,-910.808,-910.808,2
3,81,Heredity,4,2,-1821.613,-910.807,1
3,90,RandTop,2,1,-910.806,-910.806,2
4,109,Heredity,4,2,-1821.605,-910.802,6
3,88,Permutate,2,1,-910.802,-910.802,2
5,156,Random,4,2,-1821.597,-910.799,13
1,16,Random,4,2,-1821.585,-910.793,1
3,84,Heredity,4,2,-1821.585,-910.793,5
3,86,RandTop,4,2,-1821.578,-910.789,6
5,152,Random,2,1,-910.785,-910.785,2
5,154,Heredity,4,2,-1821.559,-910.78,2
1,22,Random,4,2,-1821.554,-910.777,1
4,138,Heredity,4,2,-1821.549,-910.774,2
5,149,Heredity,2,1,-910.769,-910.769,2
3,97,softmutate,4,2,-1821.539,-910.769,8
1,26,RandTop,4,2,-1821.533,-910.766,1
2,60,RandTop,2,1,-910.765,-910.765,8
2,53,Heredity,4,2,-1821.529,-910.765,1
3,99,Heredity,4,2,-1821.529,-910.765,2
3,80,keptBest,2,1,-910.765,-910.765,8
5,166,softmutate,4,2,-1821.503,-910.751,2
2,59,RandTop,2,1,-910.749,-910.749,2
5,167,softmutate,4,2,-1821.496,-910.748,2
2,63,Heredity,4,2,-1821.492,-910.746,1
2,66,softmutate,4,2,-1821.485,-910.742,1
3,78,Random,2,1,-910.742,-910.742,2
5,168,softmutate,4,2,-1821.48,-910.74,1
5,155,Heredity,4,2,-1821.476,-910.738,5
4,118,Random,2,1,-910.736,-910.736,2
5,157,Random,4,2,-1821.469,-910.735,8
3,92,Heredity,4,2,-1821.461,-910.73,1
2,54,LatMutate,4,2,-1821.446,-910.723,1
5,145,Heredity,4,2,-1821.445,-910.722,1
3,87,softmutate,4,2,-1821.427,-910.713,1
3,77,Random,2,1,-910.713,-910.713,2
1,6,Random,2,1,-910.699,-910.699,2
2,49,keptBest,2,1,-910.699,-910.699,2
3,102,Random,4,2,-1821.396,-910.698,2
5,147,Heredity,2,1,-910.692,-910.692,2
5,159,Permutate,4,2,-1821.371,-910.685,40
3,94,RandTop,4,2,-1821.352,-910.676,2
4,137,Heredity,4,2,-1821.345,-910.673,2
3,96,LatMutate,4,2,-1821.307,-910.653,2
2,57,softmutate,2,1,-910.64,-910.64,1
4,113,Heredity,2,1,-910.637,-910.637,1
1,19,RandTop,4,2,-1821.271,-910.635,4
4,140,softmutate,2,1,-910.632,-910.632,1
4,111,softmutate,4,2,-1821.259,-910.629,1
2,45,Random,2,1,-910.628,-910.628,1
4,139,softmutate,4,2,-1821.248,-910.624,1
1,30,Random,4,2,-1821.239,-910.619,2
2,40,Heredity,2,1,-910.618,-910.618,1
4,119,Random,2,1,-910.613,-910.613,1
4,126,Heredity,4,2,-1821.221,-910.611,1
4,112,Heredity,2,1,-910.609,-910.609,1
2,43,Random,2,1,-910.609,-910.609,1
5,162,LatMutate,2,1,-910.6,-910.6,1
4,128,Heredity,4,2,-1821.197,-910.598,1
3,85,Heredity,4,2,-1821.18,-910.59,2
1,12,RandTop,2,1,-910.587,-910.587,1
5,164,Heredity,4,2,-1821.167,-910.583,2
2,52,Heredity,4,2,-1821.147,-910.574,14
1,23,Random,4,2,-1821.147,-910.574,2
5,150,Heredity,2,1,-910.557,-910.557,1
2,62,Heredity,4,2,-1821.066,-910.533,1
3,83,Heredity,4,2,-1821.053,-910.527,2
3,93,Heredity,4,2,-1821.044,-910.522,2
3,91,Heredity,4,2,-1821.004,-910.502,1
1,31,RandTop,4,2,-1820.967,-910.484,1
2,35,Heredity,4,2,-1820.932,-910.466,1
3,103,RandTop,4,2,-1820.908,-910.454,8
1,17,Random,4,2,-1820.893,-910.446,39
2,61,Heredity,4,2,-1820.868,-910.434,1
2,51,Heredity,4,2,-1820.847,-910.424,2
2,50,Heredity,4,2,-1820.841,-910.421,8
5,173,softmutate,4,2,-1820.754,-910.377,2
2,65,RandTop,4,2,-1820.649,-910.325,1
1,29,RandTop,4,2,-1820.575,-910.287,1
5,170,RandTop,4,2,-1820.137,-910.069,2
1,7,Random,2,1,-909.519,-909.519,12
2,46,RandTop,2,1,-909.476,-909.476,65
4,120,RandTop,2,1,-909.417,-909.417,10
1,3,RandTop,2,1,-909.416,-909.416,10
1,8,Random,2,1,-909.389,-909.389,2
1,28,RandTop,4,2,-1818.72,-909.36,1
2,58,softmutate,2,1,-909.349,-909.349,2
2,42,Random,2,1,-909.327,-909.327,2
1,13,RandTop,2,1,-909.323,-909.323,2
4,130,RandTop,4,2,-1818.615,-909.308,6
4,135,softmutate,2,1,-909.285,-909.285,2
3,101,softmutate,4,2,-1818.484,-909.242,1
2,47,RandTop,2,1,-909.236,-909.236,10
5,160,softmutate,4,2,-1818.369,-909.185,2
1,11,RandTop,2,1,-909.168,-909.168,10
1,9,Random,2,1,-908.276,-908.276,12
2,55,softmutate,4,2,-1814.235,-907.118,2
