Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
9,293,keptBest,4,2,-1594.22,-797.11,187
7,249,Heredity,4,2,-1593.923,-796.962,119
3,76,Heredity,2,1,-796.916,-796.916,166
10,352,LatMutate,4,2,-1593.821,-796.91,22
1,22,Random,4,2,-1593.817,-796.908,12
5,172,Permutate,4,2,-1593.813,-796.907,1
7,233,Heredity,4,2,-1593.813,-796.907,59
7,221,Heredity,2,1,-796.905,-796.905,166
4,135,LatMutate,2,1,-796.902,-796.902,12
6,184,Heredity,2,1,-796.898,-796.898,12
6,185,Heredity,4,2,-1593.792,-796.896,2
9,317,Heredity,4,2,-1593.779,-796.89,1
4,110,Permutate,4,2,-1593.766,-796.883,59
7,239,Permutate,2,1,-796.876,-796.876,12
4,108,Random,2,1,-796.873,-796.873,12
7,226,RandTop,2,1,-796.872,-796.872,12
10,344,RandTop,2,1,-796.87,-796.87,12
5,153,RandTop,2,1,-796.866,-796.866,12
2,58,RandTop,2,1,-796.864,-796.864,12
1,12,RandTop,2,1,-796.863,-796.863,12
6,211,LatMutate,2,1,-796.862,-796.862,166
5,171,Permutate,4,2,-1593.716,-796.858,15
7,240,LatMutate,2,1,-796.858,-796.858,2
6,189,softmutate,4,2,-1593.71,-796.855,59
7,218,keptBest,4,2,-1593.71,-796.855,59
9,316,Heredity,4,2,-1593.707,-796.853,1
9,326,Heredity,4,2,-1593.706,-796.853,63
6,209,Permutate,4,2,-1593.704,-796.852,1
7,219,keptBest,4,2,-1593.704,-796.852,1
3,94,RandTop,4,2,-1593.695,-796.847,63
9,323,Permutate,4,2,-1593.688,-796.844,15
10,349,Heredity,4,2,-1593.682,-796.841,13
9,301,Random,4,2,-1593.68,-796.84,12
10,332,keptBest,4,2,-1593.68,-796.84,12
8,269,softmutate,4,2,-1593.679,-796.839,13
7,243,Heredity,4,2,-1593.674,-796.837,15
5,157,Heredity,4,2,-1593.673,-796.836,12
6,193,LatMutate,2,1,-796.836,-796.836,12
8,281,RandTop,2,1,-796.832,-796.832,12
5,142,keptBest,4,2,-1593.655,-796.828,59
4,111,softmutate,4,2,-1593.655,-796.828,59
1,17,Random,4,2,-1593.657,-796.828,12
2,53,Heredity,4,2,-1593.654,-796.827,12
10,347,Heredity,4,2,-1593.649,-796.825,15
9,314,Heredity,4,2,-1593.643,-796.822,15
5,158,Heredity,4,2,-1593.637,-796.819,1
6,180,keptBest,4,2,-1593.637,-796.818,12
7,220,keptBest,4,2,-1593.637,-796.818,12
5,155,Heredity,4,2,-1593.637,-796.818,12
