Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,4,2,-5094.881,-2547.44,191
2,43,Permutate,4,2,-5094.513,-2547.257,164
2,34,keptBest,4,2,-5094.459,-2547.229,164
1,16,Random,4,2,-5094.459,-2547.229,164
5,174,Random,4,2,-5094.403,-2547.202,15
1,24,RandTop,4,2,-5094.395,-2547.197,11
5,162,RandTop,2,1,-2547.196,-2547.196,10
5,157,Random,2,1,-2547.19,-2547.19,65
2,59,Heredity,2,1,-2547.176,-2547.176,65
2,69,RandTop,4,2,-5094.35,-2547.175,11
5,155,Heredity,2,1,-2547.165,-2547.165,2
1,21,Random,4,2,-5094.328,-2547.164,63
1,10,Random,2,1,-2547.157,-2547.157,191
1,5,RandTop,2,1,-2547.15,-2547.15,191
5,146,keptBest,4,2,-5094.278,-2547.139,63
2,35,keptBest,4,2,-5094.278,-2547.139,63
4,109,keptBest,4,2,-5094.278,-2547.139,63
1,22,Random,4,2,-5094.278,-2547.139,63
3,73,keptBest,4,2,-5094.278,-2547.139,63
3,105,Random,4,2,-5094.253,-2547.127,65
5,179,Random,4,2,-5094.219,-2547.11,2
1,17,RandTop,4,2,-5094.205,-2547.103,65
2,66,RandTop,4,2,-5094.205,-2547.103,10
5,147,keptBest,4,2,-5094.197,-2547.098,13
4,139,RandTop,4,2,-5094.197,-2547.098,13
2,65,RandTop,4,2,-5094.191,-2547.095,10
2,58,Heredity,2,1,-2547.094,-2547.094,65
5,148,keptBest,4,2,-5094.184,-2547.092,11
3,74,keptBest,4,2,-5094.184,-2547.092,11
2,52,RandTop,4,2,-5094.184,-2547.092,11
4,110,keptBest,4,2,-5094.184,-2547.092,11
5,175,Random,4,2,-5094.182,-2547.091,12
5,169,Random,4,2,-5094.178,-2547.089,12
2,36,keptBest,4,2,-5094.169,-2547.084,11
1,19,RandTop,4,2,-5094.169,-2547.084,11
2,42,Random,4,2,-5094.161,-2547.08,11
1,20,Random,4,2,-5094.157,-2547.079,63
1,25,RandTop,4,2,-5094.155,-2547.077,65
2,68,RandTop,2,1,-2547.044,-2547.044,2
3,78,Permutate,4,2,-5094.068,-2547.034,65
1,26,RandTop,4,2,-5094.065,-2547.033,191
2,53,Permutate,4,2,-5094.052,-2547.026,12
5,180,RandTop,4,2,-5094.042,-2547.021,12
5,154,Permutate,4,2,-5094.037,-2547.019,164
4,111,keptBest,4,2,-5094.035,-2547.017,164
3,77,Permutate,4,2,-5094.035,-2547.017,164
5,173,Random,4,2,-5094.009,-2547.004,65
1,6,RandTop,2,1,-2546.992,-2546.992,191
4,138,RandTop,4,2,-5093.981,-2546.99,191
1,18,RandTop,4,2,-5093.976,-2546.988,191
2,63,Random,2,1,-2546.985,-2546.985,191
3,102,RandTop,4,2,-5093.961,-2546.98,191
1,30,RandTop,4,2,-5093.959,-2546.979,12
3,100,LatMutate,2,1,-2546.935,-2546.935,12
2,41,Heredity,4,2,-5093.847,-2546.924,191
5,170,Random,4,2,-5093.838,-2546.919,12
4,120,RandTop,2,1,-2546.916,-2546.916,191
