Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,123,keptBest,2,1,-705.813,-705.813,156
1,15,RandTop,4,2,-1411.433,-705.717,10
4,86,Permutate,4,2,-1411.296,-705.648,12
4,91,keptBest,4,2,-1411.189,-705.595,63
1,17,RandTop,4,2,-1411.189,-705.595,63
3,69,keptBest,4,2,-1411.189,-705.595,63
2,44,keptBest,4,2,-1411.189,-705.595,63
3,59,Heredity,4,2,-1411.182,-705.591,36
2,35,Heredity,4,2,-1411.175,-705.587,36
3,63,RandTop,4,2,-1411.164,-705.582,2
3,58,Heredity,4,2,-1411.073,-705.537,12
4,84,Permutate,4,2,-1411.073,-705.536,6
2,36,Heredity,4,2,-1411.064,-705.532,12
3,54,Heredity,4,2,-1411.062,-705.531,12
1,7,Random,4,2,-1410.95,-705.475,20
1,10,RandTop,4,2,-1410.917,-705.458,6
5,110,LatMutate,4,2,-1410.766,-705.383,12
3,75,Permutate,2,1,-705.371,-705.371,38
4,100,keptBest,2,1,-705.371,-705.371,38
4,92,Heredity,2,1,-705.368,-705.368,38
1,5,Random,4,2,-1410.675,-705.337,11
3,76,LatMutate,2,1,-705.322,-705.322,38
5,106,Random,4,2,-1410.625,-705.313,2
2,37,Random,4,2,-1410.608,-705.304,2
5,119,Random,2,1,-705.293,-705.293,38
3,57,Heredity,4,2,-1410.584,-705.292,1
4,89,softmutate,4,2,-1410.559,-705.28,2
3,61,Random,4,2,-1410.499,-705.249,5
4,93,Heredity,2,1,-705.247,-705.247,166
2,32,Heredity,4,2,-1410.46,-705.23,11
5,101,Heredity,4,2,-1410.438,-705.219,63
5,109,Permutate,4,2,-1410.438,-705.219,38
1,23,Random,2,1,-705.213,-705.213,1
2,33,Heredity,4,2,-1410.381,-705.191,1
2,49,RandTop,2,1,-705.163,-705.163,6
4,79,Heredity,4,2,-1410.305,-705.152,11
1,18,Random,2,1,-705.145,-705.145,12
3,64,Permutate,4,2,-1410.239,-705.12,8
2,42,softmutate,4,2,-1410.165,-705.082,1
5,104,Heredity,4,2,-1410.157,-705.079,8
5,111,softmutate,4,2,-1410.102,-705.051,1
4,94,Heredity,2,1,-705.049,-705.049,1
5,103,Heredity,4,2,-1410.057,-705.028,11
1,6,Random,4,2,-1410.043,-705.022,5
1,19,Random,2,1,-705.008,-705.008,1
2,39,Permutate,4,2,-1409.993,-704.996,8
1,3,Random,4,2,-1409.98,-704.99,1
3,66,softmutate,4,2,-1409.823,-704.911,2
1,8,Random,4,2,-1409.731,-704.866,1
4,82,RandTop,4,2,-1409.731,-704.865,2
5,105,Heredity,4,2,-1409.673,-704.836,2
3,56,Heredity,4,2,-1409.659,-704.83,2
4,96,Random,2,1,-704.795,-704.795,6
4,78,Heredity,4,2,-1409.566,-704.783,2
2,45,Heredity,2,1,-704.778,-704.778,6
1,16,RandTop,4,2,-1409.552,-704.776,59
1,14,RandTop,4,2,-1409.551,-704.775,59
1,22,Random,2,1,-704.727,-704.727,1
2,50,RandTop,2,1,-704.72,-704.72,25
2,47,Random,2,1,-704.714,-704.714,25
4,98,LatMutate,2,1,-704.706,-704.706,2
5,116,Heredity,2,1,-704.704,-704.704,2
5,117,Heredity,2,1,-704.699,-704.699,25
3,71,Heredity,2,1,-704.698,-704.698,12
1,11,RandTop,4,2,-1409.346,-704.673,3
3,62,Random,4,2,-1409.325,-704.662,1
1,2,Random,4,2,-1409.302,-704.651,5
3,67,softmutate,4,2,-1409.288,-704.644,1
5,108,RandTop,4,2,-1409.271,-704.635,1
4,83,RandTop,4,2,-1409.251,-704.625,1
1,4,Random,4,2,-1409.247,-704.623,1
4,87,LatMutate,4,2,-1409.128,-704.564,1
1,20,Random,2,1,-704.538,-704.538,44
2,40,LatMutate,4,2,-1409.074,-704.537,11
1,25,Random,2,1,-704.537,-704.537,44
3,72,Random,2,1,-704.532,-704.532,44
2,38,RandTop,4,2,-1408.921,-704.461,156
1,1,Random,4,2,-1408.871,-704.435,1
3,65,LatMutate,4,2,-1408.827,-704.413,1
2,34,Heredity,4,2,-1408.724,-704.362,1
4,90,softmutate,4,2,-1408.535,-704.267,65
2,31,Heredity,4,2,-1408.518,-704.259,6
5,102,Heredity,4,2,-1408.398,-704.199,1
5,107,RandTop,4,2,-1408.344,-704.172,6
4,80,Random,4,2,-1407.706,-703.853,42
3,60,Heredity,4,2,-1407.587,-703.793,1
1,26,Random,2,1,-703.707,-703.707,38
4,81,Random,4,2,-1407.233,-703.616,40
2,46,Heredity,2,1,-703.551,-703.551,1
1,12,RandTop,4,2,-1406.607,-703.304,10
4,97,Permutate,2,1,-703.257,-703.257,12
2,52,LatMutate,2,1,-703.256,-703.256,12
2,51,Permutate,2,1,-703.22,-703.22,12
5,121,Permutate,2,1,-703.141,-703.141,12
2,48,Random,2,1,-703.1,-703.1,123
5,122,LatMutate,2,1,-703.081,-703.081,47
3,73,RandTop,2,1,-703.05,-703.05,47
1,27,RandTop,2,1,-703.05,-703.05,47
3,70,Heredity,2,1,-702.984,-702.984,38
5,118,Heredity,2,1,-702.982,-702.982,38
1,13,RandTop,4,2,-1405.934,-702.967,65
2,41,softmutate,4,2,-1401.854,-700.927,65
3,74,RandTop,2,1,-700.644,-700.644,12
1,30,RandTop,2,1,-700.643,-700.643,12
4,88,softmutate,4,2,-1401.001,-700.501,1
