Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,87,RandTop,4,2,-1256.456,-628.228,166
3,85,Random,4,2,-1256.288,-628.144,58
2,56,softmutate,4,2,-1256.021,-628.01,14
2,64,RandTop,2,1,-627.997,-627.997,12
5,162,Heredity,4,2,-1255.719,-627.859,5
4,140,softmutate,4,2,-1255.714,-627.857,8
2,61,Random,2,1,-627.846,-627.846,12
2,58,Random,2,1,-627.846,-627.846,12
1,25,Random,4,2,-1255.617,-627.808,12
5,169,Permutate,2,1,-627.78,-627.78,187
4,122,RandTop,2,1,-627.78,-627.78,187
2,47,Random,2,1,-627.779,-627.779,187
1,11,RandTop,2,1,-627.779,-627.779,187
1,4,Random,2,1,-627.779,-627.779,187
3,92,Permutate,2,1,-627.779,-627.779,187
3,105,LatMutate,2,1,-627.778,-627.778,187
2,46,Heredity,2,1,-627.778,-627.778,187
1,9,RandTop,2,1,-627.762,-627.762,187
4,125,RandTop,2,1,-627.756,-627.756,187
1,2,Random,4,2,-1255.512,-627.756,187
1,1,Random,4,2,-1255.494,-627.747,38
5,153,RandTop,4,2,-1255.493,-627.747,38
3,96,Heredity,4,2,-1255.448,-627.724,38
5,143,keptBest,4,2,-1255.448,-627.724,38
4,108,keptBest,4,2,-1255.448,-627.724,38
2,66,RandTop,2,1,-627.722,-627.722,12
4,115,Permutate,4,2,-1255.278,-627.639,8
3,84,Heredity,4,2,-1255.261,-627.63,8
3,102,RandTop,4,2,-1255.257,-627.629,12
2,49,Heredity,4,2,-1255.244,-627.622,8
2,51,Heredity,4,2,-1255.218,-627.609,8
3,89,softmutate,4,2,-1255.216,-627.608,8
5,155,Permutate,4,2,-1255.12,-627.56,1
2,53,Permutate,4,2,-1255.085,-627.543,8
4,138,Heredity,4,2,-1255.073,-627.536,1
5,172,softmutate,4,2,-1254.991,-627.495,63
3,70,keptBest,4,2,-1254.984,-627.492,71
2,35,keptBest,4,2,-1254.984,-627.492,71
1,31,RandTop,4,2,-1254.984,-627.492,71
4,109,keptBest,4,2,-1254.984,-627.492,71
5,144,keptBest,4,2,-1254.984,-627.492,71
5,174,softmutate,4,2,-1254.877,-627.439,6
5,164,LatMutate,4,2,-1254.85,-627.425,2
2,38,Heredity,4,2,-1254.848,-627.424,2
3,71,keptBest,4,2,-1254.848,-627.424,2
3,74,Heredity,4,2,-1254.847,-627.423,2
2,40,RandTop,4,2,-1254.844,-627.422,1
3,90,softmutate,4,2,-1254.745,-627.372,1
5,178,Heredity,6,3,-1881.806,-627.269,1
1,32,Random,4,2,-1254.5,-627.25,1
5,157,softmutate,4,2,-1254.462,-627.231,8
4,110,keptBest,4,2,-1254.461,-627.23,2
5,145,keptBest,4,2,-1254.461,-627.23,2
3,101,Random,4,2,-1254.461,-627.23,2
5,149,Heredity,4,2,-1254.427,-627.213,1
4,113,Heredity,4,2,-1254.418,-627.209,1
5,176,Random,4,2,-1254.378,-627.189,5
2,36,keptBest,4,2,-1254.371,-627.186,10
1,18,RandTop,4,2,-1254.371,-627.186,10
5,177,RandTop,4,2,-1254.37,-627.185,5
2,42,Heredity,2,1,-627.141,-627.141,38
3,83,keptBest,2,1,-627.141,-627.141,38
4,114,RandTop,4,2,-1254.273,-627.137,1
5,146,keptBest,4,2,-1254.273,-627.137,1
4,136,RandTop,2,1,-627.129,-627.129,1
5,166,Heredity,2,1,-627.107,-627.107,38
3,103,Permutate,4,2,-1254.194,-627.097,5
4,116,softmutate,4,2,-1254.194,-627.097,5
3,98,softmutate,4,2,-1254.188,-627.094,5
2,39,Heredity,4,2,-1254.187,-627.094,5
4,126,Heredity,4,2,-1254.186,-627.093,5
2,50,Heredity,4,2,-1254.183,-627.091,5
2,48,Heredity,4,2,-1254.139,-627.07,5
1,16,RandTop,4,2,-1254.113,-627.057,6
1,26,Random,4,2,-1254.08,-627.04,140
1,17,RandTop,4,2,-1254.081,-627.04,12
2,37,keptBest,4,2,-1254.08,-627.04,140
4,139,Random,4,2,-1254.078,-627.039,140
4,127,Random,4,2,-1254.078,-627.039,140
3,76,Random,4,2,-1254.074,-627.037,1
5,179,Random,4,2,-1253.916,-626.958,1
5,165,softmutate,4,2,-1253.87,-626.935,1
1,27,RandTop,4,2,-1253.665,-626.832,1
5,152,Random,4,2,-1253.662,-626.831,1
3,97,Heredity,4,2,-1253.54,-626.77,1
2,54,LatMutate,4,2,-1253.5,-626.75,1
5,168,Random,2,1,-626.745,-626.745,6
4,132,LatMutate,2,1,-626.718,-626.718,8
5,163,RandTop,4,2,-1253.426,-626.713,1
3,88,RandTop,4,2,-1253.317,-626.659,6
4,123,RandTop,2,1,-626.649,-626.649,6
1,30,Random,4,2,-1253.241,-626.62,2
3,100,Heredity,4,2,-1252.628,-626.314,2
1,24,Random,4,2,-1252.314,-626.157,1
5,160,Heredity,4,2,-1252.031,-626.015,12
1,10,RandTop,2,1,-625.885,-625.885,191
1,29,RandTop,4,2,-1251.656,-625.828,191
2,63,RandTop,4,2,-1251.022,-625.511,63
1,8,Random,2,1,-625.454,-625.454,12
1,5,Random,2,1,-625.454,-625.454,139
4,120,Random,2,1,-625.454,-625.454,139
1,6,Random,2,1,-625.221,-625.221,65
4,119,Heredity,2,1,-625.221,-625.221,65
1,13,Random,4,2,-1250.432,-625.216,1
4,117,Heredity,2,1,-624.951,-624.951,69
1,21,Random,2,1,-624.941,-624.941,69
2,52,Random,4,2,-1246.679,-623.34,21
