Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
7,219,keptBest,4,2,-5002.269,-2501.135,1
3,80,RandTop,4,2,-5001.911,-2500.956,59
6,184,keptBest,4,2,-5001.834,-2500.917,65
2,55,Permutate,4,2,-5001.834,-2500.917,65
5,147,keptBest,4,2,-5001.834,-2500.917,65
4,109,keptBest,4,2,-5001.834,-2500.917,65
3,71,keptBest,4,2,-5001.834,-2500.917,65
7,220,keptBest,4,2,-5001.834,-2500.917,65
7,239,keptBest,2,1,-2500.909,-2500.909,12
5,158,Heredity,2,1,-2500.909,-2500.909,12
6,187,keptBest,2,1,-2500.909,-2500.909,12
1,11,RandTop,2,1,-2500.885,-2500.885,12
5,164,keptBest,2,1,-2500.885,-2500.885,12
4,131,keptBest,2,1,-2500.885,-2500.885,12
2,51,keptBest,2,1,-2500.885,-2500.885,12
3,91,keptBest,2,1,-2500.885,-2500.885,12
2,33,keptBest,4,2,-5001.741,-2500.87,123
4,137,Permutate,2,1,-2500.87,-2500.87,139
1,31,RandTop,4,2,-5001.741,-2500.87,123
3,89,Permutate,2,1,-2500.866,-2500.866,139
4,138,Permutate,2,1,-2500.862,-2500.862,139
7,238,RandTop,2,1,-2500.851,-2500.851,164
6,195,Heredity,2,1,-2500.851,-2500.851,139
6,206,Permutate,2,1,-2500.849,-2500.849,139
6,191,Heredity,2,1,-2500.849,-2500.849,139
2,62,Permutate,2,1,-2500.848,-2500.848,139
3,97,Permutate,2,1,-2500.843,-2500.843,1
7,237,RandTop,2,1,-2500.84,-2500.84,12
4,127,RandTop,2,1,-2500.84,-2500.84,12
1,28,RandTop,4,2,-5001.678,-2500.839,139
5,173,Heredity,2,1,-2500.838,-2500.838,12
3,72,keptBest,4,2,-5001.665,-2500.833,12
2,40,Random,4,2,-5001.665,-2500.833,12
5,148,keptBest,4,2,-5001.665,-2500.833,12
6,185,keptBest,4,2,-5001.665,-2500.833,12
7,221,keptBest,4,2,-5001.665,-2500.833,12
4,110,keptBest,4,2,-5001.665,-2500.833,12
2,70,LatMutate,2,1,-2500.831,-2500.831,139
4,124,RandTop,2,1,-2500.827,-2500.827,12
7,236,RandTop,2,1,-2500.826,-2500.826,12
7,225,RandTop,4,2,-5001.64,-2500.82,47
5,149,keptBest,4,2,-5001.638,-2500.819,65
4,111,keptBest,4,2,-5001.638,-2500.819,65
6,186,keptBest,4,2,-5001.638,-2500.819,65
3,81,RandTop,4,2,-5001.638,-2500.819,65
4,132,RandTop,4,2,-5001.637,-2500.819,1
5,162,Random,2,1,-2500.817,-2500.817,139
6,203,Random,4,2,-5001.612,-2500.806,139
6,209,LatMutate,2,1,-2500.805,-2500.805,12
7,230,Heredity,2,1,-2500.792,-2500.792,12
1,32,Random,4,2,-5001.55,-2500.775,12
4,139,LatMutate,2,1,-2500.768,-2500.768,2
3,100,Heredity,2,1,-2500.768,-2500.768,2
3,79,Random,4,2,-5001.529,-2500.765,11
5,155,Heredity,2,1,-2500.764,-2500.764,12
2,69,RandTop,4,2,-5001.518,-2500.759,2
4,118,Heredity,2,1,-2500.758,-2500.758,12
1,29,RandTop,4,2,-5001.505,-2500.753,2
2,34,keptBest,4,2,-5001.495,-2500.748,194
3,73,keptBest,4,2,-5001.495,-2500.748,194
1,20,RandTop,4,2,-5001.495,-2500.748,194
6,215,RandTop,4,2,-5001.482,-2500.741,11
3,102,Random,4,2,-5001.462,-2500.731,12
1,25,RandTop,2,1,-2500.722,-2500.722,12
1,23,Random,2,1,-2500.718,-2500.718,12
4,143,LatMutate,2,1,-2500.718,-2500.718,12
4,117,Heredity,2,1,-2500.716,-2500.716,10
7,234,Random,2,1,-2500.712,-2500.712,2
4,123,Random,2,1,-2500.708,-2500.708,5
5,172,LatMutate,2,1,-2500.703,-2500.703,2
1,27,RandTop,4,2,-5001.399,-2500.7,11
1,14,RandTop,2,1,-2500.695,-2500.695,123
3,99,LatMutate,2,1,-2500.688,-2500.688,12
7,245,Permutate,2,1,-2500.686,-2500.686,12
6,192,Heredity,2,1,-2500.685,-2500.685,12
7,241,keptBest,2,1,-2500.685,-2500.685,12
4,128,Permutate,2,1,-2500.682,-2500.682,12
1,13,RandTop,2,1,-2500.68,-2500.68,123
1,7,Random,2,1,-2500.678,-2500.678,47
7,242,Random,4,2,-5001.354,-2500.677,166
3,88,Permutate,2,1,-2500.676,-2500.676,123
2,47,Random,2,1,-2500.676,-2500.676,47
2,61,RandTop,2,1,-2500.674,-2500.674,123
5,177,Permutate,2,1,-2500.672,-2500.672,12
7,246,Permutate,2,1,-2500.672,-2500.672,123
7,229,Heredity,2,1,-2500.672,-2500.672,47
1,2,Random,2,1,-2500.67,-2500.67,123
7,233,Random,2,1,-2500.668,-2500.668,123
3,94,Random,4,2,-5001.336,-2500.668,140
7,250,Random,4,2,-5001.335,-2500.667,2
5,163,RandTop,2,1,-2500.667,-2500.667,2
3,87,RandTop,2,1,-2500.666,-2500.666,12
