Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,180,keptBest,4,2,-1913.34,-956.67,2
6,185,Permutate,4,2,-1912.647,-956.324,12
3,79,Permutate,4,2,-1912.648,-956.324,12
4,111,Permutate,4,2,-1912.646,-956.323,12
4,113,Permutate,4,2,-1912.643,-956.321,12
2,39,Permutate,4,2,-1912.643,-956.321,12
3,86,softmutate,4,2,-1912.64,-956.32,12
5,164,Random,4,2,-1912.639,-956.32,12
6,190,Heredity,4,2,-1912.64,-956.32,12
4,122,Heredity,4,2,-1912.64,-956.32,12
4,131,softmutate,4,2,-1912.64,-956.32,12
1,29,Random,4,2,-1912.635,-956.318,12
3,85,Heredity,4,2,-1912.632,-956.316,12
4,141,LatMutate,4,2,-1912.626,-956.313,12
6,181,keptBest,4,2,-1912.271,-956.136,12
3,80,softmutate,4,2,-1912.271,-956.136,12
5,144,keptBest,4,2,-1912.271,-956.136,12
4,107,keptBest,4,2,-1912.271,-956.136,12
3,93,Random,4,2,-1912.161,-956.08,36
3,71,keptBest,4,2,-1911.788,-955.894,12
4,108,keptBest,4,2,-1911.788,-955.894,12
2,62,Heredity,4,2,-1911.788,-955.894,12
6,182,keptBest,4,2,-1911.788,-955.894,12
5,145,keptBest,4,2,-1911.788,-955.894,12
5,176,RandTop,4,2,-1911.777,-955.889,2
5,160,Heredity,4,2,-1911.749,-955.874,5
2,67,softmutate,4,2,-1911.707,-955.853,12
4,125,Heredity,4,2,-1911.702,-955.851,12
4,139,LatMutate,4,2,-1911.7,-955.85,8
2,63,Heredity,4,2,-1911.689,-955.845,12
5,154,Permutate,4,2,-1911.684,-955.842,12
2,69,RandTop,4,2,-1911.682,-955.841,2
1,30,RandTop,4,2,-1911.666,-955.833,2
6,212,LatMutate,4,2,-1911.632,-955.816,12
2,34,keptBest,4,2,-1911.623,-955.812,2
1,28,Random,4,2,-1911.623,-955.812,2
6,214,RandTop,4,2,-1911.61,-955.805,2
4,137,LatMutate,4,2,-1911.609,-955.805,11
