Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,172,Permutate,4,2,-1960.004,-980.002,8
5,109,Permutate,4,2,-1959.516,-979.758,8
4,87,keptBest,4,2,-1959.512,-979.756,8
2,41,Permutate,4,2,-1959.512,-979.756,8
3,68,keptBest,4,2,-1959.512,-979.756,8
5,115,keptBest,4,2,-1959.512,-979.756,8
3,63,Permutate,4,2,-1959.493,-979.747,1
1,9,Random,4,2,-1959.462,-979.731,1
7,160,keptBest,4,2,-1959.354,-979.677,38
5,108,Permutate,4,2,-1959.354,-979.677,38
6,136,keptBest,4,2,-1959.354,-979.677,38
8,179,keptBest,4,2,-1959.354,-979.677,38
1,1,Random,4,2,-1959.336,-979.668,6
8,171,Permutate,4,2,-1959.336,-979.668,6
1,6,Random,4,2,-1959.313,-979.657,6
5,103,Random,4,2,-1959.314,-979.657,6
1,8,Random,4,2,-1959.311,-979.655,6
1,5,Random,4,2,-1959.292,-979.646,1
3,69,keptBest,4,2,-1959.292,-979.646,1
2,44,keptBest,4,2,-1959.292,-979.646,1
4,88,keptBest,4,2,-1959.292,-979.646,1
7,146,Heredity,4,2,-1959.212,-979.606,6
4,76,Heredity,4,2,-1959.141,-979.571,38
3,55,Heredity,4,2,-1959.134,-979.567,6
4,81,Random,4,2,-1959.017,-979.509,38
1,10,RandTop,4,2,-1959.0,-979.5,137
1,11,RandTop,4,2,-1959.001,-979.5,137
3,73,Permutate,2,1,-979.497,-979.497,115
1,15,RandTop,4,2,-1958.992,-979.496,137
1,18,Random,2,1,-979.496,-979.496,115
5,118,softmutate,2,1,-979.495,-979.495,115
7,162,keptBest,2,1,-979.495,-979.495,115
6,141,keptBest,2,1,-979.495,-979.495,115
2,49,Permutate,2,1,-979.495,-979.495,115
8,185,keptBest,2,1,-979.495,-979.495,115
2,46,Random,2,1,-979.492,-979.492,115
4,90,Random,2,1,-979.49,-979.49,115
5,116,LatMutate,2,1,-979.489,-979.489,115
5,117,softmutate,2,1,-979.481,-979.481,115
4,92,RandTop,2,1,-979.48,-979.48,115
6,140,LatMutate,2,1,-979.475,-979.475,115
8,183,RandTop,2,1,-979.475,-979.475,115
1,27,RandTop,2,1,-979.475,-979.475,115
8,175,softmutate,4,2,-1958.946,-979.473,6
4,91,Random,2,1,-979.473,-979.473,115
4,77,Heredity,4,2,-1958.946,-979.473,8
2,35,Heredity,4,2,-1958.942,-979.471,1
8,184,RandTop,2,1,-979.471,-979.471,115
8,182,Random,2,1,-979.47,-979.47,115
8,180,Random,2,1,-979.466,-979.466,115
3,71,RandTop,2,1,-979.462,-979.462,115
