Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,48,Random,4,2,-390.593,-195.297,12
3,79,Heredity,4,2,-390.039,-195.02,12
5,148,Heredity,4,2,-390.03,-195.015,12
3,74,Heredity,4,2,-390.024,-195.012,12
2,42,Heredity,4,2,-390.001,-195.001,2
4,133,softmutate,4,2,-390.0,-195.0,12
5,143,keptBest,4,2,-390.0,-195.0,12
4,131,softmutate,4,2,-389.993,-194.996,12
2,50,softmutate,4,2,-389.975,-194.988,12
4,120,Random,4,2,-389.973,-194.987,164
4,106,keptBest,4,2,-389.934,-194.967,12
3,77,Heredity,4,2,-389.934,-194.967,12
5,165,softmutate,4,2,-389.928,-194.964,12
3,86,LatMutate,4,2,-389.921,-194.961,12
4,130,softmutate,4,2,-389.874,-194.937,12
5,150,Heredity,4,2,-389.058,-194.529,5
3,98,Random,4,2,-388.951,-194.475,2
5,144,keptBest,4,2,-388.821,-194.411,12
4,134,softmutate,4,2,-388.821,-194.411,12
4,107,keptBest,4,2,-388.819,-194.41,2
3,89,softmutate,4,2,-388.819,-194.41,2
2,65,softmutate,4,2,-388.816,-194.408,12
3,70,keptBest,4,2,-388.816,-194.408,12
2,45,Random,4,2,-388.796,-194.398,2
5,157,Random,4,2,-388.702,-194.351,12
5,159,Permutate,4,2,-388.7,-194.35,2
5,169,Random,4,2,-388.694,-194.347,2
3,90,softmutate,4,2,-388.445,-194.222,2
5,145,keptBest,4,2,-388.44,-194.22,2
4,132,softmutate,4,2,-388.44,-194.22,2
3,76,Heredity,4,2,-388.375,-194.187,12
4,115,Heredity,4,2,-388.228,-194.114,2
5,147,Heredity,4,2,-388.22,-194.11,2
4,125,Permutate,4,2,-387.877,-193.939,12
3,75,Heredity,4,2,-387.866,-193.933,2
4,140,softmutate,4,2,-387.859,-193.929,2
2,53,softmutate,4,2,-387.854,-193.927,2
3,71,keptBest,4,2,-387.854,-193.927,2
2,39,Heredity,4,2,-387.833,-193.917,12
3,92,softmutate,4,2,-387.833,-193.916,12
4,108,keptBest,4,2,-387.833,-193.916,12
4,126,LatMutate,4,2,-387.83,-193.915,12
3,80,Heredity,4,2,-387.822,-193.911,2
2,40,Heredity,4,2,-387.817,-193.909,12
1,27,Random,4,2,-387.648,-193.824,2
1,1,Random,4,2,-386.871,-193.435,46
4,109,keptBest,4,2,-386.871,-193.435,46
3,72,keptBest,4,2,-386.871,-193.435,46
1,4,Random,4,2,-386.871,-193.435,46
2,33,keptBest,4,2,-386.871,-193.435,46
2,64,Permutate,4,2,-385.971,-192.985,36
2,63,Permutate,4,2,-385.969,-192.985,36
3,73,keptBest,4,2,-385.946,-192.973,36
1,7,RandTop,4,2,-385.946,-192.973,36
2,34,keptBest,4,2,-385.946,-192.973,36
1,29,RandTop,4,2,-385.94,-192.97,26
5,160,Permutate,4,2,-385.928,-192.964,36
3,101,RandTop,2,1,-192.946,-192.946,38
1,26,RandTop,2,1,-192.944,-192.944,38
1,23,RandTop,2,1,-192.944,-192.944,38
2,61,keptBest,2,1,-192.944,-192.944,38
1,19,RandTop,2,1,-192.943,-192.943,38
5,173,RandTop,2,1,-192.943,-192.943,6
1,10,Random,2,1,-192.942,-192.942,38
1,18,Random,2,1,-192.942,-192.942,38
2,67,LatMutate,2,1,-192.94,-192.94,5
1,11,Random,2,1,-192.938,-192.938,38
3,100,RandTop,2,1,-192.934,-192.934,5
1,15,Random,2,1,-192.934,-192.934,8
1,22,RandTop,2,1,-192.933,-192.933,8
3,95,Random,2,1,-192.932,-192.932,1
5,167,Random,2,1,-192.931,-192.931,44
3,96,Random,2,1,-192.931,-192.931,44
1,16,Random,2,1,-192.93,-192.93,44
1,30,RandTop,4,2,-385.86,-192.93,44
1,12,Random,2,1,-192.93,-192.93,44
2,56,Heredity,2,1,-192.929,-192.929,8
2,68,LatMutate,2,1,-192.926,-192.926,1
4,123,RandTop,4,2,-385.852,-192.926,11
2,58,RandTop,2,1,-192.921,-192.921,1
4,136,softmutate,4,2,-385.842,-192.921,12
3,103,Permutate,2,1,-192.917,-192.917,5
2,55,Heredity,2,1,-192.897,-192.897,5
5,168,Random,2,1,-192.885,-192.885,8
5,172,Random,2,1,-192.88,-192.88,8
3,99,softmutate,4,2,-385.741,-192.871,2
1,28,Random,4,2,-385.668,-192.834,26
4,138,Random,2,1,-192.818,-192.818,8
3,104,LatMutate,2,1,-192.811,-192.811,44
5,171,Random,2,1,-192.786,-192.786,8
3,97,Random,2,1,-192.75,-192.75,1
5,170,Permutate,4,2,-385.48,-192.74,8
1,20,RandTop,2,1,-192.654,-192.654,1
5,174,RandTop,2,1,-192.652,-192.652,1
2,59,RandTop,2,1,-192.651,-192.651,1
5,162,LatMutate,4,2,-385.293,-192.647,2
4,135,softmutate,4,2,-385.29,-192.645,10
1,17,Random,2,1,-192.564,-192.564,8
2,60,RandTop,2,1,-192.273,-192.273,12
1,14,Random,2,1,-192.266,-192.266,139
2,62,keptBest,2,1,-192.266,-192.266,139
2,66,RandTop,2,1,-192.254,-192.254,139
