Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,146,keptBest,4,2,-883.032,-441.516,20
5,150,Heredity,4,2,-882.817,-441.409,166
6,195,Permutate,4,2,-882.723,-441.362,119
2,60,RandTop,4,2,-882.48,-441.24,2
8,267,softmutate,4,2,-882.282,-441.141,164
3,90,LatMutate,4,2,-882.281,-441.14,164
1,17,Random,4,2,-882.223,-441.111,12
4,128,LatMutate,4,2,-882.179,-441.09,9
7,239,softmutate,4,2,-882.175,-441.088,9
6,184,keptBest,4,2,-882.127,-441.063,15
5,178,softmutate,4,2,-882.127,-441.063,15
5,156,Random,4,2,-881.932,-440.966,1
8,276,Permutate,4,2,-881.92,-440.96,8
3,86,Heredity,4,2,-881.775,-440.888,5
5,147,keptBest,4,2,-881.775,-440.888,5
4,108,keptBest,4,2,-881.775,-440.888,5
5,177,Heredity,4,2,-881.767,-440.884,1
8,255,keptBest,4,2,-881.762,-440.881,2
7,233,Random,4,2,-881.762,-440.881,2
4,137,Heredity,4,2,-881.75,-440.875,5
6,185,keptBest,4,2,-881.731,-440.865,65
3,70,keptBest,4,2,-881.731,-440.865,65
4,109,keptBest,4,2,-881.731,-440.865,65
5,148,keptBest,4,2,-881.731,-440.865,65
8,256,keptBest,4,2,-881.731,-440.865,65
7,221,keptBest,4,2,-881.731,-440.865,65
2,42,RandTop,4,2,-881.731,-440.865,65
8,263,Permutate,4,2,-881.724,-440.862,8
8,275,Permutate,4,2,-881.696,-440.848,63
8,279,softmutate,4,2,-881.691,-440.845,63
5,179,softmutate,4,2,-881.681,-440.841,1
3,107,softmutate,4,2,-881.652,-440.826,1
3,71,keptBest,4,2,-881.614,-440.807,8
2,65,Heredity,4,2,-881.614,-440.807,8
4,110,keptBest,4,2,-881.614,-440.807,8
8,287,RandTop,4,2,-881.613,-440.806,65
2,69,softmutate,4,2,-881.547,-440.774,1
5,181,softmutate,4,2,-881.527,-440.764,1
1,5,Random,2,1,-440.761,-440.761,65
2,57,keptBest,2,1,-440.761,-440.761,65
2,48,Heredity,2,1,-440.76,-440.76,65
4,133,Permutate,2,1,-440.76,-440.76,65
5,172,Permutate,2,1,-440.76,-440.76,65
5,173,LatMutate,2,1,-440.76,-440.76,65
7,242,RandTop,2,1,-440.759,-440.759,65
1,6,Random,2,1,-440.759,-440.759,65
7,243,LatMutate,2,1,-440.759,-440.759,65
7,237,Heredity,2,1,-440.759,-440.759,65
8,282,RandTop,2,1,-440.758,-440.758,65
8,283,RandTop,2,1,-440.758,-440.758,65
3,94,RandTop,2,1,-440.758,-440.758,65
3,77,Heredity,2,1,-440.757,-440.757,65
3,95,RandTop,2,1,-440.752,-440.752,65
3,98,Heredity,4,2,-881.494,-440.747,1
6,217,Random,2,1,-440.746,-440.746,65
7,222,keptBest,4,2,-881.432,-440.716,2
5,149,keptBest,4,2,-881.432,-440.716,2
1,19,Random,4,2,-881.432,-440.716,2
4,111,keptBest,4,2,-881.432,-440.716,2
3,72,keptBest,4,2,-881.432,-440.716,2
6,186,keptBest,4,2,-881.432,-440.716,2
2,33,keptBest,4,2,-881.432,-440.716,2
8,261,Random,4,2,-881.431,-440.715,2
3,73,keptBest,4,2,-881.411,-440.706,12
2,34,keptBest,4,2,-881.411,-440.706,12
1,21,Random,4,2,-881.411,-440.706,12
2,43,Permutate,4,2,-881.411,-440.705,12
3,101,softmutate,4,2,-881.406,-440.703,12
8,274,Permutate,4,2,-881.401,-440.7,12
7,246,Permutate,4,2,-881.4,-440.7,12
7,247,Permutate,4,2,-881.399,-440.699,12
3,97,Heredity,4,2,-881.375,-440.687,166
4,130,softmutate,4,2,-881.372,-440.686,44
2,59,RandTop,4,2,-881.368,-440.684,6
1,24,RandTop,4,2,-881.328,-440.664,194
4,145,softmutate,4,2,-881.312,-440.656,8
4,126,Permutate,4,2,-881.299,-440.649,8
4,121,Heredity,2,1,-440.639,-440.639,166
2,63,LatMutate,2,1,-440.639,-440.639,166
1,8,Random,2,1,-440.639,-440.639,166
7,249,LatMutate,2,1,-440.639,-440.639,166
2,50,Heredity,2,1,-440.637,-440.637,166
8,268,Heredity,2,1,-440.636,-440.636,166
2,49,Heredity,2,1,-440.636,-440.636,166
6,213,LatMutate,2,1,-440.636,-440.636,166
8,284,RandTop,2,1,-440.635,-440.635,166
5,160,softmutate,4,2,-881.262,-440.631,3
6,196,LatMutate,4,2,-881.256,-440.628,38
2,51,Heredity,2,1,-440.624,-440.624,166
3,106,LatMutate,2,1,-440.62,-440.62,166
4,142,Heredity,4,2,-881.237,-440.618,3
2,61,Permutate,4,2,-881.199,-440.599,11
3,87,Random,4,2,-881.199,-440.599,11
1,30,Random,4,2,-881.185,-440.593,2
7,238,RandTop,4,2,-881.177,-440.588,166
1,1,Random,4,2,-881.174,-440.587,38
2,35,keptBest,4,2,-881.174,-440.587,38
6,193,Heredity,4,2,-881.17,-440.585,2
6,190,Heredity,4,2,-881.168,-440.584,38
6,192,Heredity,4,2,-881.166,-440.583,38
5,175,Heredity,4,2,-881.152,-440.576,2
8,278,softmutate,4,2,-881.153,-440.576,2
1,27,RandTop,2,1,-440.575,-440.575,166
3,105,softmutate,4,2,-881.145,-440.573,8
5,176,softmutate,4,2,-881.087,-440.543,160
7,251,softmutate,4,2,-881.05,-440.525,156
6,215,Permutate,4,2,-881.04,-440.52,1
6,216,Permutate,4,2,-881.029,-440.514,1
4,135,Random,2,1,-440.507,-440.507,12
1,26,Random,2,1,-440.507,-440.507,12
8,285,Heredity,4,2,-880.995,-440.498,1
5,180,softmutate,4,2,-880.984,-440.492,166
5,151,Heredity,4,2,-880.981,-440.49,2
1,28,RandTop,2,1,-440.469,-440.469,166
3,99,Heredity,4,2,-880.922,-440.461,12
7,234,LatMutate,4,2,-880.909,-440.454,1
1,18,Random,4,2,-880.897,-440.448,9
4,136,Heredity,4,2,-880.884,-440.442,13
5,152,Heredity,4,2,-880.884,-440.442,13
3,102,softmutate,4,2,-880.868,-440.434,8
2,58,Random,4,2,-880.862,-440.431,65
2,67,softmutate,4,2,-880.844,-440.422,65
4,138,Heredity,4,2,-880.779,-440.389,6
3,103,softmutate,4,2,-880.743,-440.371,8
4,140,Random,4,2,-880.703,-440.351,2
6,208,softmutate,4,2,-880.67,-440.335,2
2,68,softmutate,4,2,-880.664,-440.332,8
4,120,softmutate,4,2,-880.657,-440.328,2
7,250,Heredity,4,2,-880.655,-440.328,2
4,141,softmutate,4,2,-880.653,-440.327,6
8,272,Heredity,4,2,-880.607,-440.304,1
1,4,RandTop,4,2,-880.576,-440.288,4
5,169,Random,4,2,-880.539,-440.27,2
7,232,Random,4,2,-880.539,-440.269,2
3,75,Heredity,4,2,-880.531,-440.266,2
7,226,Heredity,4,2,-880.514,-440.257,2
8,257,Heredity,4,2,-880.511,-440.255,2
8,269,Random,2,1,-440.25,-440.25,12
1,23,RandTop,4,2,-880.44,-440.22,51
3,82,Heredity,4,2,-880.403,-440.202,8
8,286,Random,4,2,-880.342,-440.171,1
3,104,Heredity,4,2,-880.319,-440.16,25
8,281,RandTop,2,1,-440.153,-440.153,21
5,171,RandTop,2,1,-440.153,-440.153,21
1,10,Random,2,1,-440.153,-440.153,21
3,92,RandTop,2,1,-440.153,-440.153,21
2,64,LatMutate,2,1,-440.152,-440.152,21
5,165,Random,2,1,-440.152,-440.152,21
6,201,Random,2,1,-440.152,-440.152,21
1,11,Random,2,1,-440.152,-440.152,21
4,132,RandTop,2,1,-440.149,-440.149,21
1,15,RandTop,2,1,-440.147,-440.147,21
6,211,RandTop,2,1,-440.147,-440.147,21
1,3,Random,4,2,-880.279,-440.14,67
7,245,RandTop,4,2,-880.211,-440.106,12
4,124,Heredity,4,2,-880.209,-440.105,2
5,153,Heredity,4,2,-880.203,-440.102,1
6,204,Heredity,4,2,-880.203,-440.101,1
8,258,Heredity,4,2,-880.203,-440.101,1
6,203,Heredity,4,2,-880.201,-440.1,11
8,271,Heredity,4,2,-880.198,-440.099,11
2,40,Random,4,2,-880.19,-440.095,58
7,248,Permutate,4,2,-880.178,-440.089,25
8,264,LatMutate,4,2,-880.163,-440.081,1
2,41,RandTop,4,2,-880.154,-440.077,49
5,155,Heredity,4,2,-880.15,-440.075,1
4,114,Heredity,4,2,-880.148,-440.074,1
2,38,Heredity,4,2,-880.145,-440.072,1
4,129,softmutate,4,2,-880.122,-440.061,1
6,194,Random,4,2,-880.096,-440.048,87
6,200,softmutate,4,2,-880.097,-440.048,12
7,225,Heredity,4,2,-880.094,-440.047,12
8,289,softmutate,4,2,-880.093,-440.046,12
8,273,Heredity,4,2,-880.091,-440.045,12
3,83,Heredity,4,2,-880.087,-440.044,12
3,84,Heredity,4,2,-880.061,-440.03,12
2,56,Heredity,4,2,-880.057,-440.028,12
8,266,softmutate,4,2,-880.024,-440.012,65
4,144,softmutate,4,2,-879.991,-439.995,12
7,235,LatMutate,4,2,-879.986,-439.993,12
7,229,Heredity,4,2,-879.955,-439.977,12
2,44,softmutate,4,2,-879.952,-439.976,12
8,265,softmutate,4,2,-879.953,-439.976,12
2,52,Heredity,2,1,-439.966,-439.966,12
2,54,Random,2,1,-439.966,-439.966,12
8,270,Random,2,1,-439.966,-439.966,12
6,202,Random,2,1,-439.966,-439.966,12
8,280,Random,2,1,-439.966,-439.966,12
8,288,LatMutate,2,1,-439.966,-439.966,12
1,16,RandTop,2,1,-439.966,-439.966,12
4,134,LatMutate,2,1,-439.966,-439.966,12
5,163,Heredity,2,1,-439.965,-439.965,12
5,162,Heredity,2,1,-439.965,-439.965,12
2,45,softmutate,4,2,-879.93,-439.965,12
6,199,softmutate,4,2,-879.931,-439.965,12
6,191,Heredity,4,2,-879.929,-439.965,12
3,96,Random,2,1,-439.962,-439.962,12
3,80,Random,2,1,-439.961,-439.961,12
3,91,softmutate,4,2,-879.888,-439.944,12
1,31,RandTop,4,2,-879.879,-439.939,12
1,22,RandTop,4,2,-879.876,-439.938,12
4,117,Heredity,4,2,-879.871,-439.936,12
4,123,Heredity,4,2,-879.873,-439.936,12
