Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,4,2,-3075.688,-1537.844,12
5,145,Permutate,4,2,-3075.572,-1537.786,12
2,37,keptBest,2,1,-1537.65,-1537.65,139
5,147,Random,2,1,-1537.642,-1537.642,139
1,8,Random,4,2,-3075.264,-1537.632,14
2,48,Random,4,2,-3075.256,-1537.628,12
2,52,Permutate,2,1,-1537.625,-1537.625,12
3,90,Permutate,4,2,-3075.232,-1537.616,2
5,155,Heredity,4,2,-3075.222,-1537.611,12
5,165,LatMutate,2,1,-1537.611,-1537.611,12
3,89,Random,4,2,-3075.215,-1537.608,12
2,54,LatMutate,2,1,-1537.607,-1537.607,12
5,169,Permutate,4,2,-3075.199,-1537.6,15
1,4,Random,2,1,-1537.599,-1537.599,12
5,162,LatMutate,2,1,-1537.588,-1537.588,12
4,117,Heredity,4,2,-3075.154,-1537.577,12
2,65,Permutate,4,2,-3075.152,-1537.576,15
1,24,RandTop,4,2,-3075.133,-1537.566,12
1,18,RandTop,4,2,-3075.13,-1537.565,5
1,22,Random,4,2,-3075.129,-1537.564,2
1,25,RandTop,4,2,-3075.129,-1537.564,5
4,110,Random,2,1,-1537.562,-1537.562,2
4,113,Heredity,4,2,-3075.122,-1537.561,2
1,5,Random,2,1,-1537.549,-1537.549,12
2,58,Random,4,2,-3075.093,-1537.546,12
5,173,Random,4,2,-3075.079,-1537.54,2
1,21,Random,4,2,-3075.059,-1537.529,15
4,130,Permutate,4,2,-3075.056,-1537.528,15
1,15,RandTop,2,1,-1537.518,-1537.518,2
4,115,Heredity,4,2,-3075.03,-1537.515,2
5,160,LatMutate,4,2,-3075.028,-1537.514,2
1,17,RandTop,4,2,-3075.02,-1537.51,1
4,134,LatMutate,2,1,-1537.507,-1537.507,2
3,103,Random,4,2,-3075.01,-1537.505,2
4,120,softmutate,4,2,-3075.008,-1537.504,1
1,9,Random,4,2,-3075.006,-1537.503,31
5,168,Random,4,2,-3074.995,-1537.497,31
