Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,95,keptBest,4,2,-3884.071,-1942.036,12
7,145,Random,4,2,-3883.67,-1941.835,12
5,111,Permutate,4,2,-3883.579,-1941.79,11
2,37,RandTop,4,2,-3883.513,-1941.757,11
3,61,Random,4,2,-3883.492,-1941.746,2
7,158,Heredity,2,1,-1941.74,-1941.74,2
1,24,Random,2,1,-1941.727,-1941.727,2
7,146,RandTop,4,2,-3883.447,-1941.724,2
1,3,Random,4,2,-3883.432,-1941.716,12
5,112,Permutate,4,2,-3883.413,-1941.707,2
2,47,Heredity,2,1,-1941.688,-1941.688,2
7,163,Permutate,2,1,-1941.688,-1941.688,2
2,53,LatMutate,2,1,-1941.685,-1941.685,2
2,54,keptBest,2,1,-1941.685,-1941.685,2
1,29,RandTop,2,1,-1941.685,-1941.685,2
3,69,keptBest,4,2,-3883.361,-1941.681,166
5,120,keptBest,4,2,-3883.361,-1941.681,166
1,15,RandTop,4,2,-3883.361,-1941.681,166
7,153,keptBest,4,2,-3883.361,-1941.681,166
6,138,keptBest,4,2,-3883.361,-1941.681,166
2,44,keptBest,4,2,-3883.361,-1941.681,166
4,97,keptBest,4,2,-3883.361,-1941.681,166
6,140,Random,2,1,-1941.676,-1941.676,2
7,159,Heredity,2,1,-1941.674,-1941.674,2
7,156,Heredity,2,1,-1941.671,-1941.671,2
4,99,Heredity,2,1,-1941.671,-1941.671,2
2,45,Heredity,2,1,-1941.667,-1941.667,2
3,60,Random,4,2,-3883.327,-1941.664,2
1,21,Random,2,1,-1941.662,-1941.662,2
7,155,Heredity,2,1,-1941.649,-1941.649,2
2,46,Heredity,2,1,-1941.647,-1941.647,2
1,10,RandTop,4,2,-3883.292,-1941.646,2
1,22,Random,2,1,-1941.63,-1941.63,1
6,142,RandTop,2,1,-1941.621,-1941.621,164
1,28,RandTop,2,1,-1941.62,-1941.62,164
2,51,RandTop,2,1,-1941.62,-1941.62,164
7,164,Permutate,2,1,-1941.62,-1941.62,164
1,12,RandTop,4,2,-3883.238,-1941.619,11
2,52,LatMutate,2,1,-1941.618,-1941.618,2
1,30,RandTop,2,1,-1941.615,-1941.615,164
2,39,Permutate,4,2,-3883.219,-1941.61,2
4,85,RandTop,4,2,-3883.212,-1941.606,2
