Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,116,keptBest,2,1,-2928.886,-2928.886,139
5,117,keptBest,2,1,-2928.791,-2928.791,166
4,74,Heredity,2,1,-2928.721,-2928.721,12
4,80,Random,2,1,-2928.685,-2928.685,12
1,23,RandTop,2,1,-2928.68,-2928.68,12
5,106,Random,2,1,-2928.675,-2928.675,2
5,115,softmutate,2,1,-2928.674,-2928.674,2
1,27,RandTop,2,1,-2928.66,-2928.66,12
2,42,RandTop,2,1,-2928.645,-2928.645,12
3,58,Random,2,1,-2928.645,-2928.645,12
3,66,LatMutate,2,1,-2928.635,-2928.635,12
1,1,Random,2,1,-2928.622,-2928.622,69
5,114,softmutate,2,1,-2928.602,-2928.602,2
4,83,RandTop,2,1,-2928.578,-2928.578,2
5,107,RandTop,2,1,-2928.54,-2928.54,12
1,24,RandTop,2,1,-2928.449,-2928.449,12
3,67,LatMutate,2,1,-2928.413,-2928.413,2
1,30,RandTop,2,1,-2928.405,-2928.405,12
1,20,RandTop,2,1,-2928.396,-2928.396,12
3,59,Random,2,1,-2928.307,-2928.307,191
4,79,Random,2,1,-2928.289,-2928.289,5
5,97,Heredity,2,1,-2928.287,-2928.287,44
4,82,Random,2,1,-2928.286,-2928.286,216
5,105,Random,2,1,-2928.285,-2928.285,44
2,36,Heredity,2,1,-2928.284,-2928.284,216
4,78,Heredity,2,1,-2928.266,-2928.266,44
2,37,Heredity,2,1,-2928.261,-2928.261,5
3,60,RandTop,2,1,-2928.236,-2928.236,2
1,12,Random,2,1,-2928.003,-2928.003,123
1,26,RandTop,2,1,-2928.002,-2928.002,123
1,21,RandTop,2,1,-2928.002,-2928.002,123
1,2,Random,2,1,-2928.002,-2928.002,123
1,25,RandTop,2,1,-2928.002,-2928.002,123
4,81,Random,2,1,-2927.995,-2927.995,123
2,32,Heredity,2,1,-2927.992,-2927.992,123
3,54,Heredity,2,1,-2927.986,-2927.986,123
1,16,Random,2,1,-2927.899,-2927.899,123
1,28,RandTop,2,1,-2927.898,-2927.898,123
3,65,LatMutate,2,1,-2927.835,-2927.835,2
5,111,LatMutate,2,1,-2927.79,-2927.79,2
4,84,RandTop,2,1,-2927.776,-2927.776,123
2,43,RandTop,2,1,-2927.737,-2927.737,12
5,108,RandTop,2,1,-2927.643,-2927.643,12
2,41,RandTop,2,1,-2927.588,-2927.588,12
3,61,RandTop,2,1,-2927.586,-2927.586,123
2,38,Random,2,1,-2927.462,-2927.462,8
4,88,LatMutate,2,1,-2927.148,-2927.148,65
