0,1.3270781655453334,0.9001083310052763,1.2788968756374062,0.6483378007866918,0.7971718022973278,1.4629825868986814,1.0493967958960866,0.8306037137279816,0.4546696350386469,0.8255744622653651,1.098991401997432,0.38562073018799764,0.2909348503306603,1.208074695414672,1.252086098253352,2.021364510217336,1.7566683503466833,1.7492391651599974,0.9339002027026766,1.9760504469507396,0.5633640305173288,0.8072600861173214,1.7700347121613162,4.204876447528022,0.5082814555159757,0.8749906160119962,1.4795605147066708,1.2308107155760353,2.9932805838653733,1.5837852548400064,2.05421722369199,2.092901405188081,1.1075959158213038,0.8339962477360359,1.6624006001999987,7.868596781467977,1.1725512797413444,2.0374715691466863,0.7607665485480026,1.1864261388920112,0.614485791135985,1.6908043162986133,0.5959942364998824,1.0920390445293606,1.029147655845304,0.9537472060080745,0.7417528197811407,0.79176249697598,0.45339536340929953,1.1576084142000127,0.8278855285800205,3.409926024259994,1.212803508189245,1.1784478645173635,1.4190516317999937,1.1647013375960227,9.413299919423958,1.3415984533826417,3.0781073700266575,1.0687525042106643,1.979004186750683,0.18486843391999627,1.1532883934893277,0.6941971592493303,0.7188861318853128,0.7167515788146602,1.0591994034879917,0.4921967090866616,1.0083512964706671,2.6186918888480024,0.6870137231613512,1.3295096993453286,2.485592692937291,7.770102859246686,0.9279465941919967,2.8512083289319974,1.011512590993314,1.322867454313382,1.077508713862676,0.8535645126267127,0.7341672988320169,1.3770310429972823,0.5297536646013441,1.1570946509439863,0.5798868029586799,0.9943779562972963,2.0116617926306843,0.23838195656667266,0.18669642451733637,0.7958224959320035,0.938865709242657,2.5452902228279752,0.6441184363733271,0.4050046643053179,0.46899640228800193,2.3283020112346096,1.079863118549315,0.5635066199213441,0.9289769502520073,2.722369581221346,0.45843730879469147,1.073882665588019,0.38601380346266295,-0.3620674570359938,0.21374575918400324
1,0.6710818902133326,0.3956323364372906,0.6101243820893615,0.30116322924668565,0.3080785789386596,0.6209906184586884,0.6297262261053902,0.4857517518426732,0.1885062445853464,0.3747643498746811,0.670478697664089,0.18391921113067156,0.3415963992120055,0.5346165619973533,0.920271695584006,1.000454036842666,1.3824297323626866,0.9790772278813336,0.693124307994674,1.0615001321480577,0.10835471369599929,0.41564094131201157,0.8918657107106697,2.4335160355413676,0.4967574466919757,0.7795787462813308,0.5801156393920024,0.4183804017334296,2.4548842589813717,0.6465492885413369,1.5367657114306439,1.309129298305379,0.404790750721304,0.5934120867573711,0.963635520890648,4.360228252665297,0.5828019852853459,1.9279124824720213,-0.0589342235893298,0.3769649396946534,0.2842645990226174,0.7327254879639895,0.16499874112259932,0.46586743111206486,0.5044148610946422,0.22168070896796052,0.27120105551052803,0.4657959280239538,0.22107889432527372,0.610224015236031,0.3324879092813603,2.6696281614012944,0.45813841574661185,0.7142563861800341,1.344903684389351,0.927213452305341,5.665307580790636,1.219807083189312,1.276157778177327,0.6823432270506601,0.9563349841786817,0.044269139702669234,0.6348398297546509,0.48515705435199263,0.25562611865864254,0.18589666083198608,0.7117859858919928,0.1535032420920004,0.6029587109786746,1.1340038450440262,0.23460864851201108,0.7948707165919927,1.191683675693298,4.899170078150678,0.4943582531253298,2.0479425557879978,0.26019627473998524,0.6241126064653827,0.7430686115533035,0.3907019164920257,0.24709002580007108,0.8340198404720013,0.1859133358826739,0.5959099764533675,0.15890570316800562,0.4782614139612974,1.7738329050426729,0.15561211455466264,0.10330445796267043,0.4019086160773355,0.398820649807999,1.8190534703719892,0.18894446260667336,0.2794640771653178,0.20066287377466666,1.7810821177346043,0.3802165044213098,0.5170388415906644,0.6536325130066757,2.2607766900400064,0.5915789639733703,0.8504204392400311,0.1987535664426673,-0.466577649019996,0.13303214802400448
2,0.38901154182399295,0.48520949193994056,0.3333989569840696,0.4639027567066705,0.1976392971360042,0.6052963120720051,0.3478966876800996,0.2886054357119974,0.25960152352930665,0.7369847817960136,1.4233912327933922,0.14865530551199982,0.18368302455466506,0.1925009974960176,1.1902441502600083,0.9421251737106104,1.815127824569356,0.5300276912506604,0.7776825059426755,0.6334249778720732,0.1302937688933298,0.5040106845306809,0.9666847049240118,3.229889568566705,0.5042367010266446,0.6563328803639962,0.4226711068053334,0.17696796571203777,2.9070305950133615,0.3765111818600076,1.8263831029239952,1.1235790183667178,0.9539194017959801,0.7895192122680555,1.3834413272226471,3.656832687493329,1.1264422183653438,1.1359340929760093,-0.008059594259992763,0.42157313267875907,0.11943214312798318,0.8242394477546213,0.11124938386788016,0.2324289725680046,0.3623109689799321,0.3229504096400433,0.5642491715571396,0.11749839598396647,0.43207720843729475,0.3230800657159989,0.13330504684802236,3.1924039773066624,0.2685889429959161,1.1657569481760106,1.5380057101306648,1.262005925106655,4.377432984163965,1.4574203680279765,0.8900623991719897,0.872171076818654,0.5947078401986744,0.012455116662636101,0.2861157899959892,0.08408661658799019,0.0897362696999835,0.12788379465199567,0.25684708175600124,0.09899010695600055,0.15391913818399985,1.100891509360008,0.2762747985120143,0.9782662810293232,1.6058203419719803,4.258440274217344,0.5939293006733294,1.906201844329334,0.18650589207598783,0.36572354034403814,0.15849346486397736,0.011779270556030497,0.03920001133999449,0.3945612039959542,0.07236386001602568,0.2920569649560093,0.16245735359467517,0.4010651833132897,2.009400758948016,0.04303678676400864,0.10445816620400165,0.21829802033999784,0.439330689829319,2.225337412670638,0.2212788131693344,0.3613454808399865,0.03723413059200311,2.2404641232612676,0.3334395761719747,0.48984096697599855,0.16064159685467985,2.311595047442677,0.2975734527613554,1.1912052987533683,0.26512956988399594,-0.6894801697479949,0.10778953516400377
3,0.14257538396398672,0.33534716799995296,0.22096931373073403,0.29114489061200854,0.12467810388131965,0.5038555350280263,0.19472487146806544,0.19587711473999433,0.23238591034398723,0.41661578734001525,0.5720640402320896,0.11915994511199415,0.2044182155040005,0.18740074746000915,0.5525283187360117,0.4857030725239838,1.2164530176200175,0.5323291595466572,0.3095637590960109,0.49409448760804936,-0.0005464796199987632,0.589588404778658,0.8397153968479983,2.172277003468025,0.2628075474319701,0.5575310500399965,0.36008451944000514,0.1907583434080607,2.287276861285375,0.26654813515600606,1.2218598608879858,0.7789312321254102,0.5857237705933016,0.6430456446640391,0.9800014273959959,4.485714778467968,0.7059417991279986,1.1772659646773547,-0.11439007273599486,0.19491994442801114,0.07222470393196545,0.1363103732160198,0.0005639526279082929,0.04993814502533951,0.20514254422798786,0.09998188274003042,0.3024038743998972,0.07063455024795076,0.16413037198794883,0.04108010043203194,0.1059905277080361,2.6437284011879796,0.241445370143947,0.5840279577160231,1.533861752300004,1.0213347075360049,3.989225599215979,1.2224128929199878,0.9969003892559953,0.7478706526439908,0.1442067483680148,-0.012408513316017888,0.21370419815065134,0.07032816081198234,0.08807584937198953,0.07573190654399013,0.1933724577746659,0.04394223375999786,0.0672621885533374,0.7175370788879946,0.1624707221000108,0.792099308115985,0.5597129764439615,3.956372837796016,0.4666552987639932,0.7877671738399954,0.10008622812798365,0.14345297052138903,0.140143229935984,-0.045487052319981555,0.015484054647981794,0.2064019047493275,-0.014405832027955512,0.11814379953334538,0.09051744563067814,0.2087163658279451,1.6317075973480086,1.6584044004730458e-05,0.05668994834800003,0.03741892779999887,0.2159231795679716,1.9397600563759738,0.0702054403279817,0.21222776025465465,-0.03413587250000205,2.043691475539981,0.3871776420719925,0.293797266176,0.20388088188400957,2.2462351806719996,0.2924915499640292,0.7300700112600225,0.1542320843159956,-0.7118015307599933,0.10330677334000313
4,0.3559142691599959,0.3903315894439402,0.21194747119070598,0.06653262414668007,0.08531446407331486,0.5081614320026802,0.07696487962007267,0.1210534290706562,0.023724719013307548,0.14486840133334908,-0.03315121563591674,0.11928486777599119,0.09430890367867165,0.19682212719600897,0.1071334150640098,0.3631823412666563,0.17895260117735462,0.47292645915999854,0.3177899690186763,0.41310389225209293,0.046979136607998837,0.18505440897870357,0.6000680968706774,0.628607990041371,0.11953520324798887,0.38920290599599666,0.2687251899720053,0.2995431911267133,1.1632077321480438,0.7032817086466707,0.44044557269998563,0.876860048733397,0.5590712086733163,0.3382561510840446,0.7507467151146443,1.6217051848573079,0.368671139857355,1.427952356026691,-0.16805688585599796,0.36109126583201034,0.09304298800270772,0.20732697001733413,-0.03159864636813836,0.14251546465332013,0.39932583377599257,-0.02106464854659862,0.034064574794547296,0.26449575877068127,0.12973771899864914,0.05955050221734837,0.24270590631736014,1.3879510012932996,0.38675546860529264,0.19410088993600993,0.6544310428320046,0.4628217791346628,1.704701481375946,0.4612354148186569,0.8825670439559872,0.4084199118093352,0.19400648057201125,-0.024093910891997437,0.2125941434839774,0.16044645559999254,0.18298820311596273,0.15200900295200198,0.3099925527933408,0.1064192022239979,0.128295078417338,0.3645205463373486,0.10238000079601192,0.4238337749759921,0.2556260730986423,1.9811300312426852,0.2368211396920003,0.3618618919253322,0.15134559032798336,0.2229443966466988,0.3677275149639854,-0.00958183362397449,0.03789948434400685,0.413767932130645,0.02931932846001928,0.1657797640986928,0.04948404741733725,0.09030517145861268,0.40397286528535686,0.0760615558560005,0.037291001417339945,0.04590062371865997,0.11098214368664686,0.3940491726092887,0.13760491691466542,0.1362971167519845,-0.005181210292005289,0.5837279608919517,0.07929123414801324,0.28977522624799124,-0.0007220371239782253,0.571308656814665,0.24213192092402097,0.17050890823736609,0.10909058807199586,-0.700688128987997,0.07760869539200285
5,0.1867444523506606,0.2939022229292959,0.33722411549204023,0.12327874713602113,0.14093824932933785,0.3959270588640152,0.2649933309773587,0.18634193006798228,0.03975153361333241,0.23883516412267908,0.1599407931840915,0.12411344869999538,0.23175481802934428,0.22276068959200757,0.3393234803760038,0.5348103970853344,0.4197446599840191,0.48737594342533724,0.26102206123200344,0.4802073916080417,0.0847844597426672,0.29224970762402336,0.5845780566586768,1.016029728721378,0.3641237488386423,0.38943616693999417,0.2804205714666665,0.2839892626480605,1.1549625972133755,0.3944552183120038,0.5548289315466548,0.7100963291453809,0.5004295440453177,0.2960078951080504,0.6323649567893312,1.6643323739159768,0.4034440036266858,1.1842838011360128,-0.23379584301599152,0.2597096775065893,0.05983580272261406,0.35400965242258736,0.047761656671946186,0.003740015096013849,0.3189361784239736,0.18036214298531378,0.18183116767986576,0.1843538075626384,0.08708940680533032,0.06750060933736676,0.14509083010402718,1.7401231017519763,0.23930323645593035,0.17295786007869082,0.6697036193159989,0.5077266250199841,1.3637746054719628,0.32684354876796534,0.8033965873279897,0.4896555180333337,0.17417994377067317,-0.007788115162679787,0.10686524407598767,0.0732977110879915,0.10000973030397517,0.09711728380000295,0.0876731976399924,0.07973182144800148,0.02520497975600051,0.5571272181906579,0.09619574086401031,0.5947751660919891,0.7587563807826314,2.542120018673336,0.4068259939853306,1.324246216759991,0.10960377890398262,0.06642385948407536,0.08327408071204445,-0.010843516707950585,0.06459556470001644,0.12548269805997733,0.05668666965998455,0.17830391132404202,0.0910971278373438,0.1340257236319644,0.32163787976001,0.0025780386440033,0.044873601880003375,0.03253547753999442,0.19010232213463496,0.5085041482852943,0.10081298501866058,0.22110012290531245,-0.026719704575998548,0.5959044118092833,0.214301715102647,0.3300976774573371,0.16076553959335343,0.7323203800266697,0.276552059762696,0.1510903193026934,0.1849202282733387,-0.7321136189319958,0.08757448349066976
6,0.22600146289998407,0.279361503675932,-0.002415173067925025,0.1279309467360008,0.06857187354000871,0.5086954000760102,0.05124910004813046,0.08285329657598481,0.06541613130800669,0.18022851820267077,0.07091893567742318,-6.5237160015385595e-06,0.11420406075334881,0.05967447032001587,0.3182952339973554,0.29520652757466903,0.4625999947093419,0.26525756188666494,0.2503766841706721,0.349074962870759,0.06242744662533539,0.38053994007468644,0.32914090625998826,0.195010750948029,0.3682085566426451,0.24802064503599724,0.3267811555720016,0.20007553714801815,0.1686892022613506,0.6466968852160051,0.6629402682559885,1.0442626248533997,0.6251339623399815,0.40356826122801975,0.8626024210733363,0.8104079759360389,0.45556195538267164,0.6864285925680121,-0.4492597112799956,-0.0018663643119907647,0.006922077067952159,0.32944184409068383,-0.022479830342763307,-0.0581119546239961,-0.011600309448044754,-0.07783364326792253,-0.13682232189216847,0.09287867658790674,0.03407064077994164,0.006329598644015277,0.21216873319471005,0.9771543676279976,0.3664299825519265,0.1876948176306655,0.19061451504398974,0.12430645813197998,0.8681780498439367,0.07942389528000149,0.8227439854759837,0.46978147393866154,0.29326141896800095,-0.006133564934657443,0.06302174536398866,0.10945047310798373,-0.00026768744002083624,-0.0008278113959931943,0.055144506499993896,0.0005096254560015723,0.014336834875999216,0.42644719664931474,0.20281778198800565,0.5952756122733206,0.3841934145173013,1.0455740022240207,0.20433934833332615,0.7324382374226616,0.055864012187979026,0.051331519108089196,0.12005585381598394,-0.06508695826796611,-0.006520619551997698,0.09272940468799788,-0.022918948751953393,0.17346776750800927,0.07593247453867207,0.12330125456928727,0.09188681505602289,-0.015290746695990265,0.01191095810933689,0.019081414719997268,0.17363801532264916,0.03973831239596848,0.08500599975333785,0.11739823599599504,-0.0031798896440022872,0.2448224083799005,-0.0022617940360191826,0.15548627325599113,-0.06093925672000182,0.06767292040798338,0.18513699346000295,0.045282630244037135,-0.017385381772004393,-0.7953742993639963,0.006211674880005092
7,0.1607567044439918,0.3669144431119321,0.09887979878405986,0.04689773884000488,0.0749388528266536,0.4146124295706727,0.07026719854009116,0.07569589079733988,0.021527869623980678,0.07868530906400792,-0.0007987967478811697,0.021587665764002395,0.07941213114399374,0.12270792120401097,0.11697669284400831,0.12589798868000343,0.4936025051146771,0.02936919152266455,0.25510199830000885,0.15610089622009582,-0.028245974934662854,0.5146625777600036,0.4391327997426629,0.32782751536402654,0.12346278886397499,0.23631602916399713,0.12043269487867292,0.26765642248001315,0.8171845748013652,0.6053404988120065,0.7363813567319937,0.9980792385933682,0.48388967370664204,0.45291693474404154,0.6941750986439843,1.2048577124959934,0.321090274762679,1.0892707535360102,-0.3582880473639989,0.023852964316029103,0.016083920863979983,0.030386998703988866,-0.03607001399877845,-0.007690747504011597,0.08969463717594409,-0.0364091100746009,-0.022929021524169,0.1407762699519708,0.07093090628395657,0.025737627337389313,0.2533850567346917,1.1777025935159713,0.3024971891226187,0.12034549621201904,0.4161887962319952,0.2283977923519956,1.187778450811925,0.2316750581093288,0.7265449712959878,0.5203494045453283,0.021994546982688233,-0.021920381898689813,0.017827556871986873,0.08701691937198461,0.08514713445596271,0.05873430714799497,0.004078217719995792,0.037043449208002246,0.00898547784000243,0.10933848148265497,0.04061224560800838,0.8726689755839857,0.07475626890530976,1.1899099587973638,0.3779907804639947,0.3086839767960015,0.1507297934799851,0.044043945984094536,0.033407391968012234,-0.04024814960398544,-0.004289344800008621,0.040145277367969356,-0.03427004894397214,0.1023090066426903,0.010826780230672739,0.07276862521061958,0.256230209624016,0.012500543496008732,0.021954278244002978,-0.001439751828004887,0.09951008520798724,0.2963826429719688,0.03763695824000024,0.13139139560798868,-0.0012362506759927782,0.3484027034919336,0.0787274842733268,0.26737481469199337,-0.02640720928397968,0.33956135586798836,0.23475865773601753,0.11027866253868979,0.06730670919599505,-0.7640420934519966,0.06262533603200353
8,0.15195490663998612,0.3095186195173028,0.32249796801340835,0.25029920571869296,0.10101613916665428,0.41480810900002324,0.24701826422142403,0.19440264646399896,0.09829896010130597,0.274998057190669,0.5408641088267586,0.08000618873199983,0.12961144213733178,0.221651164214677,0.8868313270386864,0.6224933980586229,0.884430495760023,0.2647592237053232,0.5094999309466715,0.1910225013307354,-0.032829559044000686,0.3277619876173617,0.45022388468535157,1.8575922374947027,0.4871613000199716,0.565546951647994,0.14197969612133932,0.1677968957440271,1.7274823816733602,0.11110808204400087,0.8867386881906498,0.49365572835204147,0.2944921933772946,0.4866156962400282,0.7518148896239836,1.6535048221799684,0.6426612992800074,1.0797718329466819,-0.3058628278159915,0.12888118301993928,0.07734935712796868,0.16919271032402322,0.035190337642688974,0.10627277299599883,0.10362087329597217,0.1247666888639742,0.31913233636923904,0.12444329154000115,0.041609654103967844,0.09722445084805713,0.07711185713204713,2.1538536763146565,0.1809049605559494,0.5713828133306947,0.9320974306080074,0.8004748103840257,1.0916944061359346,0.7390250219266477,0.6822622963066636,0.427502740317334,0.10348934259601492,-0.0027326683320325175,0.10478525341199543,0.05978124888398497,0.004704714367960605,0.02594702710399588,0.08993178527198893,0.027489442952003174,0.03201323985200588,0.40742170578666903,0.17341315038401034,0.6853032109733193,0.8704206763519551,2.689203750141337,0.40612592362666644,0.5543586660319931,0.06807928289998415,0.06452134582809776,0.10832450428797528,-0.021985843231959734,0.01814457858399692,0.13191533567596708,0.026730787147994307,0.05174090374669049,0.02416658736534032,0.18898466019462604,0.8439504421746846,-0.0007926443119970373,0.030036855824002374,0.02954589990399654,0.2019554732626375,1.001129978602637,0.04173877810266049,0.17195692768665935,-0.038104355900003384,1.0347564239119493,0.21732440071464226,0.3396193949786664,0.12110800294668707,1.2443675253760147,0.293171318288023,0.4783737223533535,0.12587958717733158,-0.7688058724839977,0.09179298852000387
9,0.08243059667599369,0.17135442687861085,0.14003555730807876,0.047067706472012104,0.07313338203864532,0.29720537708001304,0.06823250433076282,0.08410443730265911,0.027903581719999692,0.08985584674803704,0.039903397220086845,0.07699890441733714,0.044564239710661015,0.15420166356401524,0.09618270020934006,0.053185413489336496,0.5258651311813765,0.1025193559159959,0.161388864154668,0.14763418002141862,-0.019381297643997188,0.4729667410680122,0.165201898919986,0.2038028033547107,0.1149588682559795,0.17186537497999693,0.22121484185200302,0.2912409675627032,0.2112933857186931,0.5784996070160048,0.7335761975439936,0.680151671438739,0.424581631269308,0.3809084995080525,0.5880739430959693,0.9211686312239976,0.28258859062402736,0.8842164368600095,-0.35510822021199145,0.11287044736000099,0.07299481877867038,0.11423657477200777,-0.03640923680409287,0.025074083065328524,0.16377482453597167,-0.03904233708794891,-0.04856536784814125,0.19112457334260852,0.038024789553310255,0.022640353409360613,0.19608034797204255,0.7880332265599804,0.27282111228530537,0.11897747606536768,0.4713221937986759,0.2474417829320032,1.0139098817839796,0.24734271887732576,0.7890926241733212,0.3473711665666599,0.021002406854688616,-0.027138696844008336,0.14702868777997652,0.15438682409598528,0.10160779374798494,0.06281149215199093,0.1568949116160013,0.030393630335998977,0.09455013460800217,0.10252687741863156,0.04249936170666615,0.5656143877919988,0.19816443824264524,0.47056567303602603,0.2773875441879909,0.12357410257466483,0.13683657469198351,0.07368239876141161,0.16638593949062397,0.08522735437336451,0.09885890734801706,0.2670152756400057,0.08339539470669025,0.09837864946000537,0.0009137201026874209,0.09082595063727013,0.24919017526800644,0.006851989400001912,0.015473640039999736,0.01683585937866212,0.1088716606893172,0.1050588657146136,0.0328954341573251,0.11972264715198548,-0.017480822900000702,0.24783670567060198,0.04011468738665371,0.19656654531999038,-0.048992483645304216,0.2705302600586606,0.2238140361573528,0.0915892889213751,0.04855969787199399,-0.7391252379919961,0.038265338170668885
