0, 1.4, 0.5830951894845301
1, 3.35, 1.2359207094308275
2, 5.6, 1.9849433241279206
3, 6.45, 1.7741194999210173
4, 7.5, 1.5968719422671311
5, 10.75, 2.5273503912200224
6, 12.2, 3.059411708155671
7, 14.25, 2.6433879775772606
8, 14.25, 1.840516231930596
9, 17.55, 3.5422450508117023
10, 18.9, 4.482186966202994
11, 22.15, 3.9150351211706904
12, 21.05, 3.9175885439897846
13, 22.45, 2.4591665254715873
14, 24.8, 3.641428291206625
15, 28.25, 3.9226904032819108
16, 29.05, 3.800986713999406
17, 31.1, 3.858756276314948
18, 30.45, 3.1220986531498327
19, 33.0, 4.795831523312719
20, 36.15, 3.5535193822462827
21, 36.8, 3.6
22, 39.0, 4.47213595499958
23, 39.15, 3.48245602987317
24, 42.7, 4.817675788178362
25, 41.5, 3.2171415884290826
26, 46.65, 5.543239125276845
27, 44.7, 3.3926390907374753
28, 49.3, 3.318132004607412
29, 50.9, 4.146082488325575
30, 53.05, 3.943031828428475
31, 55.3, 3.874274125562103
32, 56.25, 4.88748401531913
33, 56.8, 3.9572717874818757
34, 59.35, 4.350574674683794
35, 59.95, 3.1060424980994705
36, 61.65, 3.8506492958980303
37, 64.3, 4.382921400162225
38, 64.9, 2.662705391138869
39, 67.05, 3.3834154341434335
40, 68.95, 4.0183952020676115
41, 70.4, 4.3977266854592045
42, 73.9, 4.592385001282013
43, 74.5, 3.8013155617496426
44, 76.45, 4.306680856529771
45, 77.05, 3.007906248539006
46, 78.55, 2.9064583258667245
47, 80.3, 3.7296112397943033
48, 81.2, 3.815756805667783
49, 83.45, 3.2630507198019467
50, 85.1, 3.284813541131368
51, 87.5, 3.3689761055846033
52, 89.15, 2.612948526090784
53, 90.5, 2.7838821814150108
54, 91.95, 2.71062723368596
55, 95.0, 2.0976176963403033
56, 95.6, 1.5937377450509227
57, 97.35, 2.2643983748448506
58, 99.65, 1.878163997099295
59, 101.1, 1.7291616465790582
60, 101.8, 1.74928556845359
61, 104.55, 0.9733961166965893
