0, 0.9066624723040612, 0.3368679945963231
1, 0.5113821425099989, 0.13689699792257864
2, 0.40414813050429055, 0.15680719877176183
3, 0.3733973827793863, 0.1466569371555577
4, 0.2937720493907102, 0.06657104555406106
5, 0.284823966469106, 0.0900347502146506
6, 0.2625372457912249, 0.09951361890145574
7, 0.2535033400985669, 0.11447882805005166
8, 0.2238873268731098, 0.07578372203579932
9, 0.22285144574737337, 0.07440153086954839
10, 0.22393005845466293, 0.05483991992198377
11, 0.177236893993243, 0.054548404844047556
12, 0.22428600511231883, 0.08102504066446768
13, 0.22254061529214858, 0.06286564902726294
14, 0.23439490759318668, 0.09917536821564078
15, 0.19320418778019183, 0.0682045590955402
16, 0.18495795588105376, 0.03358822707801475
17, 0.18145236301948087, 0.033394786211942216
18, 0.19441752835425224, 0.05843098380654382
19, 0.18163551710050116, 0.04007657306894855
20, 0.1998183355583285, 0.06841616809929177
21, 0.1944668047226816, 0.07933368506213798
22, 0.16460795966437716, 0.027312730867353207
23, 0.18242412054946253, 0.05433526103282254
24, 0.1942423445359953, 0.06056594661213204
25, 0.21611979945989038, 0.06642697475905374
26, 0.20754186360153776, 0.07243159181104404
27, 0.17998505909413698, 0.04608355231305594
28, 0.18749071500395809, 0.047660045042198076
29, 0.18156694175366156, 0.042440134003676445
30, 0.18779970338682397, 0.04814186057737754
31, 0.18733033882959477, 0.05828691722745778
32, 0.17317631739053896, 0.04217683432779033
33, 0.18924748915022355, 0.05625904009936752
34, 0.18255284515072906, 0.055540054861871906
35, 0.18406912077327098, 0.06569398616835806
36, 0.17605746095549318, 0.030588541734121066
37, 0.16228273925873787, 0.03685637905359859
38, 0.15945889963903218, 0.04145321761910834
39, 0.1709471552848607, 0.041588054831170534
40, 0.17029769621185156, 0.047135343955948275
41, 0.17639541079661375, 0.043500047550774655
42, 0.16574596543611816, 0.04246333843252822
43, 0.18089237341486147, 0.049733664860129374
44, 0.15887170726977215, 0.036844131985618235
45, 0.17430268817882372, 0.04553360871445964
46, 0.1681434380481185, 0.04483164135472087
47, 0.17726788689256623, 0.05035266603524093
48, 0.17475838611124236, 0.041251073371846574
49, 0.1755922904329269, 0.03676374877977656
50, 0.19445497962139383, 0.04786903323199222
51, 0.19156166156865154, 0.053769656029200315
52, 0.1709447394859079, 0.045885951981311755
53, 0.19613547345508978, 0.05069592976503721
54, 0.17460615329813706, 0.0489008034806488
55, 0.17240934813602313, 0.04562213510203953
56, 0.18337705192898585, 0.05741160976869076
57, 0.17033919234068012, 0.03836228995859019
58, 0.18965535124436547, 0.046360276216412144
59, 0.20035839447522283, 0.04366498029090519
60, 0.1764442088408043, 0.03640736143818047
61, 0.19107354731247067, 0.04802294622753173
62, 0.18122219078837493, 0.05473182903588349
63, 0.1733881540496796, 0.04096461547751898
64, 0.1927886815923751, 0.04843130362901915
65, 0.21445022098599525, 0.03559020917161079
66, 0.18119846515516536, 0.0435664652241976
67, 0.19083737262881434, 0.04385597920446343
68, 0.19078404645588018, 0.04241221441067723
69, 0.2100595493779669, 0.04405809108738796
70, 0.19133946146829, 0.048285862956672455
71, 0.1910194932758131, 0.041069612145004944
72, 0.20654298142317531, 0.04504544249637103
73, 0.18220623934343194, 0.0341106777004748
74, 0.18578281706906105, 0.040077234251671257
75, 0.19046353127389892, 0.028287997471298378
76, 0.18836230654197603, 0.03804233878622464
77, 0.20307084335284237, 0.03925096285664696
78, 0.20453730414971855, 0.041334567753373644
79, 0.19659706597770815, 0.022969099278863897
80, 0.1949345272406898, 0.025712844705553246
81, 0.19998784748226145, 0.027178938288428087
82, 0.19401200848951866, 0.02792936583990799
83, 0.20156727938109958, 0.027627403813749916
84, 0.20385739431140446, 0.016711731085810026
85, 0.20861550550098545, 0.002532681253237787
