Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
13,456,keptBest,6,1,-10364.588,-10364.588,5
11,367,keptBest,12,2,-20728.756,-10364.378,1
12,401,keptBest,12,2,-20728.756,-10364.378,1
8,261,keptBest,12,2,-20728.756,-10364.378,1
7,232,Permutate,12,2,-20728.756,-10364.378,1
10,331,keptBest,12,2,-20728.756,-10364.378,1
9,296,keptBest,12,2,-20728.756,-10364.378,1
7,223,keptBest,12,2,-20728.724,-10364.362,1
6,198,Permutate,12,2,-20728.724,-10364.362,1
14,496,keptBest,6,1,-10364.354,-10364.354,148
13,455,Permutate,6,1,-10364.354,-10364.354,148
12,423,keptBest,6,1,-10364.35,-10364.35,148
9,310,keptBest,6,1,-10364.35,-10364.35,148
10,345,keptBest,6,1,-10364.35,-10364.35,148
8,275,keptBest,6,1,-10364.35,-10364.35,148
7,236,keptBest,6,1,-10364.35,-10364.35,148
6,201,keptBest,6,1,-10364.35,-10364.35,148
13,457,keptBest,6,1,-10364.35,-10364.35,148
11,387,keptBest,6,1,-10364.35,-10364.35,148
5,169,Permutate,6,1,-10364.35,-10364.35,148
9,311,Permutate,6,1,-10364.349,-10364.349,1
3,74,keptBest,12,2,-20728.696,-10364.348,1
2,44,RandTop,12,2,-20728.696,-10364.348,1
4,108,keptBest,12,2,-20728.696,-10364.348,1
5,147,keptBest,12,2,-20728.696,-10364.348,1
6,187,keptBest,12,2,-20728.696,-10364.348,1
12,418,Permutate,6,1,-10364.343,-10364.343,148
12,425,keptBest,6,1,-10364.342,-10364.342,155
2,53,keptBest,6,1,-10364.342,-10364.342,155
11,388,keptBest,6,1,-10364.342,-10364.342,155
9,314,keptBest,6,1,-10364.342,-10364.342,155
10,347,keptBest,6,1,-10364.342,-10364.342,155
6,202,keptBest,6,1,-10364.342,-10364.342,155
1,8,Random,6,1,-10364.342,-10364.342,155
3,89,keptBest,6,1,-10364.342,-10364.342,155
5,165,keptBest,6,1,-10364.342,-10364.342,155
4,126,keptBest,6,1,-10364.342,-10364.342,155
14,497,keptBest,6,1,-10364.342,-10364.342,155
7,237,keptBest,6,1,-10364.342,-10364.342,155
13,458,keptBest,6,1,-10364.342,-10364.342,155
8,277,keptBest,6,1,-10364.342,-10364.342,155
5,166,keptBest,6,1,-10364.341,-10364.341,148
2,52,Permutate,6,1,-10364.341,-10364.341,148
4,127,keptBest,6,1,-10364.341,-10364.341,148
3,91,keptBest,6,1,-10364.341,-10364.341,148
13,453,Permutate,6,1,-10364.338,-10364.338,148
14,485,Heredity,6,1,-10364.334,-10364.334,148
3,84,Heredity,6,1,-10364.327,-10364.327,148
8,270,Random,6,1,-10364.326,-10364.326,155
2,54,keptBest,6,1,-10364.325,-10364.325,148
1,21,Random,6,1,-10364.325,-10364.325,148
9,305,Heredity,6,1,-10364.324,-10364.324,155
12,416,Random,6,1,-10364.32,-10364.32,148
8,265,Heredity,6,1,-10364.317,-10364.317,148
13,449,Heredity,6,1,-10364.317,-10364.317,155
7,243,Random,6,1,-10364.314,-10364.314,148
11,374,Random,6,1,-10364.313,-10364.313,155
10,340,Random,6,1,-10364.303,-10364.303,148
2,45,Permutate,12,2,-20728.569,-10364.285,1
12,410,Heredity,6,1,-10364.281,-10364.281,148
4,114,Heredity,6,1,-10364.28,-10364.28,148
6,204,Permutate,12,2,-20728.529,-10364.264,1
3,71,Permutate,12,2,-20728.503,-10364.252,1
10,360,Permutate,12,2,-20728.481,-10364.24,1
1,27,RandTop,6,1,-10364.222,-10364.222,21
1,6,Random,12,2,-20728.442,-10364.221,2
8,269,Random,6,1,-10364.218,-10364.218,5
9,308,Heredity,6,1,-10364.217,-10364.217,5
