Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
7,233,Heredity,6,1,-563.628,-563.628,6
11,396,Random,12,2,-1127.168,-563.584,2
11,384,keptBest,12,2,-1126.99,-563.495,2
6,205,keptBest,6,1,-563.471,-563.471,2
5,181,softmutate,12,2,-1126.787,-563.394,1
3,88,softmutate,12,2,-1126.78,-563.39,2
8,260,Heredity,12,2,-1126.773,-563.386,2
6,189,Heredity,12,2,-1126.771,-563.385,2
10,363,LatMutate,6,1,-563.347,-563.347,12
7,245,keptBest,6,1,-563.346,-563.346,12
7,221,Heredity,12,2,-1126.693,-563.346,12
11,372,Heredity,12,2,-1126.692,-563.346,12
6,210,Permutate,6,1,-563.346,-563.346,12
5,175,Permutate,6,1,-563.346,-563.346,1
9,325,Permutate,6,1,-563.346,-563.346,12
7,249,Permutate,6,1,-563.346,-563.346,12
9,323,LatMutate,6,1,-563.346,-563.346,12
8,269,keptBest,12,2,-1126.693,-563.346,12
10,353,Heredity,6,1,-563.345,-563.345,12
7,232,Heredity,6,1,-563.345,-563.345,12
11,399,LatMutate,6,1,-563.345,-563.345,12
10,335,Heredity,12,2,-1126.69,-563.345,12
3,96,RandTop,6,1,-563.344,-563.344,12
4,131,keptBest,6,1,-563.344,-563.344,12
8,284,Permutate,6,1,-563.344,-563.344,12
5,169,keptBest,6,1,-563.344,-563.344,12
7,255,LatMutate,6,1,-563.344,-563.344,12
11,392,Heredity,6,1,-563.343,-563.343,12
7,234,softmutate,12,2,-1126.686,-563.343,12
8,286,Permutate,6,1,-563.343,-563.343,12
10,340,Heredity,12,2,-1126.603,-563.302,12
8,264,Heredity,12,2,-1126.587,-563.293,2
5,150,softmutate,12,2,-1126.568,-563.284,10
7,225,Heredity,12,2,-1126.549,-563.274,2
7,224,Heredity,12,2,-1126.539,-563.27,2
9,320,softmutate,12,2,-1126.538,-563.269,2
8,267,Heredity,12,2,-1126.538,-563.269,2
10,369,softmutate,12,2,-1126.539,-563.269,2
11,395,Permutate,12,2,-1126.533,-563.267,2
11,388,keptBest,12,2,-1126.516,-563.258,2
10,346,keptBest,12,2,-1126.516,-563.258,2
9,296,Permutate,12,2,-1126.516,-563.258,2
8,289,Random,12,2,-1126.473,-563.237,2
11,408,softmutate,12,2,-1126.46,-563.23,12
11,406,softmutate,12,2,-1126.42,-563.21,2
1,3,RandTop,12,2,-1126.408,-563.204,12
4,115,keptBest,12,2,-1126.408,-563.204,12
5,151,keptBest,12,2,-1126.408,-563.204,12
7,228,keptBest,12,2,-1126.408,-563.204,12
6,192,keptBest,12,2,-1126.408,-563.204,12
3,75,keptBest,12,2,-1126.408,-563.204,12
2,43,keptBest,12,2,-1126.408,-563.204,12
7,247,keptBest,6,1,-563.188,-563.188,12
6,214,LatMutate,6,1,-563.188,-563.188,12
5,153,Heredity,12,2,-1126.373,-563.187,10
10,367,softmutate,12,2,-1126.371,-563.186,2
6,186,Heredity,12,2,-1126.373,-563.186,10
7,227,Heredity,12,2,-1126.372,-563.186,10
3,106,LatMutate,6,1,-563.185,-563.185,12
6,194,Heredity,12,2,-1126.371,-563.185,10
10,334,Heredity,12,2,-1126.355,-563.177,2
6,184,Heredity,12,2,-1126.351,-563.175,11
6,215,softmutate,12,2,-1126.339,-563.17,12
4,110,Heredity,12,2,-1126.34,-563.17,2
3,82,softmutate,12,2,-1126.337,-563.169,2
6,211,Random,12,2,-1126.297,-563.149,2
10,347,keptBest,12,2,-1126.286,-563.143,59
9,298,Heredity,12,2,-1126.286,-563.143,59
11,389,keptBest,12,2,-1126.286,-563.143,59
10,343,Heredity,12,2,-1126.286,-563.143,59
6,193,keptBest,12,2,-1126.285,-563.142,59
5,157,softmutate,12,2,-1126.285,-563.142,59
11,383,Heredity,12,2,-1126.263,-563.131,1
8,288,softmutate,12,2,-1126.251,-563.126,2
10,344,Heredity,12,2,-1126.251,-563.126,2
6,191,Heredity,12,2,-1126.25,-563.125,2
9,299,Heredity,12,2,-1126.211,-563.106,2
10,333,Heredity,12,2,-1126.202,-563.101,2
6,201,Permutate,6,1,-563.097,-563.097,2
5,178,Permutate,6,1,-563.097,-563.097,2
6,207,keptBest,6,1,-563.097,-563.097,2
9,297,Heredity,12,2,-1126.191,-563.096,2
3,84,Heredity,6,1,-563.096,-563.096,2
4,134,keptBest,6,1,-563.096,-563.096,2
5,170,keptBest,6,1,-563.096,-563.096,2
4,145,softmutate,12,2,-1126.191,-563.095,1
5,180,LatMutate,6,1,-563.093,-563.093,2
2,55,softmutate,12,2,-1126.185,-563.093,2
5,182,softmutate,12,2,-1126.186,-563.093,2
3,74,Heredity,12,2,-1126.187,-563.093,2
6,185,Heredity,12,2,-1126.184,-563.092,2
6,183,Heredity,12,2,-1126.181,-563.091,2
10,348,Permutate,12,2,-1126.18,-563.09,2
11,374,Heredity,12,2,-1126.181,-563.09,2
10,336,Heredity,12,2,-1126.157,-563.079,10
7,252,softmutate,12,2,-1126.156,-563.078,2
10,351,Random,12,2,-1126.152,-563.076,2
4,122,softmutate,12,2,-1126.151,-563.075,47
1,20,Random,6,1,-563.071,-563.071,166
2,61,keptBest,6,1,-563.071,-563.071,166
5,171,keptBest,6,1,-563.071,-563.071,166
3,92,keptBest,6,1,-563.071,-563.071,166
4,135,keptBest,6,1,-563.071,-563.071,166
2,34,Heredity,12,2,-1126.139,-563.069,2
11,398,Random,6,1,-563.066,-563.066,166
5,166,softmutate,12,2,-1126.121,-563.061,2
4,113,softmutate,12,2,-1126.11,-563.055,2
9,307,Heredity,12,2,-1126.095,-563.047,2
9,314,softmutate,12,2,-1126.091,-563.045,2
6,199,RandTop,12,2,-1126.084,-563.042,2
10,337,Heredity,12,2,-1126.08,-563.04,2
8,259,Heredity,12,2,-1126.081,-563.04,2
7,241,softmutate,12,2,-1126.08,-563.04,2
10,354,softmutate,12,2,-1126.081,-563.04,2
2,41,Heredity,12,2,-1126.079,-563.04,2
4,114,softmutate,12,2,-1126.076,-563.038,10
4,143,RandTop,12,2,-1126.058,-563.029,2
3,94,RandTop,12,2,-1126.058,-563.029,2
9,300,Permutate,12,2,-1126.05,-563.025,2
7,237,Heredity,6,1,-563.015,-563.015,12
10,342,Heredity,12,2,-1126.025,-563.013,12
11,376,Heredity,12,2,-1126.024,-563.012,12
9,329,LatMutate,6,1,-563.012,-563.012,1
10,362,Permutate,6,1,-563.011,-563.011,12
10,352,Heredity,6,1,-563.01,-563.01,12
4,133,softmutate,12,2,-1126.005,-563.003,2
7,231,softmutate,12,2,-1126.005,-563.003,59
8,294,softmutate,12,2,-1126.003,-563.001,59
8,293,softmutate,12,2,-1126.002,-563.001,59
7,236,softmutate,12,2,-1126.003,-563.001,59
11,378,Heredity,12,2,-1125.996,-562.998,2
9,327,softmutate,12,2,-1125.996,-562.998,6
8,265,Heredity,12,2,-1125.996,-562.998,2
5,155,Heredity,12,2,-1125.995,-562.997,2
5,147,LatMutate,12,2,-1125.99,-562.995,2
10,370,softmutate,12,2,-1125.982,-562.991,2
11,371,Heredity,12,2,-1125.983,-562.991,2
9,313,Heredity,6,1,-562.988,-562.988,12
2,52,softmutate,12,2,-1125.975,-562.987,11
4,136,softmutate,12,2,-1125.975,-562.987,11
7,239,RandTop,12,2,-1125.967,-562.983,2
10,350,Random,12,2,-1125.964,-562.982,2
11,390,softmutate,12,2,-1125.962,-562.981,2
5,152,Heredity,12,2,-1125.96,-562.98,2
1,25,RandTop,12,2,-1125.957,-562.978,2
9,302,Heredity,12,2,-1125.938,-562.969,2
11,401,LatMutate,6,1,-562.969,-562.969,12
3,76,Heredity,12,2,-1125.939,-562.969,2
2,46,Heredity,12,2,-1125.935,-562.968,2
1,7,RandTop,12,2,-1125.937,-562.968,2
5,149,Heredity,12,2,-1125.933,-562.967,2
11,373,Heredity,12,2,-1125.93,-562.965,148
3,70,Heredity,12,2,-1125.928,-562.964,148
4,123,softmutate,12,2,-1125.929,-562.964,12
4,111,Heredity,12,2,-1125.926,-562.963,12
7,253,Random,12,2,-1125.926,-562.963,2
2,64,RandTop,6,1,-562.955,-562.955,12
3,95,keptBest,6,1,-562.955,-562.955,12
4,112,Heredity,12,2,-1125.907,-562.954,2
6,200,Heredity,6,1,-562.954,-562.954,12
6,202,Heredity,6,1,-562.952,-562.952,12
8,275,Random,6,1,-562.948,-562.948,12
9,321,keptBest,6,1,-562.948,-562.948,12
8,283,RandTop,6,1,-562.947,-562.947,12
4,129,Random,6,1,-562.943,-562.943,2
6,208,Random,6,1,-562.943,-562.943,2
4,141,LatMutate,6,1,-562.943,-562.943,12
7,254,LatMutate,6,1,-562.943,-562.943,2
2,48,Heredity,6,1,-562.943,-562.943,2
8,291,LatMutate,6,1,-562.943,-562.943,12
3,73,Heredity,12,2,-1125.885,-562.942,2
4,140,LatMutate,6,1,-562.942,-562.942,2
9,306,softmutate,12,2,-1125.875,-562.938,12
5,146,Heredity,12,2,-1125.868,-562.934,2
8,285,softmutate,12,2,-1125.863,-562.932,2
3,77,Heredity,12,2,-1125.857,-562.929,2
1,6,RandTop,12,2,-1125.856,-562.928,2
10,361,RandTop,12,2,-1125.853,-562.927,2
2,44,keptBest,12,2,-1125.851,-562.925,2
1,4,Random,12,2,-1125.851,-562.925,2
9,310,Random,12,2,-1125.841,-562.92,2
6,217,softmutate,12,2,-1125.829,-562.915,2
9,309,Heredity,12,2,-1125.826,-562.913,2
4,126,softmutate,12,2,-1125.824,-562.912,11
3,80,Random,12,2,-1125.82,-562.91,11
2,65,Random,12,2,-1125.813,-562.906,2
2,53,softmutate,12,2,-1125.803,-562.901,2
2,35,Heredity,12,2,-1125.799,-562.9,2
9,305,Random,12,2,-1125.8,-562.9,2
11,382,Permutate,12,2,-1125.798,-562.899,10
