Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,160,Permutate,6,1,-1043.11,-1043.11,12
4,111,Heredity,6,1,-1043.007,-1043.007,38
7,229,keptBest,6,1,-1042.906,-1042.906,8
6,204,Random,6,1,-1042.906,-1042.906,8
6,186,Heredity,6,1,-1042.847,-1042.847,8
6,184,Heredity,6,1,-1042.845,-1042.845,8
6,196,keptBest,6,1,-1042.845,-1042.845,8
5,145,Heredity,6,1,-1042.845,-1042.845,8
5,150,RandTop,6,1,-1042.753,-1042.753,6
6,185,Heredity,6,1,-1042.709,-1042.709,8
5,148,Heredity,6,1,-1042.677,-1042.677,12
7,241,Permutate,12,2,-2084.999,-1042.499,2
5,162,LatMutate,6,1,-1042.47,-1042.47,12
6,192,Heredity,6,1,-1042.468,-1042.468,12
5,151,Permutate,6,1,-1042.259,-1042.259,166
7,231,keptBest,6,1,-1042.259,-1042.259,166
6,197,keptBest,6,1,-1042.259,-1042.259,166
4,115,keptBest,6,1,-1042.256,-1042.256,166
2,35,Heredity,6,1,-1042.256,-1042.256,166
1,1,Random,6,1,-1042.256,-1042.256,166
6,189,Permutate,6,1,-1042.256,-1042.256,166
3,72,keptBest,6,1,-1042.256,-1042.256,166
7,224,RandTop,6,1,-1042.256,-1042.256,166
7,225,RandTop,6,1,-1042.256,-1042.256,166
5,154,keptBest,6,1,-1042.256,-1042.256,166
2,40,keptBest,6,1,-1042.256,-1042.256,166
7,226,Permutate,6,1,-1042.246,-1042.246,12
7,244,RandTop,12,2,-2084.428,-1042.214,11
5,155,keptBest,6,1,-1042.142,-1042.142,5
6,198,keptBest,6,1,-1042.142,-1042.142,5
7,232,keptBest,6,1,-1042.142,-1042.142,5
4,127,Permutate,6,1,-1042.142,-1042.142,5
5,156,keptBest,6,1,-1041.91,-1041.91,6
4,118,keptBest,6,1,-1041.91,-1041.91,6
2,36,Heredity,6,1,-1041.91,-1041.91,6
3,76,keptBest,6,1,-1041.91,-1041.91,6
2,41,keptBest,6,1,-1041.909,-1041.909,6
1,9,Random,6,1,-1041.909,-1041.909,6
