Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,168,keptBest,6,1,-826.96,-826.96,6
5,179,softmutate,12,2,-1653.77,-826.885,8
5,149,Heredity,12,2,-1653.754,-826.877,8
5,167,RandTop,6,1,-826.735,-826.735,8
4,133,Permutate,12,2,-1653.314,-826.657,6
3,81,Random,12,2,-1653.312,-826.656,11
2,46,Random,12,2,-1653.296,-826.648,8
3,78,Random,12,2,-1653.271,-826.635,12
3,74,Heredity,12,2,-1653.268,-826.634,12
3,104,softmutate,12,2,-1653.136,-826.568,3
5,163,Heredity,6,1,-826.548,-826.548,25
4,140,LatMutate,6,1,-826.547,-826.547,25
5,173,LatMutate,6,1,-826.542,-826.542,25
1,24,RandTop,12,2,-1653.064,-826.532,8
4,127,Random,12,2,-1653.0,-826.5,2
3,82,keptBest,12,2,-1652.967,-826.484,2
2,63,softmutate,12,2,-1652.967,-826.484,2
5,155,keptBest,12,2,-1652.967,-826.484,2
4,113,keptBest,12,2,-1652.967,-826.484,2
5,176,softmutate,12,2,-1652.954,-826.477,1
5,160,Permutate,12,2,-1652.953,-826.476,1
2,34,Permutate,12,2,-1652.951,-826.475,2
4,107,Heredity,12,2,-1652.941,-826.47,115
5,156,keptBest,12,2,-1652.941,-826.47,115
1,16,Random,6,1,-826.463,-826.463,1
4,123,Random,6,1,-826.46,-826.46,8
1,5,Random,12,2,-1652.918,-826.459,1
3,79,Heredity,12,2,-1652.901,-826.451,12
5,157,keptBest,12,2,-1652.901,-826.451,12
4,114,keptBest,12,2,-1652.901,-826.451,12
4,143,softmutate,6,1,-826.44,-826.44,21
1,13,Random,12,2,-1652.862,-826.431,2
1,7,RandTop,12,2,-1652.836,-826.418,1
5,175,LatMutate,6,1,-826.416,-826.416,25
2,68,LatMutate,6,1,-826.414,-826.414,25
2,44,Heredity,12,2,-1652.828,-826.414,4
3,103,Random,12,2,-1652.821,-826.41,2
2,37,Heredity,12,2,-1652.797,-826.399,2
1,11,Random,12,2,-1652.762,-826.381,2
5,169,Random,12,2,-1652.752,-826.376,10
1,2,Random,12,2,-1652.72,-826.36,9
3,92,RandTop,6,1,-826.355,-826.355,115
4,130,keptBest,6,1,-826.355,-826.355,115
2,60,RandTop,6,1,-826.352,-826.352,6
1,14,Random,6,1,-826.351,-826.351,6
3,83,keptBest,12,2,-1652.701,-826.35,2
4,116,keptBest,12,2,-1652.701,-826.35,2
2,50,Heredity,6,1,-826.35,-826.35,6
2,67,softmutate,12,2,-1652.701,-826.35,2
3,100,Permutate,6,1,-826.348,-826.348,6
2,51,Heredity,6,1,-826.347,-826.347,6
2,62,Permutate,6,1,-826.346,-826.346,6
1,22,RandTop,6,1,-826.346,-826.346,6
3,94,Permutate,6,1,-826.344,-826.344,6
4,141,softmutate,12,2,-1652.688,-826.344,1
5,180,softmutate,12,2,-1652.668,-826.334,2
4,135,Permutate,6,1,-826.328,-826.328,115
5,162,Permutate,12,2,-1652.655,-826.327,1
4,120,softmutate,12,2,-1652.637,-826.318,1
2,35,Random,12,2,-1652.612,-826.306,17
1,18,Random,12,2,-1652.611,-826.306,2
2,39,keptBest,12,2,-1652.61,-826.305,17
1,12,RandTop,12,2,-1652.61,-826.305,17
5,178,softmutate,12,2,-1652.597,-826.298,2
5,174,softmutate,12,2,-1652.589,-826.294,8
5,148,Random,12,2,-1652.576,-826.288,68
5,152,Heredity,12,2,-1652.551,-826.276,12
4,138,LatMutate,6,1,-826.27,-826.27,8
1,4,Random,6,1,-826.249,-826.249,8
4,132,RandTop,12,2,-1652.49,-826.245,8
3,98,LatMutate,6,1,-826.24,-826.24,5
4,117,softmutate,12,2,-1652.445,-826.223,2
5,159,keptBest,12,2,-1652.445,-826.223,2
4,126,RandTop,6,1,-826.221,-826.221,8
1,29,RandTop,6,1,-826.221,-826.221,5
4,134,RandTop,6,1,-826.22,-826.22,5
1,30,RandTop,6,1,-826.22,-826.22,5
3,106,Heredity,12,2,-1652.403,-826.202,2
4,137,softmutate,12,2,-1652.39,-826.195,2
5,150,Permutate,12,2,-1652.388,-826.194,8
5,171,softmutate,12,2,-1652.383,-826.192,2
1,17,Random,6,1,-826.189,-826.189,5
3,86,RandTop,12,2,-1652.37,-826.185,2
4,112,softmutate,12,2,-1652.356,-826.178,2
1,1,Random,6,1,-826.164,-826.164,5
1,31,RandTop,6,1,-826.155,-826.155,5
4,115,Heredity,12,2,-1652.296,-826.148,10
4,109,Heredity,12,2,-1652.252,-826.126,1
1,19,RandTop,12,2,-1652.245,-826.122,4
5,147,Heredity,12,2,-1652.234,-826.117,4
4,142,Random,12,2,-1652.146,-826.073,5
4,136,Permutate,6,1,-826.068,-826.068,21
5,166,Heredity,12,2,-1652.134,-826.067,1
3,89,Heredity,6,1,-826.065,-826.065,21
3,73,Heredity,12,2,-1652.108,-826.054,12
2,40,Heredity,12,2,-1652.087,-826.044,1
2,58,keptBest,6,1,-826.044,-826.044,12
1,20,Random,6,1,-826.044,-826.044,12
4,111,Heredity,12,2,-1652.082,-826.041,1
5,164,Heredity,6,1,-826.024,-826.024,1
4,131,Random,12,2,-1652.002,-826.001,1
3,90,RandTop,12,2,-1651.967,-825.984,31
2,43,Heredity,12,2,-1651.958,-825.979,1
2,41,Heredity,12,2,-1651.947,-825.974,1
4,110,Heredity,12,2,-1651.943,-825.972,1
3,88,RandTop,12,2,-1651.866,-825.933,2
3,80,Heredity,12,2,-1651.803,-825.901,1
2,59,softmutate,12,2,-1651.775,-825.887,2
1,6,RandTop,12,2,-1651.669,-825.835,1
3,101,LatMutate,6,1,-825.82,-825.82,12
3,105,Random,12,2,-1651.638,-825.819,1
4,118,Heredity,12,2,-1651.616,-825.808,1
3,84,keptBest,12,2,-1651.612,-825.806,2
2,42,keptBest,12,2,-1651.612,-825.806,2
1,8,Random,12,2,-1651.612,-825.806,2
2,49,RandTop,12,2,-1651.601,-825.801,13
3,97,softmutate,12,2,-1651.541,-825.77,2
3,77,Heredity,12,2,-1651.539,-825.77,1
5,177,LatMutate,6,1,-825.765,-825.765,1
3,76,Heredity,12,2,-1651.513,-825.756,1
5,165,softmutate,12,2,-1651.492,-825.746,1
5,158,Random,12,2,-1651.439,-825.72,1
3,99,softmutate,12,2,-1651.432,-825.716,1
2,36,Random,12,2,-1651.417,-825.709,148
3,85,keptBest,12,2,-1651.417,-825.709,148
2,69,softmutate,12,2,-1651.392,-825.696,1
5,145,Heredity,12,2,-1651.363,-825.681,2
2,61,RandTop,6,1,-825.66,-825.66,12
3,87,softmutate,12,2,-1651.303,-825.652,2
2,57,Heredity,12,2,-1651.281,-825.64,2
5,161,RandTop,12,2,-1651.215,-825.607,8
4,119,Heredity,12,2,-1651.207,-825.604,1
1,32,RandTop,12,2,-1651.198,-825.599,1
2,45,keptBest,12,2,-1651.198,-825.599,1
3,72,Heredity,12,2,-1651.195,-825.598,2
1,25,Random,12,2,-1651.192,-825.596,6
5,154,Heredity,12,2,-1651.179,-825.589,11
2,65,softmutate,12,2,-1651.178,-825.589,11
1,3,Random,12,2,-1651.165,-825.582,162
5,172,softmutate,12,2,-1651.155,-825.578,2
4,108,Heredity,12,2,-1651.14,-825.57,15
3,75,Heredity,12,2,-1651.055,-825.528,2
5,144,Heredity,12,2,-1651.04,-825.52,2
3,102,softmutate,12,2,-1651.03,-825.515,2
3,70,Heredity,12,2,-1651.011,-825.506,8
2,38,RandTop,12,2,-1651.008,-825.504,17
3,95,softmutate,12,2,-1650.971,-825.486,2
5,146,Heredity,12,2,-1650.956,-825.478,2
2,66,LatMutate,6,1,-825.475,-825.475,8
2,53,Heredity,6,1,-825.475,-825.475,1
4,128,RandTop,6,1,-825.471,-825.471,1
3,93,Random,6,1,-825.471,-825.471,8
2,55,Random,6,1,-825.469,-825.469,1
2,48,Heredity,12,2,-1650.904,-825.452,1
1,10,Random,12,2,-1650.836,-825.418,4
2,64,softmutate,12,2,-1650.791,-825.395,2
5,153,Random,12,2,-1650.772,-825.386,2
3,71,Heredity,12,2,-1650.707,-825.353,12
3,96,RandTop,12,2,-1650.675,-825.337,2
2,47,Heredity,12,2,-1650.661,-825.33,2
5,151,RandTop,12,2,-1650.627,-825.313,8
1,15,Random,6,1,-825.247,-825.247,148
1,21,Random,6,1,-825.246,-825.246,148
2,33,Heredity,12,2,-1650.391,-825.195,67
1,28,RandTop,6,1,-825.14,-825.14,162
4,124,RandTop,6,1,-825.14,-825.14,162
1,9,Random,6,1,-825.139,-825.139,162
1,23,RandTop,6,1,-825.137,-825.137,162
5,170,RandTop,6,1,-825.137,-825.137,162
2,52,Random,6,1,-825.134,-825.134,162
4,125,RandTop,6,1,-824.95,-824.95,65
4,139,LatMutate,6,1,-824.945,-824.945,65
1,27,RandTop,6,1,-824.604,-824.604,123
4,121,RandTop,6,1,-824.601,-824.601,123
2,54,RandTop,6,1,-824.328,-824.328,38
4,122,Heredity,6,1,-824.212,-824.212,47
