Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,162,Permutate,12,2,-1349.935,-674.968,12
5,165,LatMutate,6,1,-674.921,-674.921,12
8,257,keptBest,12,2,-1349.558,-674.779,12
7,235,Random,6,1,-674.743,-674.743,12
6,193,keptBest,6,1,-674.735,-674.735,12
5,152,RandTop,6,1,-674.735,-674.735,12
5,149,Heredity,6,1,-674.734,-674.734,12
5,151,keptBest,6,1,-674.734,-674.734,12
4,118,keptBest,6,1,-674.734,-674.734,12
3,87,RandTop,6,1,-674.734,-674.734,12
5,147,Permutate,6,1,-674.733,-674.733,12
7,223,Heredity,6,1,-674.733,-674.733,12
4,124,Random,6,1,-674.733,-674.733,12
4,108,Heredity,6,1,-674.732,-674.732,12
4,112,Heredity,6,1,-674.732,-674.732,12
4,123,Random,6,1,-674.718,-674.718,12
3,75,Permutate,6,1,-674.718,-674.718,12
6,190,Permutate,6,1,-674.717,-674.717,12
3,77,Permutate,6,1,-674.716,-674.716,12
3,78,LatMutate,6,1,-674.716,-674.716,12
4,119,keptBest,6,1,-674.716,-674.716,12
4,125,RandTop,6,1,-674.716,-674.716,12
6,194,keptBest,6,1,-674.716,-674.716,12
5,159,Heredity,6,1,-674.716,-674.716,12
5,153,keptBest,6,1,-674.716,-674.716,12
4,109,Heredity,6,1,-674.716,-674.716,12
4,111,Heredity,6,1,-674.715,-674.715,12
1,5,RandTop,6,1,-674.715,-674.715,12
2,42,keptBest,6,1,-674.715,-674.715,12
7,221,Heredity,6,1,-674.715,-674.715,12
3,83,keptBest,6,1,-674.715,-674.715,12
4,115,Permutate,6,1,-674.715,-674.715,12
3,80,LatMutate,6,1,-674.714,-674.714,12
2,36,Heredity,6,1,-674.714,-674.714,12
5,164,Random,6,1,-674.709,-674.709,12
1,2,Random,6,1,-674.694,-674.694,12
7,229,LatMutate,6,1,-674.694,-674.694,12
7,225,Permutate,6,1,-674.693,-674.693,12
3,72,Random,6,1,-674.692,-674.692,12
6,192,LatMutate,6,1,-674.692,-674.692,12
6,185,Random,6,1,-674.692,-674.692,12
4,122,Random,6,1,-674.691,-674.691,12
