Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,147,keptBest,6,1,-2135.851,-2135.851,1
5,170,Random,12,2,-4271.597,-2135.798,7
3,93,softmutate,6,1,-2135.641,-2135.641,1
3,71,Permutate,6,1,-2135.606,-2135.606,1
4,107,Heredity,6,1,-2135.604,-2135.604,1
4,121,LatMutate,6,1,-2135.592,-2135.592,42
5,151,keptBest,6,1,-2135.592,-2135.592,42
3,74,Heredity,6,1,-2135.581,-2135.581,1
2,43,LatMutate,6,1,-2135.58,-2135.58,1
1,30,Random,12,2,-4271.11,-2135.555,1
2,32,keptBest,12,2,-4271.11,-2135.555,1
5,143,Heredity,6,1,-2135.543,-2135.543,5
5,145,Permutate,6,1,-2135.538,-2135.538,1
7,233,LatMutate,6,1,-2135.432,-2135.432,1
5,152,keptBest,6,1,-2135.387,-2135.387,1
4,125,RandTop,6,1,-2135.387,-2135.387,1
7,227,Random,6,1,-2135.343,-2135.343,1
7,250,RandTop,12,2,-4270.643,-2135.322,1
4,119,RandTop,6,1,-2135.278,-2135.278,1
5,163,Permutate,12,2,-4270.183,-2135.092,1
6,205,Permutate,12,2,-4270.181,-2135.091,1
7,248,Random,12,2,-4270.101,-2135.05,2
6,199,RandTop,6,1,-2135.033,-2135.033,1
6,216,RandTop,12,2,-4269.956,-2134.978,1
4,142,RandTop,12,2,-4269.953,-2134.977,1
4,137,RandTop,12,2,-4269.315,-2134.657,1
4,141,Random,12,2,-4269.294,-2134.647,1
5,177,Random,12,2,-4268.59,-2134.295,1
3,72,Heredity,6,1,-2133.811,-2133.811,1
4,111,keptBest,6,1,-2133.811,-2133.811,1
3,104,RandTop,12,2,-4267.367,-2133.684,1
3,101,RandTop,12,2,-4267.342,-2133.671,1
3,102,RandTop,12,2,-4267.07,-2133.535,1
7,242,Heredity,6,1,-2133.48,-2133.48,1
6,215,Random,12,2,-4266.87,-2133.435,1
7,224,keptBest,6,1,-2133.411,-2133.411,8
6,186,keptBest,6,1,-2133.411,-2133.411,8
5,156,LatMutate,6,1,-2133.411,-2133.411,8
4,138,Random,12,2,-4266.792,-2133.396,1
4,129,RandTop,6,1,-2133.336,-2133.336,1
3,73,Heredity,6,1,-2133.307,-2133.307,1
4,112,keptBest,6,1,-2133.307,-2133.307,1
3,91,LatMutate,6,1,-2133.298,-2133.298,1
6,201,RandTop,6,1,-2133.27,-2133.27,1
7,241,Permutate,6,1,-2133.232,-2133.232,1
3,77,keptBest,6,1,-2133.229,-2133.229,8
2,35,keptBest,6,1,-2133.229,-2133.229,8
1,10,Random,6,1,-2133.229,-2133.229,8
4,139,Permutate,12,2,-4266.452,-2133.226,1
4,124,Heredity,6,1,-2133.204,-2133.204,1
4,140,RandTop,12,2,-4266.407,-2133.203,1
3,89,Heredity,6,1,-2133.192,-2133.192,1
4,127,Heredity,6,1,-2133.185,-2133.185,1
3,106,Random,12,2,-4266.323,-2133.161,1
4,116,Permutate,6,1,-2133.157,-2133.157,1
7,221,RandTop,6,1,-2133.156,-2133.156,1
7,252,RandTop,12,2,-4266.207,-2133.104,1
2,48,RandTop,6,1,-2133.078,-2133.078,1
4,123,Heredity,6,1,-2133.059,-2133.059,1
7,237,Random,6,1,-2133.058,-2133.058,1
4,126,softmutate,6,1,-2133.017,-2133.017,1
6,197,Heredity,6,1,-2132.992,-2132.992,1
6,181,Heredity,6,1,-2132.988,-2132.988,1
7,240,LatMutate,6,1,-2132.962,-2132.962,1
3,83,Heredity,6,1,-2132.957,-2132.957,1
3,86,RandTop,6,1,-2132.932,-2132.932,1
3,92,Random,6,1,-2132.884,-2132.884,1
7,232,Heredity,6,1,-2132.874,-2132.874,1
5,176,RandTop,12,2,-4265.724,-2132.862,1
2,33,keptBest,12,2,-4265.561,-2132.78,2
