Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
10,333,keptBest,6,1,-761.961,-761.961,160
9,303,keptBest,6,1,-761.69,-761.69,119
12,415,keptBest,6,1,-761.69,-761.69,119
10,334,keptBest,6,1,-761.69,-761.69,119
7,230,Random,6,1,-761.69,-761.69,119
13,450,keptBest,6,1,-761.69,-761.69,119
11,372,keptBest,6,1,-761.69,-761.69,119
8,267,keptBest,6,1,-761.69,-761.69,119
11,366,keptBest,12,2,-1523.329,-761.665,6
12,401,keptBest,12,2,-1523.329,-761.665,6
9,293,keptBest,12,2,-1523.329,-761.665,6
10,330,keptBest,12,2,-1523.329,-761.665,6
7,219,keptBest,12,2,-1523.329,-761.665,6
8,256,keptBest,12,2,-1523.329,-761.665,6
5,173,RandTop,12,2,-1523.329,-761.665,6
13,439,keptBest,12,2,-1523.329,-761.665,6
6,181,keptBest,12,2,-1523.329,-761.665,6
10,353,Heredity,12,2,-1523.168,-761.584,119
4,107,keptBest,12,2,-1522.965,-761.482,1
12,402,keptBest,12,2,-1522.965,-761.482,1
7,220,keptBest,12,2,-1522.965,-761.482,1
5,144,keptBest,12,2,-1522.965,-761.482,1
3,69,keptBest,12,2,-1522.965,-761.482,1
8,257,keptBest,12,2,-1522.965,-761.482,1
6,182,keptBest,12,2,-1522.965,-761.482,1
10,331,keptBest,12,2,-1522.965,-761.482,1
9,294,keptBest,12,2,-1522.965,-761.482,1
2,65,softmutate,12,2,-1522.965,-761.482,1
11,367,keptBest,12,2,-1522.965,-761.482,1
13,440,keptBest,12,2,-1522.965,-761.482,1
5,157,LatMutate,6,1,-761.481,-761.481,8
2,46,LatMutate,6,1,-761.479,-761.479,8
3,84,RandTop,6,1,-761.479,-761.479,8
2,40,keptBest,6,1,-761.477,-761.477,8
1,18,RandTop,6,1,-761.477,-761.477,8
13,458,Random,6,1,-761.477,-761.477,8
9,304,Heredity,6,1,-761.427,-761.427,8
13,466,Heredity,12,2,-1522.762,-761.381,8
10,332,keptBest,12,2,-1522.576,-761.288,1
11,368,keptBest,12,2,-1522.576,-761.288,1
6,208,Heredity,12,2,-1522.576,-761.288,1
8,258,keptBest,12,2,-1522.576,-761.288,1
13,441,keptBest,12,2,-1522.576,-761.288,1
9,295,keptBest,12,2,-1522.576,-761.288,1
12,403,keptBest,12,2,-1522.576,-761.288,1
7,221,keptBest,12,2,-1522.576,-761.288,1
5,145,keptBest,12,2,-1522.544,-761.272,8
8,259,keptBest,12,2,-1522.544,-761.272,8
4,130,softmutate,12,2,-1522.544,-761.272,8
7,222,keptBest,12,2,-1522.544,-761.272,8
6,183,keptBest,12,2,-1522.544,-761.272,8
9,296,keptBest,12,2,-1522.544,-761.272,8
13,445,LatMutate,6,1,-761.251,-761.251,156
6,184,keptBest,12,2,-1522.373,-761.186,2
4,140,RandTop,12,2,-1522.373,-761.186,2
5,146,keptBest,12,2,-1522.373,-761.186,2
13,449,RandTop,6,1,-761.165,-761.165,8
12,431,Heredity,12,2,-1522.33,-761.165,1
11,380,LatMutate,6,1,-761.137,-761.137,1
7,223,keptBest,12,2,-1522.212,-761.106,6
3,70,keptBest,12,2,-1522.212,-761.106,6
4,108,keptBest,12,2,-1522.212,-761.106,6
5,147,keptBest,12,2,-1522.212,-761.106,6
6,185,keptBest,12,2,-1522.212,-761.106,6
2,63,softmutate,12,2,-1522.212,-761.106,6
6,195,Permutate,12,2,-1522.173,-761.086,1
6,204,LatMutate,12,2,-1522.144,-761.072,1
6,217,Heredity,12,2,-1522.016,-761.008,1
10,362,Permutate,12,2,-1522.01,-761.005,8
