Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
10,351,keptBest,6,1,-1876.083,-1876.083,6
8,265,Permutate,12,2,-3751.97,-1875.985,1
8,263,keptBest,12,2,-3751.815,-1875.908,8
7,255,LatMutate,6,1,-1875.862,-1875.862,6
8,280,keptBest,6,1,-1875.862,-1875.862,6
6,194,Heredity,12,2,-3751.723,-1875.862,1
7,237,Random,12,2,-3751.633,-1875.816,2
6,216,RandTop,6,1,-1875.809,-1875.809,6
7,248,LatMutate,6,1,-1875.804,-1875.804,1
7,243,keptBest,6,1,-1875.78,-1875.78,1
3,91,keptBest,6,1,-1875.78,-1875.78,1
6,206,keptBest,6,1,-1875.78,-1875.78,1
2,54,keptBest,6,1,-1875.78,-1875.78,1
4,131,keptBest,6,1,-1875.78,-1875.78,1
1,23,Random,6,1,-1875.78,-1875.78,1
5,168,keptBest,6,1,-1875.78,-1875.78,1
2,45,Heredity,6,1,-1875.775,-1875.775,1
4,116,keptBest,12,2,-3751.547,-1875.774,4
6,192,keptBest,12,2,-3751.547,-1875.774,4
5,153,keptBest,12,2,-3751.547,-1875.774,4
3,83,RandTop,12,2,-3751.547,-1875.774,4
2,42,Heredity,12,2,-3751.52,-1875.76,2
3,80,keptBest,12,2,-3751.52,-1875.76,2
4,139,softmutate,12,2,-3751.485,-1875.742,1
6,199,Heredity,12,2,-3751.472,-1875.736,1
9,323,Permutate,6,1,-1875.706,-1875.706,8
10,353,keptBest,6,1,-1875.706,-1875.706,8
10,355,Permutate,6,1,-1875.705,-1875.705,8
1,32,RandTop,6,1,-1875.696,-1875.696,1
3,92,keptBest,6,1,-1875.696,-1875.696,1
2,55,keptBest,6,1,-1875.696,-1875.696,1
6,193,softmutate,12,2,-3751.385,-1875.693,1
10,364,Permutate,6,1,-1875.692,-1875.692,8
3,87,RandTop,12,2,-3751.384,-1875.692,1
5,180,Permutate,12,2,-3751.361,-1875.68,6
2,63,RandTop,6,1,-1875.671,-1875.671,1
4,140,softmutate,12,2,-3751.335,-1875.668,8
5,175,Heredity,12,2,-3751.325,-1875.662,1
1,5,RandTop,12,2,-3751.302,-1875.651,1
2,34,keptBest,12,2,-3751.302,-1875.651,1
10,337,Heredity,6,1,-1875.649,-1875.649,8
4,145,Permutate,12,2,-3751.238,-1875.619,6
6,200,Random,6,1,-1875.616,-1875.616,1
2,44,Heredity,12,2,-3751.218,-1875.609,2
7,240,Heredity,6,1,-1875.606,-1875.606,8
3,86,Random,12,2,-3751.204,-1875.602,1
9,316,keptBest,6,1,-1875.6,-1875.6,8
8,271,Heredity,6,1,-1875.6,-1875.6,8
