Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,203,Permutate,6,1,-701.622,-701.622,8
2,43,Permutate,12,2,-1402.982,-701.491,2
2,60,keptBest,6,1,-701.488,-701.488,8
2,65,LatMutate,6,1,-701.416,-701.416,1
4,119,Heredity,6,1,-701.412,-701.412,1
3,75,Heredity,12,2,-1402.579,-701.289,1
2,38,softmutate,12,2,-1402.503,-701.252,2
2,54,Heredity,6,1,-701.229,-701.229,12
2,51,Heredity,6,1,-701.227,-701.227,12
5,174,LatMutate,6,1,-701.188,-701.188,2
6,189,Heredity,6,1,-701.184,-701.184,2
4,136,LatMutate,6,1,-701.183,-701.183,2
3,84,Random,6,1,-701.144,-701.144,1
4,141,softmutate,12,2,-1402.259,-701.13,1
5,166,keptBest,6,1,-701.068,-701.068,12
6,204,keptBest,6,1,-701.068,-701.068,12
4,124,Heredity,6,1,-701.068,-701.068,12
1,3,Random,6,1,-701.067,-701.067,12
4,131,keptBest,6,1,-701.067,-701.067,12
3,92,keptBest,6,1,-701.067,-701.067,12
2,62,keptBest,6,1,-701.067,-701.067,12
5,158,Heredity,6,1,-701.058,-701.058,1
3,78,Random,12,2,-1402.1,-701.05,2
4,122,Heredity,6,1,-701.049,-701.049,1
4,128,Heredity,6,1,-701.047,-701.047,1
6,187,Heredity,6,1,-701.033,-701.033,1
4,140,LatMutate,6,1,-701.024,-701.024,1
5,152,Heredity,6,1,-701.005,-701.005,1
2,41,Heredity,12,2,-1401.976,-700.988,2
4,134,RandTop,6,1,-700.981,-700.981,2
2,47,softmutate,12,2,-1401.956,-700.978,6
3,79,Heredity,12,2,-1401.948,-700.974,2
3,83,Heredity,6,1,-700.938,-700.938,1
2,63,softmutate,12,2,-1401.86,-700.93,1
4,115,Random,12,2,-1401.856,-700.928,12
1,19,Random,12,2,-1401.852,-700.926,11
5,157,RandTop,12,2,-1401.848,-700.924,1
3,81,Heredity,12,2,-1401.825,-700.912,2
6,188,Permutate,12,2,-1401.821,-700.91,1
1,31,RandTop,6,1,-700.897,-700.897,1
3,102,LatMutate,6,1,-700.888,-700.888,1
6,190,softmutate,12,2,-1401.776,-700.888,2
2,36,Permutate,12,2,-1401.768,-700.884,2
1,14,Random,12,2,-1401.725,-700.862,2
6,213,LatMutate,6,1,-700.847,-700.847,12
5,153,Heredity,6,1,-700.845,-700.845,12
3,88,Heredity,6,1,-700.839,-700.839,1
3,76,Permutate,12,2,-1401.678,-700.839,2
6,180,Heredity,12,2,-1401.666,-700.833,7
5,163,RandTop,12,2,-1401.662,-700.831,1
4,117,Heredity,12,2,-1401.649,-700.824,2
6,194,Heredity,6,1,-700.823,-700.823,2
3,73,Heredity,12,2,-1401.646,-700.823,1
1,13,Random,6,1,-700.812,-700.812,164
6,182,Heredity,12,2,-1401.624,-700.812,2
6,186,Heredity,12,2,-1401.618,-700.809,1
3,100,RandTop,12,2,-1401.614,-700.807,1
4,121,Random,12,2,-1401.609,-700.805,2
5,169,Permutate,6,1,-700.795,-700.795,38
6,207,keptBest,6,1,-700.795,-700.795,38
2,46,Heredity,6,1,-700.794,-700.794,38
1,21,RandTop,6,1,-700.794,-700.794,8
4,132,keptBest,6,1,-700.794,-700.794,38
5,168,keptBest,6,1,-700.794,-700.794,38
3,93,keptBest,6,1,-700.794,-700.794,38
5,171,RandTop,6,1,-700.793,-700.793,38
6,212,LatMutate,6,1,-700.79,-700.79,1
2,37,softmutate,12,2,-1401.577,-700.789,2
2,39,softmutate,12,2,-1401.572,-700.786,2
4,111,Permutate,12,2,-1401.565,-700.782,1
5,179,softmutate,12,2,-1401.545,-700.773,2
6,211,LatMutate,6,1,-700.772,-700.772,6
4,120,Heredity,12,2,-1401.534,-700.767,14
1,26,Random,12,2,-1401.52,-700.76,2
2,50,Random,6,1,-700.756,-700.756,5
6,198,Random,6,1,-700.741,-700.741,2
3,82,Heredity,6,1,-700.73,-700.73,2
2,68,LatMutate,6,1,-700.729,-700.729,1
3,103,LatMutate,6,1,-700.728,-700.728,1
6,195,softmutate,12,2,-1401.454,-700.727,1
