Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
1,29,Random,12,2,-15065.519,-7532.759,1
3,87,Permutate,12,2,-15065.427,-7532.714,2
1,23,Random,12,2,-15065.074,-7532.537,10
4,128,RandTop,12,2,-15064.996,-7532.498,2
2,34,keptBest,12,2,-15064.961,-7532.48,2
1,21,RandTop,12,2,-15064.961,-7532.48,2
2,65,Random,12,2,-15064.766,-7532.383,2
1,30,Random,12,2,-15064.708,-7532.354,1
2,69,Random,12,2,-15064.636,-7532.318,1
2,61,Permutate,12,2,-15064.52,-7532.26,1
1,26,RandTop,12,2,-15064.501,-7532.25,5
5,178,Random,12,2,-15064.485,-7532.242,1
4,138,RandTop,12,2,-15064.262,-7532.131,2
2,35,keptBest,12,2,-15064.241,-7532.12,3
1,31,RandTop,12,2,-15064.241,-7532.12,3
2,66,Random,12,2,-15064.064,-7532.032,2
4,139,Random,12,2,-15064.061,-7532.031,1
5,177,Permutate,12,2,-15063.977,-7531.988,1
4,113,Permutate,6,1,-7531.832,-7531.832,12
4,111,keptBest,6,1,-7531.824,-7531.824,12
3,73,Permutate,6,1,-7531.824,-7531.824,12
5,145,Heredity,6,1,-7531.801,-7531.801,12
1,2,RandTop,6,1,-7531.782,-7531.782,12
2,39,keptBest,6,1,-7531.782,-7531.782,12
1,5,Random,6,1,-7531.759,-7531.759,12
1,4,Random,6,1,-7531.733,-7531.733,12
2,38,LatMutate,6,1,-7531.731,-7531.731,12
3,74,Heredity,6,1,-7531.7,-7531.7,12
4,115,Random,6,1,-7531.7,-7531.7,12
3,77,RandTop,6,1,-7531.658,-7531.658,12
3,83,LatMutate,6,1,-7531.649,-7531.649,2
4,112,keptBest,6,1,-7531.64,-7531.64,12
3,76,Random,6,1,-7531.64,-7531.64,12
3,71,keptBest,12,2,-15063.271,-7531.636,189
2,56,Random,12,2,-15063.271,-7531.636,189
4,119,LatMutate,6,1,-7531.611,-7531.611,2
2,40,Random,6,1,-7531.597,-7531.597,2
3,75,Random,6,1,-7531.57,-7531.57,2
4,137,Random,12,2,-15063.062,-7531.531,2
3,72,keptBest,12,2,-15062.79,-7531.395,119
1,18,RandTop,12,2,-15062.79,-7531.395,2
1,24,Random,12,2,-15062.79,-7531.395,119
2,36,keptBest,12,2,-15062.79,-7531.395,119
4,109,keptBest,12,2,-15062.79,-7531.395,119
5,144,keptBest,12,2,-15062.79,-7531.395,119
2,44,LatMutate,6,1,-7531.385,-7531.385,2
1,32,Random,12,2,-15062.732,-7531.366,1
1,19,RandTop,12,2,-15062.693,-7531.347,6
4,120,Random,6,1,-7531.341,-7531.341,12
4,114,Heredity,6,1,-7531.33,-7531.33,2
4,117,Permutate,6,1,-7531.316,-7531.316,2
2,62,RandTop,12,2,-15062.6,-7531.3,2
1,1,RandTop,6,1,-7531.276,-7531.276,148
1,7,RandTop,6,1,-7531.268,-7531.268,148
1,10,Random,6,1,-7531.265,-7531.265,148
1,14,Random,6,1,-7531.257,-7531.257,2
5,166,Permutate,12,2,-15062.493,-7531.247,1
2,41,RandTop,6,1,-7531.243,-7531.243,148
1,8,Random,6,1,-7531.237,-7531.237,2
5,162,LatMutate,6,1,-7531.207,-7531.207,2
5,152,RandTop,6,1,-7531.207,-7531.207,148
4,124,LatMutate,6,1,-7531.191,-7531.191,2
5,157,RandTop,6,1,-7531.171,-7531.171,2
5,151,RandTop,6,1,-7531.166,-7531.166,2
1,13,Random,6,1,-7531.156,-7531.156,1
5,159,RandTop,6,1,-7531.152,-7531.152,12
1,27,Random,12,2,-15062.302,-7531.151,1
5,156,RandTop,6,1,-7531.15,-7531.15,12
3,104,Random,12,2,-15062.296,-7531.148,10
3,81,LatMutate,6,1,-7531.136,-7531.136,2
4,118,Heredity,6,1,-7531.131,-7531.131,2
5,155,Random,6,1,-7531.129,-7531.129,5
5,161,RandTop,6,1,-7531.11,-7531.11,2
5,172,RandTop,12,2,-15062.21,-7531.105,51
5,147,Heredity,6,1,-7531.085,-7531.085,2
3,97,Random,12,2,-15062.163,-7531.082,1
5,154,Random,6,1,-7531.077,-7531.077,2
3,100,RandTop,12,2,-15062.074,-7531.037,1
2,51,Permutate,12,2,-15062.051,-7531.026,1
3,92,RandTop,12,2,-15061.989,-7530.995,2
1,28,RandTop,12,2,-15061.983,-7530.991,2
5,160,RandTop,6,1,-7530.983,-7530.983,148
3,105,Random,12,2,-15061.952,-7530.976,1
3,85,RandTop,6,1,-7530.975,-7530.975,2
5,148,Random,6,1,-7530.963,-7530.963,6
4,125,Random,6,1,-7530.913,-7530.913,8
3,84,RandTop,6,1,-7530.912,-7530.912,2
1,15,Random,6,1,-7530.89,-7530.89,1
1,3,RandTop,6,1,-7530.855,-7530.855,6
5,146,keptBest,6,1,-7530.842,-7530.842,47
4,116,RandTop,6,1,-7530.842,-7530.842,47
5,153,LatMutate,6,1,-7530.835,-7530.835,1
3,78,keptBest,6,1,-7530.832,-7530.832,47
2,37,RandTop,6,1,-7530.832,-7530.832,47
3,102,Random,12,2,-15061.641,-7530.821,1
5,163,Random,6,1,-7530.815,-7530.815,5
1,12,Random,6,1,-7530.754,-7530.754,2
1,17,RandTop,6,1,-7530.741,-7530.741,2
4,122,RandTop,6,1,-7530.739,-7530.739,38
3,79,keptBest,6,1,-7530.711,-7530.711,2
2,43,RandTop,6,1,-7530.711,-7530.711,2
1,11,Random,6,1,-7530.71,-7530.71,2
4,121,RandTop,6,1,-7530.706,-7530.706,47
5,149,keptBest,6,1,-7530.706,-7530.706,47
3,86,RandTop,6,1,-7530.678,-7530.678,1
5,164,RandTop,12,2,-15061.186,-7530.593,1
2,57,Heredity,12,2,-15061.166,-7530.583,1
2,42,Heredity,6,1,-7530.557,-7530.557,10
1,16,Random,6,1,-7530.526,-7530.526,1
1,9,Random,6,1,-7530.523,-7530.523,1
4,126,RandTop,6,1,-7530.499,-7530.499,1
5,150,keptBest,6,1,-7530.499,-7530.499,1
3,80,RandTop,6,1,-7530.497,-7530.497,5
1,22,RandTop,12,2,-15060.912,-7530.456,1
3,82,Random,6,1,-7530.359,-7530.359,1
1,25,Random,12,2,-15060.551,-7530.275,2
1,6,RandTop,6,1,-7530.239,-7530.239,12
5,175,softmutate,12,2,-15060.447,-7530.224,2
4,123,RandTop,6,1,-7530.194,-7530.194,12
2,67,softmutate,12,2,-15060.303,-7530.151,2
2,45,Heredity,12,2,-15060.288,-7530.144,2
4,142,RandTop,12,2,-15060.254,-7530.127,1
5,173,Heredity,12,2,-15060.071,-7530.035,1
2,46,RandTop,12,2,-15059.882,-7529.941,1
4,110,RandTop,6,1,-7529.923,-7529.923,123
3,91,Heredity,12,2,-15059.618,-7529.809,2
2,52,softmutate,12,2,-15059.567,-7529.783,2
