Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,165,keptBest,6,1,-3339.693,-3339.693,229
3,92,keptBest,6,1,-3339.542,-3339.542,1
2,47,Heredity,6,1,-3339.439,-3339.439,1
4,133,RandTop,6,1,-3339.432,-3339.432,1
3,88,RandTop,6,1,-3339.43,-3339.43,2
3,73,Heredity,6,1,-3339.429,-3339.429,1
5,177,RandTop,6,1,-3339.417,-3339.417,2
2,34,softmutate,12,2,-6678.776,-3339.388,2
4,140,Random,12,2,-6678.774,-3339.387,1
2,60,Permutate,6,1,-3339.38,-3339.38,1
3,96,Heredity,6,1,-3339.378,-3339.378,1
3,100,LatMutate,6,1,-3339.374,-3339.374,2
5,174,Permutate,6,1,-3339.332,-3339.332,2
3,83,Heredity,12,2,-6678.644,-3339.322,2
5,153,keptBest,12,2,-6678.644,-3339.322,2
4,116,keptBest,12,2,-6678.644,-3339.322,2
3,72,Permutate,12,2,-6678.619,-3339.31,2
5,147,Permutate,12,2,-6678.6,-3339.3,2
5,159,Permutate,12,2,-6678.596,-3339.298,2
5,145,Permutate,12,2,-6678.589,-3339.295,2
3,71,Heredity,6,1,-3339.288,-3339.288,1
4,119,Heredity,12,2,-6678.54,-3339.27,2
5,161,Heredity,6,1,-3339.237,-3339.237,2
3,93,keptBest,6,1,-3339.222,-3339.222,1
2,66,Permutate,6,1,-3339.222,-3339.222,1
2,38,Heredity,12,2,-6678.435,-3339.218,2
5,155,keptBest,12,2,-6678.435,-3339.218,2
4,117,keptBest,12,2,-6678.435,-3339.218,2
3,70,keptBest,12,2,-6678.435,-3339.218,2
5,168,keptBest,6,1,-3339.208,-3339.208,5
4,139,LatMutate,6,1,-3339.208,-3339.208,5
1,7,Random,6,1,-3339.136,-3339.136,1
2,53,keptBest,6,1,-3339.136,-3339.136,1
1,25,RandTop,12,2,-6678.268,-3339.134,1
5,180,softmutate,12,2,-6678.262,-3339.131,2
1,14,Random,6,1,-3339.129,-3339.129,2
4,132,keptBest,6,1,-3339.129,-3339.129,2
3,94,keptBest,6,1,-3339.129,-3339.129,2
2,55,keptBest,6,1,-3339.129,-3339.129,2
4,118,Heredity,12,2,-6678.257,-3339.128,2
3,81,Heredity,6,1,-3339.126,-3339.126,1
4,114,Heredity,12,2,-6678.236,-3339.118,2
1,16,Random,6,1,-3339.114,-3339.114,1
4,144,softmutate,12,2,-6678.146,-3339.073,1
2,44,Heredity,6,1,-3339.055,-3339.055,1
1,24,Random,12,2,-6678.094,-3339.047,1
1,20,RandTop,6,1,-3339.046,-3339.046,1
4,127,softmutate,12,2,-6678.091,-3339.046,2
3,85,Heredity,6,1,-3339.033,-3339.033,1
5,156,Heredity,12,2,-6678.063,-3339.032,1
4,122,Random,12,2,-6678.063,-3339.032,1
1,5,Random,6,1,-3339.03,-3339.03,1
2,69,RandTop,12,2,-6678.024,-3339.012,1
5,158,RandTop,12,2,-6678.008,-3339.004,1
5,151,Heredity,12,2,-6677.994,-3338.997,2
3,74,Heredity,12,2,-6677.992,-3338.996,2
3,105,LatMutate,6,1,-3338.991,-3338.991,8
2,61,RandTop,6,1,-3338.99,-3338.99,8
