Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,156,keptBest,12,2,-2131.645,-1065.822,1
2,38,Heredity,12,2,-2131.62,-1065.81,8
2,69,softmutate,12,2,-2131.54,-1065.77,2
6,204,RandTop,12,2,-2131.433,-1065.717,2
2,55,keptBest,6,1,-1065.716,-1065.716,5
3,85,Random,12,2,-2131.23,-1065.615,1
4,124,Heredity,12,2,-2131.185,-1065.592,1
2,43,keptBest,12,2,-2131.171,-1065.585,2
3,84,keptBest,12,2,-2131.171,-1065.585,2
1,1,RandTop,12,2,-2131.171,-1065.585,2
6,196,keptBest,12,2,-2131.124,-1065.562,2
4,121,keptBest,12,2,-2131.124,-1065.562,2
3,88,RandTop,12,2,-2131.124,-1065.562,2
5,159,keptBest,12,2,-2131.124,-1065.562,2
6,188,Heredity,12,2,-2131.072,-1065.536,1
4,113,Permutate,12,2,-2131.048,-1065.524,2
6,197,keptBest,12,2,-2131.048,-1065.524,2
5,160,keptBest,12,2,-2131.048,-1065.524,2
4,122,keptBest,12,2,-2131.03,-1065.515,2
2,47,Random,12,2,-2131.03,-1065.515,2
3,86,keptBest,12,2,-2131.03,-1065.515,2
5,167,keptBest,6,1,-1065.436,-1065.436,12
3,92,keptBest,6,1,-1065.436,-1065.436,12
2,59,Permutate,6,1,-1065.436,-1065.436,12
6,206,keptBest,6,1,-1065.436,-1065.436,12
4,132,keptBest,6,1,-1065.436,-1065.436,12
5,170,Heredity,6,1,-1065.432,-1065.432,12
3,94,keptBest,6,1,-1065.422,-1065.422,1
2,61,LatMutate,6,1,-1065.422,-1065.422,1
1,28,RandTop,6,1,-1065.419,-1065.419,12
1,22,RandTop,6,1,-1065.404,-1065.404,8
5,169,Random,12,2,-2130.779,-1065.39,1
2,35,Random,12,2,-2130.687,-1065.343,8
5,147,Permutate,12,2,-2130.619,-1065.309,1
4,131,Permutate,6,1,-1065.277,-1065.277,2
1,3,Random,12,2,-2130.511,-1065.256,2
6,198,Heredity,12,2,-2130.501,-1065.251,2
6,214,RandTop,6,1,-1065.248,-1065.248,2
6,199,Heredity,12,2,-2130.481,-1065.241,2
3,96,LatMutate,6,1,-1065.219,-1065.219,2
5,161,Heredity,12,2,-2130.407,-1065.204,1
4,115,Heredity,12,2,-2130.389,-1065.194,2
6,205,Random,6,1,-1065.155,-1065.155,5
6,202,softmutate,12,2,-2130.298,-1065.149,2
5,157,Heredity,12,2,-2130.27,-1065.135,1
1,23,RandTop,12,2,-2130.197,-1065.099,1
1,5,Random,12,2,-2130.188,-1065.094,127
2,45,keptBest,12,2,-2130.188,-1065.094,127
4,129,RandTop,6,1,-1065.084,-1065.084,2
1,25,RandTop,6,1,-1065.084,-1065.084,2
4,126,Random,6,1,-1065.083,-1065.083,2
1,32,RandTop,6,1,-1065.082,-1065.082,2
2,40,Heredity,12,2,-2130.164,-1065.082,1
