Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,116,keptBest,6,1,-1234.018,-1234.018,2
4,112,LatMutate,6,1,-1233.98,-1233.98,2
3,92,RandTop,12,2,-2467.949,-1233.974,2
1,11,RandTop,6,1,-1233.933,-1233.933,12
3,101,Random,12,2,-2467.863,-1233.931,2
5,172,Random,12,2,-2467.836,-1233.918,1
4,132,softmutate,12,2,-2467.68,-1233.84,12
1,19,RandTop,12,2,-2467.637,-1233.818,12
5,165,softmutate,12,2,-2467.599,-1233.799,12
4,128,Heredity,12,2,-2467.593,-1233.796,12
1,24,RandTop,12,2,-2467.588,-1233.794,2
2,39,Heredity,6,1,-1233.786,-1233.786,12
5,147,Heredity,6,1,-1233.781,-1233.781,12
1,31,Random,12,2,-2467.541,-1233.77,2
2,32,keptBest,12,2,-2467.536,-1233.768,71
1,22,Random,12,2,-2467.536,-1233.768,71
1,15,RandTop,6,1,-1233.76,-1233.76,12
2,60,Random,12,2,-2467.503,-1233.751,12
5,161,Heredity,12,2,-2467.496,-1233.748,2
3,88,Permutate,12,2,-2467.494,-1233.747,2
3,91,Heredity,12,2,-2467.485,-1233.743,2
5,173,softmutate,12,2,-2467.478,-1233.739,2
5,169,Heredity,12,2,-2467.478,-1233.739,5
2,41,keptBest,6,1,-1233.737,-1233.737,148
1,2,Random,6,1,-1233.737,-1233.737,148
2,64,Random,12,2,-2467.472,-1233.736,2
5,146,RandTop,12,2,-2467.464,-1233.732,194
3,103,Random,12,2,-2467.463,-1233.731,2
4,139,Random,12,2,-2467.45,-1233.725,2
1,26,Random,12,2,-2467.447,-1233.723,2
2,49,Heredity,12,2,-2467.438,-1233.719,2
5,176,RandTop,12,2,-2467.424,-1233.712,1
5,149,Heredity,6,1,-1233.709,-1233.709,12
4,106,Heredity,6,1,-1233.707,-1233.707,2
2,42,keptBest,6,1,-1233.706,-1233.706,2
1,9,RandTop,6,1,-1233.706,-1233.706,2
3,83,LatMutate,6,1,-1233.702,-1233.702,12
2,59,Heredity,12,2,-2467.394,-1233.697,2
4,137,RandTop,12,2,-2467.385,-1233.693,1
1,21,RandTop,12,2,-2467.386,-1233.693,1
1,20,Random,12,2,-2467.385,-1233.692,1
2,52,Random,12,2,-2467.384,-1233.692,1
4,117,Heredity,6,1,-1233.69,-1233.69,2
5,150,Random,6,1,-1233.69,-1233.69,2
5,154,LatMutate,6,1,-1233.689,-1233.689,12
3,102,RandTop,12,2,-2467.377,-1233.689,4
3,93,softmutate,12,2,-2467.352,-1233.676,2
2,62,Heredity,12,2,-2467.349,-1233.674,1
2,57,Heredity,12,2,-2467.336,-1233.668,2
5,171,softmutate,12,2,-2467.328,-1233.664,2
5,170,Heredity,12,2,-2467.326,-1233.663,2
3,70,Heredity,6,1,-1233.659,-1233.659,12
2,35,Random,6,1,-1233.657,-1233.657,12
2,33,Heredity,6,1,-1233.654,-1233.654,2
4,133,Heredity,12,2,-2467.293,-1233.647,1
5,175,Random,12,2,-2467.284,-1233.642,2
5,159,LatMutate,6,1,-1233.642,-1233.642,2
1,30,Random,12,2,-2467.283,-1233.641,1
5,167,RandTop,12,2,-2467.276,-1233.638,1
2,48,Heredity,12,2,-2467.271,-1233.635,1
2,43,RandTop,6,1,-1233.633,-1233.633,1
4,129,LatMutate,6,1,-1233.633,-1233.633,2
1,27,Random,12,2,-2467.259,-1233.63,9
1,25,Random,12,2,-2467.252,-1233.626,2
1,16,RandTop,12,2,-2467.239,-1233.62,1
1,8,RandTop,6,1,-1233.598,-1233.598,2
3,82,Heredity,12,2,-2467.187,-1233.594,2
5,162,Permutate,12,2,-2467.18,-1233.59,1
4,134,softmutate,12,2,-2467.125,-1233.562,2
4,131,Heredity,12,2,-2467.114,-1233.557,12
2,63,softmutate,12,2,-2467.111,-1233.555,1
4,140,softmutate,12,2,-2467.109,-1233.555,1
5,158,RandTop,6,1,-1233.546,-1233.546,1
3,89,Heredity,12,2,-2467.092,-1233.546,2
1,13,Random,6,1,-1233.545,-1233.545,12
3,98,softmutate,12,2,-2467.089,-1233.545,1
3,96,softmutate,12,2,-2467.085,-1233.543,1
2,53,softmutate,12,2,-2467.082,-1233.541,2
1,6,Random,6,1,-1233.535,-1233.535,2
4,135,softmutate,12,2,-2467.066,-1233.533,1
2,67,softmutate,12,2,-2467.067,-1233.533,2
