Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
1,10,Random,12,2,-4151.59,-2075.795,1
4,117,keptBest,12,2,-4150.9,-2075.45,2
5,155,keptBest,12,2,-4150.9,-2075.45,2
3,77,keptBest,12,2,-4150.9,-2075.45,2
1,15,RandTop,12,2,-4150.9,-2075.45,2
2,42,keptBest,12,2,-4150.9,-2075.45,2
5,157,Random,12,2,-4150.685,-2075.342,1
4,132,softmutate,12,2,-4150.624,-2075.312,1
4,142,Random,12,2,-4150.572,-2075.286,1
2,58,RandTop,6,1,-2075.282,-2075.282,1
2,52,Random,6,1,-2075.273,-2075.273,1
5,176,Random,12,2,-4150.381,-2075.191,1
4,130,softmutate,12,2,-4150.366,-2075.183,1
4,136,LatMutate,6,1,-2075.172,-2075.172,1
2,53,Random,6,1,-2075.106,-2075.106,1
4,135,LatMutate,6,1,-2075.094,-2075.094,1
2,50,Heredity,6,1,-2075.087,-2075.087,1
3,78,Permutate,12,2,-4150.138,-2075.069,1
2,65,LatMutate,6,1,-2075.067,-2075.067,1
2,47,Random,12,2,-4150.039,-2075.02,1
5,156,keptBest,12,2,-4150.037,-2075.019,1
3,79,keptBest,12,2,-4150.037,-2075.019,1
4,118,keptBest,12,2,-4150.037,-2075.019,1
2,64,softmutate,12,2,-4150.037,-2075.019,1
3,101,Random,12,2,-4149.996,-2074.998,1
5,146,Heredity,12,2,-4149.993,-2074.997,1
1,21,Random,6,1,-2074.991,-2074.991,6
4,133,Permutate,6,1,-2074.989,-2074.989,1
5,151,Heredity,12,2,-4149.974,-2074.987,1
3,89,Heredity,6,1,-2074.982,-2074.982,1
5,170,Random,6,1,-2074.975,-2074.975,1
1,20,Random,12,2,-4149.945,-2074.973,1
2,33,Heredity,12,2,-4149.944,-2074.972,1
3,95,RandTop,6,1,-2074.972,-2074.972,1
3,87,Random,6,1,-2074.967,-2074.967,1
2,36,Heredity,12,2,-4149.932,-2074.966,2
5,174,LatMutate,6,1,-2074.937,-2074.937,1
5,148,softmutate,12,2,-4149.832,-2074.916,1
1,1,Random,12,2,-4149.812,-2074.906,1
5,144,Heredity,12,2,-4149.782,-2074.891,1
5,158,Heredity,12,2,-4149.775,-2074.887,1
2,59,RandTop,6,1,-2074.883,-2074.883,1
2,67,softmutate,12,2,-4149.745,-2074.872,1
4,139,softmutate,12,2,-4149.743,-2074.872,2
3,102,LatMutate,6,1,-2074.866,-2074.866,1
2,37,Heredity,12,2,-4149.728,-2074.864,1
2,49,Random,12,2,-4149.726,-2074.863,1
2,40,Heredity,12,2,-4149.722,-2074.861,1
2,61,LatMutate,6,1,-2074.855,-2074.855,1
4,107,Heredity,12,2,-4149.7,-2074.85,1
5,175,LatMutate,6,1,-2074.846,-2074.846,1
4,143,softmutate,12,2,-4149.69,-2074.845,1
4,140,softmutate,12,2,-4149.685,-2074.843,1
4,112,Random,12,2,-4149.65,-2074.825,2
