Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,200,keptBest,6,1,-2240.869,-2240.869,2
4,112,keptBest,12,2,-4481.597,-2240.798,2
8,276,softmutate,12,2,-4481.406,-2240.703,2
7,226,Heredity,6,1,-2240.519,-2240.519,1
6,204,keptBest,6,1,-2240.512,-2240.512,12
7,243,keptBest,6,1,-2240.512,-2240.512,12
5,147,Heredity,6,1,-2240.512,-2240.512,12
8,279,keptBest,6,1,-2240.512,-2240.512,12
8,285,Permutate,6,1,-2240.511,-2240.511,1
1,20,Random,12,2,-4480.927,-2240.464,1
2,46,keptBest,12,2,-4480.927,-2240.464,1
5,166,keptBest,6,1,-2240.439,-2240.439,12
3,103,LatMutate,6,1,-2240.439,-2240.439,12
4,130,keptBest,6,1,-2240.439,-2240.439,12
8,280,keptBest,6,1,-2240.439,-2240.439,12
7,244,keptBest,6,1,-2240.439,-2240.439,12
6,205,keptBest,6,1,-2240.439,-2240.439,12
8,270,Heredity,12,2,-4480.871,-2240.435,2
7,223,Heredity,6,1,-2240.419,-2240.419,1
5,149,Permutate,12,2,-4480.836,-2240.418,1
1,14,Random,12,2,-4480.827,-2240.414,1
8,273,Random,12,2,-4480.817,-2240.409,1
6,194,Heredity,12,2,-4480.817,-2240.408,1
7,220,keptBest,12,2,-4480.817,-2240.408,1
8,258,keptBest,12,2,-4480.817,-2240.408,1
3,73,Heredity,12,2,-4480.764,-2240.382,5
4,144,softmutate,12,2,-4480.704,-2240.352,2
8,266,Permutate,12,2,-4480.703,-2240.352,1
5,146,keptBest,12,2,-4480.704,-2240.352,2
7,251,softmutate,6,1,-2240.334,-2240.334,1
3,97,Heredity,6,1,-2240.327,-2240.327,1
8,291,LatMutate,6,1,-2240.32,-2240.32,5
7,238,RandTop,6,1,-2240.319,-2240.319,1
8,261,keptBest,12,2,-4480.628,-2240.314,1
6,202,softmutate,12,2,-4480.628,-2240.314,1
7,221,keptBest,12,2,-4480.628,-2240.314,1
6,193,Heredity,6,1,-2240.294,-2240.294,1
2,57,keptBest,6,1,-2240.293,-2240.293,1
1,19,Random,6,1,-2240.293,-2240.293,1
6,185,RandTop,12,2,-4480.57,-2240.285,12
7,237,Permutate,6,1,-2240.237,-2240.237,5
5,169,keptBest,6,1,-2240.235,-2240.235,5
4,120,Random,6,1,-2240.235,-2240.235,5
6,206,keptBest,6,1,-2240.235,-2240.235,5
6,191,Heredity,6,1,-2240.223,-2240.223,2
3,102,RandTop,6,1,-2240.213,-2240.213,1
3,87,softmutate,12,2,-4480.388,-2240.194,2
5,159,Heredity,12,2,-4480.366,-2240.183,1
2,58,softmutate,12,2,-4480.334,-2240.167,1
6,186,softmutate,12,2,-4480.326,-2240.163,2
7,254,Random,12,2,-4480.308,-2240.154,1
5,157,Heredity,6,1,-2240.152,-2240.152,1
4,118,Heredity,12,2,-4480.297,-2240.149,1
8,263,RandTop,12,2,-4480.263,-2240.131,6
8,282,Permutate,6,1,-2240.128,-2240.128,8
7,256,Random,12,2,-4480.248,-2240.124,1
3,78,Random,12,2,-4480.247,-2240.123,1
2,45,RandTop,12,2,-4480.241,-2240.121,2
4,135,Permutate,6,1,-2240.12,-2240.12,8
3,82,Heredity,12,2,-4480.218,-2240.109,1
4,132,Permutate,6,1,-2240.089,-2240.089,8
4,134,RandTop,12,2,-4480.171,-2240.086,1
5,163,Heredity,12,2,-4480.168,-2240.084,2
7,229,Heredity,6,1,-2240.079,-2240.079,6
6,208,keptBest,6,1,-2240.079,-2240.079,6
5,173,RandTop,6,1,-2240.079,-2240.079,6
4,131,keptBest,6,1,-2240.077,-2240.077,6
3,92,keptBest,6,1,-2240.077,-2240.077,6
2,66,LatMutate,6,1,-2240.077,-2240.077,6
8,268,Heredity,12,2,-4480.092,-2240.046,1
8,292,softmutate,12,2,-4480.09,-2240.045,1
6,203,Permutate,6,1,-2240.037,-2240.037,8
4,136,Permutate,6,1,-2240.036,-2240.036,8
4,129,Random,6,1,-2240.036,-2240.036,1
6,201,Random,6,1,-2240.034,-2240.034,6
7,252,Random,12,2,-4480.048,-2240.024,1
6,212,LatMutate,6,1,-2240.02,-2240.02,1
2,39,Random,12,2,-4480.028,-2240.014,1
8,293,Heredity,12,2,-4480.017,-2240.008,8
2,48,keptBest,12,2,-4480.004,-2240.002,2
1,26,RandTop,12,2,-4480.004,-2240.002,2
8,260,Heredity,12,2,-4479.999,-2239.999,1
4,124,RandTop,12,2,-4479.992,-2239.996,2
5,153,Heredity,12,2,-4479.99,-2239.995,1
5,182,Random,12,2,-4479.987,-2239.994,1
3,88,RandTop,12,2,-4479.979,-2239.989,2
6,183,Heredity,12,2,-4479.965,-2239.983,2
5,170,keptBest,6,1,-2239.975,-2239.975,2
4,133,keptBest,6,1,-2239.975,-2239.975,2
2,64,LatMutate,6,1,-2239.975,-2239.975,2
3,96,keptBest,6,1,-2239.975,-2239.975,2
5,158,softmutate,12,2,-4479.947,-2239.973,1
4,127,Heredity,12,2,-4479.938,-2239.969,2
2,49,keptBest,12,2,-4479.934,-2239.967,1
1,15,RandTop,12,2,-4479.934,-2239.967,1
2,60,softmutate,12,2,-4479.926,-2239.963,2
4,116,Heredity,12,2,-4479.925,-2239.963,2
4,117,softmutate,12,2,-4479.921,-2239.961,2
2,50,keptBest,12,2,-4479.915,-2239.957,2
1,7,RandTop,12,2,-4479.915,-2239.957,2
6,218,LatMutate,6,1,-2239.955,-2239.955,1
5,179,RandTop,12,2,-4479.906,-2239.953,2
1,32,Random,12,2,-4479.902,-2239.951,1
8,264,Heredity,6,1,-2239.942,-2239.942,2
4,143,softmutate,12,2,-4479.878,-2239.939,1
1,23,RandTop,6,1,-2239.936,-2239.936,5
1,27,Random,6,1,-2239.925,-2239.925,1
4,128,Heredity,12,2,-4479.843,-2239.922,1
