Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
7,250,Heredity,12,2,-2297.307,-1148.654,1
7,252,Heredity,12,2,-2296.909,-1148.454,1
5,166,Random,12,2,-2296.855,-1148.428,2
6,216,Heredity,12,2,-2296.823,-1148.411,1
4,138,Heredity,12,2,-2296.765,-1148.382,4
3,77,Random,6,1,-1148.381,-1148.381,8
7,239,Heredity,12,2,-2296.546,-1148.273,1
6,215,softmutate,12,2,-2296.429,-1148.214,1
7,253,LatMutate,12,2,-2296.283,-1148.142,2
5,147,keptBest,12,2,-2296.069,-1148.034,4
4,134,Heredity,12,2,-2296.069,-1148.034,4
7,222,keptBest,12,2,-2296.069,-1148.034,4
6,184,keptBest,12,2,-2296.069,-1148.034,4
7,249,Heredity,12,2,-2296.033,-1148.017,1
5,169,softmutate,12,2,-2296.032,-1148.016,1
6,198,Random,12,2,-2295.9,-1147.95,8
5,171,Heredity,12,2,-2295.862,-1147.931,1
4,123,Permutate,12,2,-2295.847,-1147.924,1
6,214,Heredity,12,2,-2295.82,-1147.91,1
4,121,Heredity,12,2,-2295.819,-1147.909,1
7,223,keptBest,12,2,-2295.809,-1147.905,1
3,88,Random,12,2,-2295.809,-1147.905,1
5,148,keptBest,12,2,-2295.809,-1147.905,1
4,110,keptBest,12,2,-2295.809,-1147.905,1
6,185,keptBest,12,2,-2295.809,-1147.905,1
5,181,RandTop,12,2,-2295.76,-1147.88,1
4,125,RandTop,12,2,-2295.745,-1147.872,2
4,144,Random,12,2,-2295.687,-1147.843,1
7,224,keptBest,12,2,-2295.672,-1147.836,36
4,111,keptBest,12,2,-2295.672,-1147.836,36
3,72,keptBest,12,2,-2295.672,-1147.836,36
6,186,keptBest,12,2,-2295.672,-1147.836,36
5,149,keptBest,12,2,-2295.672,-1147.836,36
2,52,Heredity,12,2,-2295.672,-1147.836,36
2,68,Heredity,12,2,-2295.656,-1147.828,1
5,170,softmutate,12,2,-2295.626,-1147.813,1
2,65,Random,12,2,-2295.551,-1147.775,1
3,73,keptBest,12,2,-2295.551,-1147.775,1
6,202,LatMutate,12,2,-2295.462,-1147.731,1
1,22,Random,12,2,-2295.445,-1147.723,1
2,34,keptBest,12,2,-2295.445,-1147.723,1
4,112,keptBest,12,2,-2295.443,-1147.721,2
3,90,softmutate,12,2,-2295.443,-1147.721,2
2,55,Heredity,12,2,-2295.424,-1147.712,2
5,155,LatMutate,6,1,-1147.704,-1147.704,1
6,204,Heredity,12,2,-2295.4,-1147.7,1
6,209,Heredity,12,2,-2295.355,-1147.678,1
5,167,LatMutate,12,2,-2295.327,-1147.664,1
7,242,softmutate,12,2,-2295.311,-1147.656,2
3,87,Random,12,2,-2295.3,-1147.65,1
3,83,Permutate,12,2,-2295.289,-1147.645,1
5,158,softmutate,12,2,-2295.285,-1147.643,2
2,69,RandTop,12,2,-2295.223,-1147.611,2
5,165,Heredity,12,2,-2295.216,-1147.608,1
4,127,LatMutate,6,1,-1147.602,-1147.602,1
6,205,Heredity,12,2,-2295.182,-1147.591,6
5,179,Random,12,2,-2295.13,-1147.565,1
