Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,91,Permutate,6,1,-1549.648,-1549.648,2
5,143,keptBest,12,2,-3099.271,-1549.636,2
6,196,RandTop,6,1,-1549.61,-1549.61,12
6,191,keptBest,6,1,-1549.602,-1549.602,148
6,205,softmutate,12,2,-3099.176,-1549.588,1
2,35,Heredity,6,1,-1549.556,-1549.556,2
1,29,Random,12,2,-3098.918,-1549.459,1
3,79,Heredity,6,1,-1549.438,-1549.438,2
4,125,LatMutate,6,1,-1549.431,-1549.431,2
3,72,Heredity,6,1,-1549.429,-1549.429,2
5,164,LatMutate,6,1,-1549.418,-1549.418,2
6,187,Permutate,6,1,-1549.416,-1549.416,2
6,188,Permutate,6,1,-1549.414,-1549.414,2
5,147,Heredity,6,1,-1549.411,-1549.411,2
5,167,RandTop,12,2,-3098.787,-1549.394,2
1,18,RandTop,12,2,-3098.778,-1549.389,2
2,51,LatMutate,6,1,-1549.389,-1549.389,2
5,157,Random,6,1,-1549.388,-1549.388,2
5,145,Heredity,6,1,-1549.387,-1549.387,2
4,108,Heredity,6,1,-1549.385,-1549.385,2
5,162,Heredity,6,1,-1549.38,-1549.38,2
2,45,Heredity,6,1,-1549.369,-1549.369,2
3,103,RandTop,12,2,-3098.721,-1549.361,2
3,81,Heredity,6,1,-1549.361,-1549.361,2
1,30,Random,12,2,-3098.657,-1549.328,1
5,178,Random,12,2,-3098.647,-1549.323,1
3,95,softmutate,12,2,-3098.642,-1549.321,1
2,65,Random,12,2,-3098.633,-1549.317,1
1,19,RandTop,12,2,-3098.614,-1549.307,2
5,165,RandTop,12,2,-3098.614,-1549.307,1
2,66,softmutate,12,2,-3098.601,-1549.3,12
6,206,LatMutate,6,1,-1549.295,-1549.295,2
5,146,Heredity,6,1,-1549.291,-1549.291,2
1,16,RandTop,6,1,-1549.288,-1549.288,2
6,193,RandTop,6,1,-1549.282,-1549.282,1
3,78,Heredity,6,1,-1549.279,-1549.279,2
4,134,RandTop,12,2,-3098.541,-1549.271,1
6,214,Heredity,12,2,-3098.518,-1549.259,1
5,179,softmutate,12,2,-3098.518,-1549.259,1
3,98,softmutate,12,2,-3098.509,-1549.255,1
1,25,RandTop,12,2,-3098.488,-1549.244,1
4,137,softmutate,12,2,-3098.466,-1549.233,1
