Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,156,keptBest,6,1,-1168.139,-1168.139,166
5,176,Heredity,12,2,-2335.508,-1167.754,6
5,143,keptBest,12,2,-2335.461,-1167.731,2
3,70,keptBest,12,2,-2335.461,-1167.731,2
4,107,keptBest,12,2,-2335.461,-1167.731,2
2,58,Heredity,12,2,-2335.461,-1167.731,2
1,24,RandTop,12,2,-2335.219,-1167.61,10
2,32,keptBest,12,2,-2335.219,-1167.61,10
3,84,LatMutate,6,1,-1167.543,-1167.543,10
5,149,Random,6,1,-1167.543,-1167.543,10
5,154,LatMutate,6,1,-1167.543,-1167.543,10
5,145,Heredity,6,1,-1167.542,-1167.542,10
4,112,Random,6,1,-1167.542,-1167.542,10
4,127,Heredity,6,1,-1167.526,-1167.526,10
3,85,Heredity,6,1,-1167.518,-1167.518,12
2,46,RandTop,12,2,-2334.987,-1167.494,12
5,146,Heredity,6,1,-1167.442,-1167.442,12
4,115,Permutate,6,1,-1167.436,-1167.436,10
3,87,RandTop,6,1,-1167.435,-1167.435,10
3,74,Permutate,6,1,-1167.435,-1167.435,10
3,76,Heredity,6,1,-1167.435,-1167.435,10
5,157,keptBest,6,1,-1167.409,-1167.409,10
4,124,RandTop,6,1,-1167.409,-1167.409,10
2,34,Heredity,6,1,-1167.293,-1167.293,2
4,118,keptBest,6,1,-1167.293,-1167.293,2
5,158,keptBest,6,1,-1167.293,-1167.293,2
3,78,keptBest,6,1,-1167.293,-1167.293,2
3,86,Heredity,6,1,-1167.292,-1167.292,2
5,147,Heredity,6,1,-1167.292,-1167.292,2
5,165,LatMutate,6,1,-1167.079,-1167.079,8
1,20,Random,12,2,-2333.973,-1166.987,2
2,33,keptBest,12,2,-2333.973,-1166.987,2
2,57,softmutate,6,1,-1166.941,-1166.941,12
4,136,RandTop,12,2,-2333.692,-1166.846,1
5,144,keptBest,12,2,-2333.692,-1166.846,1
2,56,Heredity,12,2,-2333.341,-1166.671,1
3,105,softmutate,12,2,-2333.208,-1166.604,1
5,170,Random,12,2,-2333.154,-1166.577,5
4,116,LatMutate,6,1,-1166.479,-1166.479,2
4,121,keptBest,6,1,-1166.45,-1166.45,148
1,1,Random,6,1,-1166.45,-1166.45,148
3,80,keptBest,6,1,-1166.45,-1166.45,148
2,41,keptBest,6,1,-1166.45,-1166.45,148
5,163,RandTop,12,2,-2332.808,-1166.404,148
5,178,softmutate,12,2,-2332.664,-1166.332,1
2,45,keptBest,6,1,-1166.275,-1166.275,6
3,81,keptBest,6,1,-1166.275,-1166.275,6
4,122,keptBest,6,1,-1166.275,-1166.275,6
1,7,RandTop,6,1,-1166.275,-1166.275,6
1,17,RandTop,12,2,-2332.408,-1166.204,1
1,28,RandTop,12,2,-2332.318,-1166.159,12
3,99,Heredity,12,2,-2332.167,-1166.083,1
1,14,RandTop,12,2,-2332.161,-1166.081,13
1,31,RandTop,12,2,-2332.158,-1166.079,1
1,13,RandTop,6,1,-1166.019,-1166.019,6
1,2,Random,6,1,-1166.014,-1166.014,3
2,49,Heredity,6,1,-1165.99,-1165.99,3
2,65,Heredity,12,2,-2331.924,-1165.962,1
3,71,Random,6,1,-1165.959,-1165.959,166
4,117,Permutate,12,2,-2331.907,-1165.953,1
3,100,Heredity,12,2,-2331.791,-1165.896,1
4,130,Permutate,12,2,-2331.607,-1165.803,1
4,110,Heredity,6,1,-1165.764,-1165.764,2
3,82,Permutate,6,1,-1165.763,-1165.763,2
5,151,Permutate,6,1,-1165.728,-1165.728,25
3,91,RandTop,12,2,-2331.352,-1165.676,1
3,96,Heredity,12,2,-2331.227,-1165.613,1
4,111,Random,6,1,-1165.57,-1165.57,1
1,6,Random,6,1,-1165.53,-1165.53,12
2,48,Heredity,6,1,-1165.445,-1165.445,1
4,142,Random,12,2,-2330.868,-1165.434,1
2,63,Permutate,12,2,-2330.828,-1165.414,1
4,134,softmutate,6,1,-1165.343,-1165.343,6
3,102,Heredity,12,2,-2330.65,-1165.325,1
5,161,Permutate,6,1,-1165.299,-1165.299,1
3,104,softmutate,12,2,-2330.582,-1165.291,1
1,30,Random,12,2,-2330.565,-1165.282,1
4,128,Random,6,1,-1165.259,-1165.259,1
2,39,Random,6,1,-1165.245,-1165.245,1
2,68,Random,12,2,-2330.45,-1165.225,1
1,18,RandTop,12,2,-2330.38,-1165.19,2
4,133,LatMutate,6,1,-1165.163,-1165.163,1
4,113,Permutate,6,1,-1165.149,-1165.149,8
4,141,Heredity,12,2,-2330.242,-1165.121,2
3,83,LatMutate,6,1,-1165.116,-1165.116,1
4,129,LatMutate,6,1,-1165.038,-1165.038,5
5,177,softmutate,12,2,-2330.062,-1165.031,1
2,53,LatMutate,6,1,-1165.021,-1165.021,5
5,162,LatMutate,6,1,-1165.003,-1165.003,1
2,61,softmutate,12,2,-2329.922,-1164.961,2
5,155,LatMutate,6,1,-1164.952,-1164.952,12
2,67,softmutate,12,2,-2329.797,-1164.898,1
3,103,RandTop,12,2,-2329.764,-1164.882,1
2,66,Heredity,12,2,-2329.702,-1164.851,1
2,50,RandTop,6,1,-1164.809,-1164.809,1
3,106,softmutate,12,2,-2329.578,-1164.789,1
1,29,Random,12,2,-2329.475,-1164.738,1
1,12,RandTop,6,1,-1164.635,-1164.635,5
2,43,RandTop,6,1,-1164.631,-1164.631,5
1,19,Random,12,2,-2329.245,-1164.623,1
3,72,Random,6,1,-1164.602,-1164.602,21
1,27,RandTop,12,2,-2329.103,-1164.551,1
1,23,Random,12,2,-2329.032,-1164.516,174
3,93,Heredity,12,2,-2328.865,-1164.432,1
5,160,Permutate,6,1,-1164.371,-1164.371,1
3,89,Heredity,12,2,-2328.701,-1164.351,1
2,35,Random,6,1,-1164.345,-1164.345,8
4,119,Heredity,6,1,-1164.344,-1164.344,1
5,168,Heredity,12,2,-2328.623,-1164.312,1
1,22,Random,12,2,-2328.61,-1164.305,12
2,42,Random,6,1,-1164.272,-1164.272,1
2,64,Heredity,12,2,-2328.538,-1164.269,2
4,139,softmutate,12,2,-2328.48,-1164.24,1
2,52,RandTop,12,2,-2328.443,-1164.221,42
3,101,softmutate,12,2,-2328.442,-1164.221,1
2,55,softmutate,12,2,-2328.384,-1164.192,2
2,47,softmutate,6,1,-1164.189,-1164.189,1
3,94,Random,12,2,-2328.359,-1164.18,1
5,174,softmutate,12,2,-2328.345,-1164.172,1
5,150,Random,6,1,-1164.168,-1164.168,35
4,131,softmutate,6,1,-1164.142,-1164.142,1
3,95,Heredity,12,2,-2328.262,-1164.131,1
3,79,Random,6,1,-1164.13,-1164.13,1
