Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,36,keptBest,6,1,-2464.188,-2464.188,5
4,111,Random,6,1,-2464.134,-2464.134,156
5,159,LatMutate,6,1,-2463.864,-2463.864,44
3,69,keptBest,12,2,-4927.64,-2463.82,1
2,33,keptBest,12,2,-4927.64,-2463.82,1
1,29,RandTop,12,2,-4927.64,-2463.82,1
5,143,keptBest,12,2,-4927.64,-2463.82,1
4,106,keptBest,12,2,-4927.64,-2463.82,1
5,151,keptBest,6,1,-2463.811,-2463.811,12
4,120,LatMutate,6,1,-2463.811,-2463.811,12
1,7,Random,6,1,-2463.674,-2463.674,12
3,89,Heredity,6,1,-2463.665,-2463.665,5
3,70,keptBest,12,2,-4927.315,-2463.658,2
5,144,keptBest,12,2,-4927.315,-2463.658,2
2,57,Random,12,2,-4927.315,-2463.658,2
4,107,keptBest,12,2,-4927.315,-2463.658,2
5,145,Random,6,1,-2463.656,-2463.656,123
3,71,keptBest,12,2,-4927.28,-2463.64,11
5,157,LatMutate,6,1,-2463.64,-2463.64,71
2,65,Random,12,2,-4927.28,-2463.64,11
5,152,Heredity,6,1,-2463.638,-2463.638,44
4,135,Permutate,12,2,-4927.145,-2463.573,1
4,108,keptBest,12,2,-4927.085,-2463.542,8
3,72,keptBest,12,2,-4927.085,-2463.542,8
2,47,Permutate,12,2,-4927.085,-2463.542,8
5,167,Random,12,2,-4927.054,-2463.527,11
4,137,Permutate,12,2,-4927.036,-2463.518,8
2,34,keptBest,12,2,-4927.026,-2463.513,39
1,21,Random,12,2,-4927.026,-2463.513,39
3,80,LatMutate,6,1,-2463.493,-2463.493,1
3,105,Random,12,2,-4926.974,-2463.487,1
5,168,Permutate,12,2,-4926.971,-2463.485,1
4,132,LatMutate,6,1,-2463.484,-2463.484,2
5,154,LatMutate,6,1,-2463.481,-2463.481,12
3,103,Random,12,2,-4926.887,-2463.444,1
4,109,Random,6,1,-2463.442,-2463.442,25
5,166,Heredity,12,2,-4926.863,-2463.431,2
4,116,Random,6,1,-2463.423,-2463.423,8
4,114,keptBest,6,1,-2463.415,-2463.415,12
3,76,Permutate,6,1,-2463.415,-2463.415,12
5,171,Random,12,2,-4926.823,-2463.411,1
5,162,Permutate,12,2,-4926.82,-2463.41,12
5,158,LatMutate,6,1,-2463.405,-2463.405,2
2,39,Heredity,6,1,-2463.404,-2463.404,12
3,98,RandTop,12,2,-4926.806,-2463.403,11
3,82,Permutate,12,2,-4926.802,-2463.401,8
1,16,RandTop,6,1,-2463.396,-2463.396,1
4,141,Heredity,12,2,-4926.788,-2463.394,71
2,50,RandTop,6,1,-2463.388,-2463.388,5
2,40,keptBest,6,1,-2463.386,-2463.386,8
1,13,Random,6,1,-2463.386,-2463.386,8
