Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,143,keptBest,12,2,-5537.652,-2768.826,1
5,152,Permutate,6,1,-2768.374,-2768.374,6
5,148,Heredity,6,1,-2768.374,-2768.374,6
5,157,Heredity,6,1,-2768.368,-2768.368,6
5,145,keptBest,6,1,-2768.356,-2768.356,6
3,73,Heredity,6,1,-2768.356,-2768.356,6
4,110,keptBest,6,1,-2768.356,-2768.356,6
4,117,Heredity,6,1,-2768.259,-2768.259,1
5,165,LatMutate,6,1,-2768.259,-2768.259,6
4,128,LatMutate,6,1,-2768.256,-2768.256,1
5,147,keptBest,6,1,-2768.188,-2768.188,1
3,79,Heredity,6,1,-2768.188,-2768.188,1
4,113,keptBest,6,1,-2768.188,-2768.188,1
2,37,keptBest,6,1,-2768.169,-2768.169,8
1,19,Random,6,1,-2768.169,-2768.169,8
3,74,keptBest,6,1,-2768.169,-2768.169,8
1,4,RandTop,6,1,-2768.079,-2768.079,6
2,41,keptBest,6,1,-2768.076,-2768.076,6
3,75,keptBest,6,1,-2768.076,-2768.076,6
1,14,RandTop,6,1,-2768.076,-2768.076,6
3,80,Heredity,6,1,-2768.066,-2768.066,6
3,77,keptBest,6,1,-2768.027,-2768.027,6
2,42,keptBest,6,1,-2768.027,-2768.027,6
1,18,Random,6,1,-2768.027,-2768.027,6
4,116,keptBest,6,1,-2768.027,-2768.027,6
5,149,keptBest,6,1,-2768.027,-2768.027,6
1,8,RandTop,6,1,-2768.014,-2768.014,25
5,163,Heredity,6,1,-2767.972,-2767.972,6
1,13,RandTop,6,1,-2767.949,-2767.949,1
4,108,keptBest,12,2,-5535.779,-2767.89,1
3,101,RandTop,12,2,-5535.779,-2767.89,1
5,144,keptBest,12,2,-5535.779,-2767.89,1
3,76,Heredity,6,1,-2767.821,-2767.821,8
1,27,Random,12,2,-5535.568,-2767.784,2
3,71,keptBest,12,2,-5535.568,-2767.784,2
2,34,keptBest,12,2,-5535.568,-2767.784,2
4,109,Heredity,6,1,-2767.714,-2767.714,6
1,29,Random,12,2,-5535.189,-2767.595,1
5,159,Heredity,6,1,-2767.593,-2767.593,1
3,84,Heredity,6,1,-2767.565,-2767.565,5
2,67,Heredity,12,2,-5535.102,-2767.551,1
5,158,Heredity,6,1,-2767.54,-2767.54,1
2,54,Heredity,12,2,-5534.994,-2767.497,1
1,24,Random,12,2,-5534.969,-2767.484,1
3,83,Permutate,6,1,-2767.431,-2767.431,1
4,138,Random,12,2,-5534.83,-2767.415,2
4,132,Heredity,12,2,-5534.775,-2767.387,1
4,140,Heredity,12,2,-5534.712,-2767.356,1
2,56,Heredity,12,2,-5534.541,-2767.271,1
4,125,Heredity,6,1,-2767.259,-2767.259,1
3,85,Random,6,1,-2767.254,-2767.254,1
3,89,LatMutate,6,1,-2767.249,-2767.249,1
4,127,Heredity,6,1,-2767.222,-2767.222,1
5,174,Permutate,12,2,-5534.424,-2767.212,1
3,105,softmutate,12,2,-5534.309,-2767.155,1
5,178,softmutate,12,2,-5534.235,-2767.118,1
3,100,RandTop,12,2,-5534.231,-2767.116,1
3,88,Heredity,6,1,-2767.115,-2767.115,1
3,102,Heredity,12,2,-5534.185,-2767.093,1
5,169,Heredity,12,2,-5534.169,-2767.084,1
1,26,Random,12,2,-5534.112,-2767.056,1
5,176,RandTop,12,2,-5534.103,-2767.051,1
3,99,Heredity,12,2,-5534.074,-2767.037,1
3,93,Heredity,12,2,-5534.072,-2767.036,1
4,134,Random,12,2,-5534.002,-2767.001,1
3,104,Heredity,12,2,-5533.935,-2766.968,1
3,92,softmutate,12,2,-5533.922,-2766.961,1
4,114,RandTop,6,1,-2766.957,-2766.957,1
5,171,Heredity,12,2,-5533.875,-2766.938,1
4,139,softmutate,12,2,-5533.856,-2766.928,1
3,98,Heredity,12,2,-5533.784,-2766.892,1
2,50,Heredity,12,2,-5533.761,-2766.88,1
3,96,softmutate,12,2,-5533.758,-2766.879,1
3,103,softmutate,12,2,-5533.723,-2766.861,1
2,48,LatMutate,6,1,-2766.857,-2766.857,6
3,95,Permutate,12,2,-5533.678,-2766.839,1
4,126,RandTop,6,1,-2766.799,-2766.799,6
1,7,RandTop,6,1,-2766.799,-2766.799,1
2,66,Heredity,12,2,-5533.512,-2766.756,1
4,130,Permutate,12,2,-5533.495,-2766.748,1
5,177,Random,12,2,-5533.482,-2766.741,1
5,156,Heredity,6,1,-2766.733,-2766.733,1
2,64,RandTop,12,2,-5533.333,-2766.667,1
2,51,Heredity,12,2,-5533.272,-2766.636,1
5,166,Heredity,12,2,-5533.235,-2766.617,1
2,52,Permutate,12,2,-5533.218,-2766.609,1
2,69,RandTop,12,2,-5533.171,-2766.586,1
2,57,Permutate,12,2,-5533.091,-2766.545,1
2,61,Heredity,12,2,-5533.024,-2766.512,1
2,60,softmutate,12,2,-5532.989,-2766.494,1
5,150,Heredity,6,1,-2766.464,-2766.464,2
4,124,RandTop,6,1,-2766.446,-2766.446,1
1,6,Random,6,1,-2766.442,-2766.442,5
1,17,Random,6,1,-2766.436,-2766.436,2
4,121,Heredity,6,1,-2766.426,-2766.426,2
2,49,Random,6,1,-2766.407,-2766.407,5
5,172,softmutate,12,2,-5532.785,-2766.393,1
2,68,Random,12,2,-5532.761,-2766.38,1
4,112,Heredity,6,1,-2766.379,-2766.379,1
5,164,Heredity,6,1,-2766.368,-2766.368,1
