Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,33,keptBest,12,2,-7860.701,-3930.351,51
4,108,keptBest,6,1,-3930.29,-3930.29,189
3,84,Heredity,6,1,-3929.933,-3929.933,2
4,106,Permutate,6,1,-3929.928,-3929.928,2
3,74,Permutate,6,1,-3929.923,-3929.923,12
2,41,keptBest,6,1,-3929.913,-3929.913,12
1,7,Random,6,1,-3929.913,-3929.913,12
2,34,keptBest,12,2,-7859.779,-3929.89,11
1,19,Random,12,2,-7859.779,-3929.89,11
2,39,Heredity,6,1,-3929.866,-3929.866,2
3,75,keptBest,6,1,-3929.866,-3929.866,2
2,46,Random,6,1,-3929.865,-3929.865,2
4,127,Permutate,6,1,-3929.795,-3929.795,2
5,145,keptBest,6,1,-3929.795,-3929.795,2
3,89,LatMutate,6,1,-3929.78,-3929.78,2
3,83,Permutate,6,1,-3929.766,-3929.766,6
5,146,keptBest,6,1,-3929.766,-3929.766,6
4,109,keptBest,6,1,-3929.766,-3929.766,6
5,160,RandTop,12,2,-7859.471,-3929.735,1
3,78,Heredity,6,1,-3929.718,-3929.718,2
1,29,RandTop,12,2,-7859.425,-3929.713,1
2,35,keptBest,12,2,-7859.425,-3929.713,1
4,138,RandTop,12,2,-7859.393,-3929.697,1
4,123,Random,6,1,-3929.693,-3929.693,166
5,147,keptBest,6,1,-3929.693,-3929.693,166
1,12,Random,6,1,-3929.687,-3929.687,166
2,42,keptBest,6,1,-3929.687,-3929.687,166
3,79,keptBest,6,1,-3929.687,-3929.687,166
4,112,keptBest,6,1,-3929.687,-3929.687,166
2,37,Permutate,6,1,-3929.685,-3929.685,1
1,1,Random,6,1,-3929.674,-3929.674,166
2,48,LatMutate,6,1,-3929.673,-3929.673,166
5,155,LatMutate,6,1,-3929.653,-3929.653,1
5,143,Permutate,6,1,-3929.599,-3929.599,8
2,43,Heredity,6,1,-3929.594,-3929.594,8
1,32,RandTop,12,2,-7859.182,-3929.591,1
4,119,LatMutate,6,1,-3929.588,-3929.588,8
4,107,Heredity,6,1,-3929.556,-3929.556,2
3,93,Permutate,12,2,-7859.074,-3929.537,1
4,126,Heredity,6,1,-3929.504,-3929.504,1
1,9,RandTop,6,1,-3929.498,-3929.498,1
2,38,Heredity,6,1,-3929.49,-3929.49,2
2,52,Heredity,12,2,-7858.967,-3929.483,2
4,116,Heredity,6,1,-3929.467,-3929.467,2
1,18,Random,12,2,-7858.851,-3929.426,25
5,148,Heredity,6,1,-3929.423,-3929.423,2
2,64,RandTop,12,2,-7858.845,-3929.422,1
1,10,RandTop,6,1,-3929.421,-3929.421,2
5,149,Heredity,6,1,-3929.419,-3929.419,6
5,176,Random,12,2,-7858.688,-3929.344,1
4,110,Heredity,6,1,-3929.312,-3929.312,1
4,136,Random,12,2,-7858.617,-3929.308,2
2,68,Random,12,2,-7858.61,-3929.305,1
2,59,Heredity,12,2,-7858.582,-3929.291,1
4,115,keptBest,6,1,-3929.279,-3929.279,25
3,73,RandTop,6,1,-3929.279,-3929.279,25
