Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,184,keptBest,6,1,-3067.524,-3067.524,12
2,64,RandTop,12,2,-6134.753,-3067.376,38
7,235,Heredity,6,1,-3067.269,-3067.269,2
6,187,keptBest,6,1,-3067.189,-3067.189,1
4,122,Random,6,1,-3067.189,-3067.189,1
7,226,keptBest,6,1,-3067.189,-3067.189,1
5,152,keptBest,6,1,-3067.189,-3067.189,1
7,230,Permutate,6,1,-3067.152,-3067.152,12
6,190,keptBest,6,1,-3067.133,-3067.133,12
7,227,keptBest,6,1,-3067.133,-3067.133,12
5,162,Permutate,6,1,-3067.133,-3067.133,12
5,160,Heredity,6,1,-3067.129,-3067.129,12
3,71,keptBest,6,1,-3067.1,-3067.1,12
5,154,keptBest,6,1,-3067.1,-3067.1,12
2,43,Heredity,6,1,-3067.1,-3067.1,12
4,111,keptBest,6,1,-3067.1,-3067.1,12
6,181,keptBest,12,2,-6134.008,-3067.004,1
3,104,RandTop,12,2,-6134.008,-3067.004,1
7,218,keptBest,12,2,-6134.008,-3067.004,1
4,105,keptBest,12,2,-6134.008,-3067.004,1
5,143,keptBest,12,2,-6134.008,-3067.004,1
7,219,keptBest,12,2,-6133.998,-3066.999,2
6,182,keptBest,12,2,-6133.998,-3066.999,2
4,106,keptBest,12,2,-6133.998,-3066.999,2
5,144,keptBest,12,2,-6133.998,-3066.999,2
3,84,Permutate,12,2,-6133.998,-3066.999,2
5,148,Permutate,6,1,-3066.967,-3066.967,12
6,183,Permutate,6,1,-3066.967,-3066.967,12
7,243,Heredity,12,2,-6133.917,-3066.958,12
4,109,Heredity,6,1,-3066.952,-3066.952,1
4,115,keptBest,6,1,-3066.95,-3066.95,12
3,81,LatMutate,6,1,-3066.95,-3066.95,12
5,164,RandTop,6,1,-3066.944,-3066.944,25
2,51,Random,6,1,-3066.934,-3066.934,1
3,72,keptBest,6,1,-3066.934,-3066.934,1
6,198,LatMutate,6,1,-3066.921,-3066.921,1
7,232,Heredity,6,1,-3066.843,-3066.843,12
5,153,Permutate,6,1,-3066.826,-3066.826,12
2,37,keptBest,6,1,-3066.78,-3066.78,12
1,12,RandTop,6,1,-3066.78,-3066.78,12
3,73,keptBest,6,1,-3066.78,-3066.78,12
5,149,Heredity,6,1,-3066.768,-3066.768,12
7,221,Heredity,6,1,-3066.764,-3066.764,12
1,7,Random,6,1,-3066.764,-3066.764,2
3,80,Random,6,1,-3066.762,-3066.762,1
4,127,softmutate,12,2,-6133.503,-3066.752,2
5,157,Heredity,6,1,-3066.749,-3066.749,12
2,47,Heredity,6,1,-3066.744,-3066.744,2
6,203,Heredity,12,2,-6133.445,-3066.722,1
6,202,Permutate,12,2,-6133.373,-3066.687,1
6,186,Random,6,1,-3066.672,-3066.672,1
3,82,RandTop,6,1,-3066.658,-3066.658,2
6,191,Random,6,1,-3066.62,-3066.62,2
2,60,Permutate,12,2,-6133.24,-3066.62,1
3,70,keptBest,12,2,-6133.24,-3066.62,1
7,251,softmutate,12,2,-6133.122,-3066.561,1
7,229,Random,6,1,-3066.55,-3066.55,2
1,5,Random,6,1,-3066.543,-3066.543,2
2,38,keptBest,6,1,-3066.543,-3066.543,2
6,196,RandTop,6,1,-3066.523,-3066.523,1
6,206,Random,12,2,-6133.03,-3066.515,1
4,135,RandTop,12,2,-6133.002,-3066.501,2
1,10,RandTop,6,1,-3066.494,-3066.494,2
1,11,RandTop,6,1,-3066.491,-3066.491,2
2,34,keptBest,12,2,-6132.883,-3066.442,1
1,20,Random,12,2,-6132.883,-3066.442,1
7,238,Random,6,1,-3066.423,-3066.423,2
7,252,Heredity,12,2,-6132.803,-3066.402,2
5,177,RandTop,12,2,-6132.768,-3066.384,1
4,124,softmutate,6,1,-3066.374,-3066.374,1
3,98,RandTop,12,2,-6132.714,-3066.357,2
7,237,Heredity,6,1,-3066.344,-3066.344,1
7,223,RandTop,6,1,-3066.328,-3066.328,5
4,113,RandTop,6,1,-3066.328,-3066.328,5
4,139,Permutate,12,2,-6132.653,-3066.327,1
2,40,keptBest,6,1,-3066.318,-3066.318,5
1,4,RandTop,6,1,-3066.318,-3066.318,5
4,107,RandTop,6,1,-3066.306,-3066.306,1
5,155,Heredity,6,1,-3066.3,-3066.3,1
2,55,RandTop,12,2,-6132.586,-3066.293,2
