Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
7,218,keptBest,6,1,-2933.517,-2933.517,12
7,214,Heredity,6,1,-2933.388,-2933.388,10
7,225,Heredity,6,1,-2933.28,-2933.28,1
5,141,Heredity,6,1,-2933.215,-2933.215,2
6,182,keptBest,6,1,-2933.199,-2933.199,200
2,38,keptBest,6,1,-2933.199,-2933.199,200
1,10,RandTop,6,1,-2933.199,-2933.199,200
3,73,keptBest,6,1,-2933.199,-2933.199,200
5,148,keptBest,6,1,-2933.199,-2933.199,200
4,111,keptBest,6,1,-2933.199,-2933.199,200
7,222,keptBest,6,1,-2933.199,-2933.199,200
5,154,Heredity,6,1,-2933.194,-2933.194,2
1,1,Random,6,1,-2933.194,-2933.194,200
7,223,Permutate,6,1,-2933.175,-2933.175,8
6,184,Heredity,6,1,-2933.17,-2933.17,8
7,226,keptBest,6,1,-2933.17,-2933.17,8
3,81,RandTop,6,1,-2933.115,-2933.115,38
5,159,RandTop,6,1,-2933.073,-2933.073,38
6,189,Heredity,6,1,-2933.064,-2933.064,2
2,60,RandTop,12,2,-5866.02,-2933.01,167
1,17,RandTop,12,2,-5865.998,-2932.999,167
2,52,Random,12,2,-5865.773,-2932.886,160
6,188,Heredity,6,1,-2932.878,-2932.878,1
6,205,Random,12,2,-5865.738,-2932.869,36
6,183,keptBest,6,1,-2932.827,-2932.827,8
3,82,LatMutate,6,1,-2932.827,-2932.827,8
5,149,keptBest,6,1,-2932.827,-2932.827,8
4,114,keptBest,6,1,-2932.827,-2932.827,8
7,235,Random,6,1,-2932.801,-2932.801,8
7,249,Random,12,2,-5865.595,-2932.798,8
1,11,Random,6,1,-2932.749,-2932.749,160
2,43,keptBest,6,1,-2932.749,-2932.749,160
3,94,Permutate,12,2,-5865.465,-2932.733,1
5,176,Random,12,2,-5865.459,-2932.73,8
7,234,Heredity,6,1,-2932.713,-2932.713,12
4,128,Random,6,1,-2932.703,-2932.703,160
3,75,keptBest,6,1,-2932.701,-2932.701,160
2,44,keptBest,6,1,-2932.701,-2932.701,160
1,8,Random,6,1,-2932.701,-2932.701,160
3,85,Heredity,6,1,-2932.693,-2932.693,160
7,224,Heredity,6,1,-2932.686,-2932.686,2
6,179,Heredity,6,1,-2932.684,-2932.684,2
2,65,Random,12,2,-5865.369,-2932.684,1
5,160,Heredity,6,1,-2932.682,-2932.682,1
5,164,Heredity,6,1,-2932.671,-2932.671,2
6,201,Permutate,6,1,-2932.667,-2932.667,1
2,39,Heredity,6,1,-2932.659,-2932.659,1
7,236,Permutate,6,1,-2932.651,-2932.651,1
6,195,softmutate,6,1,-2932.614,-2932.614,8
7,229,LatMutate,6,1,-2932.609,-2932.609,12
3,100,Permutate,12,2,-5865.202,-2932.601,36
5,142,Heredity,6,1,-2932.599,-2932.599,1
3,96,Permutate,12,2,-5865.195,-2932.598,8
6,192,LatMutate,6,1,-2932.576,-2932.576,10
3,83,LatMutate,6,1,-2932.568,-2932.568,8
5,156,Random,6,1,-2932.558,-2932.558,2
5,162,LatMutate,6,1,-2932.544,-2932.544,8
4,108,Permutate,6,1,-2932.54,-2932.54,8
2,41,Heredity,6,1,-2932.54,-2932.54,1
2,46,Heredity,6,1,-2932.526,-2932.526,1
4,115,Random,6,1,-2932.521,-2932.521,12
7,220,Random,6,1,-2932.488,-2932.488,166
4,117,keptBest,6,1,-2932.487,-2932.487,166
5,150,keptBest,6,1,-2932.487,-2932.487,166
6,185,keptBest,6,1,-2932.487,-2932.487,166
2,36,Permutate,6,1,-2932.487,-2932.487,166
3,77,keptBest,6,1,-2932.487,-2932.487,166
7,227,keptBest,6,1,-2932.487,-2932.487,166
5,140,Permutate,6,1,-2932.478,-2932.478,12
3,69,Heredity,6,1,-2932.475,-2932.475,12
4,105,Heredity,6,1,-2932.475,-2932.475,12
4,123,RandTop,6,1,-2932.465,-2932.465,12
2,34,Heredity,6,1,-2932.437,-2932.437,47
4,107,Heredity,6,1,-2932.409,-2932.409,123
6,186,keptBest,6,1,-2932.409,-2932.409,123
7,228,keptBest,6,1,-2932.409,-2932.409,123
5,151,keptBest,6,1,-2932.409,-2932.409,123
3,101,RandTop,12,2,-5864.814,-2932.407,10
3,78,keptBest,6,1,-2932.402,-2932.402,123
1,7,Random,6,1,-2932.402,-2932.402,123
4,119,keptBest,6,1,-2932.402,-2932.402,123
2,45,keptBest,6,1,-2932.402,-2932.402,123
2,35,Random,6,1,-2932.4,-2932.4,5
4,112,Heredity,6,1,-2932.393,-2932.393,65
7,221,Random,6,1,-2932.346,-2932.346,2
4,126,LatMutate,6,1,-2932.334,-2932.334,1
1,32,RandTop,12,2,-5864.609,-2932.305,1
1,12,Random,6,1,-2932.293,-2932.293,1
4,116,Permutate,6,1,-2932.218,-2932.218,12
6,180,Permutate,6,1,-2932.178,-2932.178,8
1,30,RandTop,12,2,-5864.191,-2932.096,12
7,219,Heredity,6,1,-2932.073,-2932.073,5
1,13,Random,6,1,-2932.06,-2932.06,1
1,29,RandTop,12,2,-5864.066,-2932.033,1
6,198,Random,6,1,-2931.944,-2931.944,1
2,55,RandTop,12,2,-5863.877,-2931.938,2
5,166,RandTop,6,1,-2931.929,-2931.929,123
1,18,Random,12,2,-5863.856,-2931.928,69
7,239,Random,12,2,-5863.752,-2931.876,1
7,250,Random,12,2,-5863.597,-2931.799,1
2,37,LatMutate,6,1,-2931.785,-2931.785,2
3,87,Random,12,2,-5863.321,-2931.66,65
7,233,LatMutate,6,1,-2931.65,-2931.65,44
7,230,Heredity,6,1,-2931.632,-2931.632,44
3,98,Permutate,12,2,-5863.186,-2931.593,1
3,74,LatMutate,6,1,-2931.566,-2931.566,38
6,212,Random,12,2,-5862.971,-2931.486,1
6,191,RandTop,6,1,-2931.449,-2931.449,1
5,144,Random,6,1,-2931.43,-2931.43,6
7,231,Heredity,6,1,-2931.402,-2931.402,1
4,135,RandTop,12,2,-5862.699,-2931.349,5
4,122,LatMutate,6,1,-2931.345,-2931.345,1
1,27,RandTop,12,2,-5862.622,-2931.311,1
5,155,Heredity,6,1,-2931.287,-2931.287,6
1,9,Random,6,1,-2931.279,-2931.279,1
1,23,RandTop,12,2,-5862.374,-2931.187,1
2,33,keptBest,12,2,-5862.374,-2931.187,1
2,62,Random,12,2,-5862.345,-2931.172,1
3,76,Heredity,6,1,-2931.141,-2931.141,1
6,211,Random,12,2,-5862.279,-2931.14,1
4,124,LatMutate,6,1,-2931.139,-2931.139,1
4,120,Heredity,6,1,-2931.074,-2931.074,2
2,66,RandTop,12,2,-5862.093,-2931.046,1
2,64,Permutate,12,2,-5862.085,-2931.043,1
4,137,RandTop,12,2,-5862.087,-2931.043,1
2,61,RandTop,12,2,-5861.946,-2930.973,8
7,242,RandTop,12,2,-5861.933,-2930.966,1
1,15,Random,12,2,-5861.668,-2930.834,38
6,199,softmutate,6,1,-2930.826,-2930.826,1
6,207,Random,12,2,-5861.629,-2930.815,1
6,194,RandTop,6,1,-2930.761,-2930.761,1
3,104,RandTop,12,2,-5861.452,-2930.726,1
2,67,softmutate,12,2,-5861.381,-2930.691,2
3,80,Heredity,6,1,-2930.682,-2930.682,1
6,209,Random,12,2,-5861.322,-2930.661,1
1,31,Random,12,2,-5861.115,-2930.558,1
1,24,Random,12,2,-5861.102,-2930.551,2
1,21,Random,12,2,-5861.037,-2930.518,1
5,174,RandTop,12,2,-5861.005,-2930.503,1
4,118,LatMutate,6,1,-2930.419,-2930.419,2
5,158,Heredity,6,1,-2930.4,-2930.4,2
1,2,RandTop,6,1,-2930.327,-2930.327,166
3,102,RandTop,12,2,-5860.593,-2930.296,1
