Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,162,Permutate,12,2,-4190.236,-2095.118,26
5,145,keptBest,12,2,-4189.676,-2094.838,38
3,70,keptBest,12,2,-4189.676,-2094.838,38
2,62,Random,12,2,-4189.676,-2094.838,38
4,107,keptBest,12,2,-4189.676,-2094.838,38
4,117,keptBest,6,1,-2094.264,-2094.264,1
3,78,keptBest,6,1,-2094.264,-2094.264,1
5,154,keptBest,6,1,-2094.264,-2094.264,1
2,44,Heredity,6,1,-2094.264,-2094.264,1
3,100,Heredity,12,2,-4188.451,-2094.225,38
5,146,keptBest,12,2,-4188.451,-2094.225,38
4,108,keptBest,12,2,-4188.451,-2094.225,38
1,26,Random,12,2,-4188.337,-2094.168,8
2,34,keptBest,12,2,-4188.337,-2094.168,8
3,74,Permutate,12,2,-4188.065,-2094.033,7
4,109,keptBest,12,2,-4188.06,-2094.03,139
2,54,softmutate,12,2,-4188.06,-2094.03,139
3,71,keptBest,12,2,-4188.06,-2094.03,139
5,147,keptBest,12,2,-4188.06,-2094.03,139
2,64,RandTop,12,2,-4188.029,-2094.014,2
3,72,keptBest,12,2,-4188.029,-2094.014,2
4,118,Heredity,6,1,-2093.971,-2093.971,2
1,23,RandTop,12,2,-4187.872,-2093.936,1
2,35,keptBest,12,2,-4187.872,-2093.936,1
5,161,Random,6,1,-2093.924,-2093.924,8
2,40,Permutate,6,1,-2093.89,-2093.89,44
2,38,Random,6,1,-2093.888,-2093.888,44
1,4,Random,6,1,-2093.879,-2093.879,44
2,49,Heredity,12,2,-4187.736,-2093.868,123
2,61,Heredity,12,2,-4187.675,-2093.838,2
5,163,Heredity,12,2,-4187.642,-2093.821,26
4,134,Permutate,12,2,-4187.62,-2093.81,2
2,37,keptBest,6,1,-2093.789,-2093.789,2
1,13,RandTop,6,1,-2093.789,-2093.789,2
4,123,Permutate,12,2,-4187.554,-2093.777,1
1,14,RandTop,6,1,-2093.736,-2093.736,2
4,130,RandTop,12,2,-4187.43,-2093.715,8
2,50,Permutate,12,2,-4187.425,-2093.713,44
2,36,keptBest,12,2,-4187.418,-2093.709,44
1,11,Random,12,2,-4187.418,-2093.709,44
5,167,Heredity,12,2,-4187.417,-2093.709,12
5,175,Permutate,12,2,-4187.403,-2093.702,1
1,27,RandTop,12,2,-4187.364,-2093.682,2
1,28,Random,12,2,-4187.234,-2093.617,4
4,114,Random,6,1,-2093.617,-2093.617,123
2,51,Heredity,12,2,-4187.22,-2093.61,11
1,30,Random,12,2,-4187.179,-2093.59,2
2,60,Heredity,12,2,-4187.154,-2093.577,1
2,43,LatMutate,6,1,-2093.568,-2093.568,1
3,98,Permutate,12,2,-4187.133,-2093.567,1
4,115,RandTop,6,1,-2093.538,-2093.538,8
4,132,softmutate,12,2,-4187.069,-2093.534,12
5,158,Permutate,12,2,-4187.059,-2093.53,2
5,157,Permutate,12,2,-4187.06,-2093.53,2
1,32,RandTop,12,2,-4187.041,-2093.521,1
4,110,LatMutate,6,1,-2093.499,-2093.499,5
5,152,LatMutate,6,1,-2093.492,-2093.492,6
2,42,Random,6,1,-2093.491,-2093.491,2
3,76,Random,6,1,-2093.489,-2093.489,6
3,73,Heredity,6,1,-2093.489,-2093.489,6
4,119,Heredity,6,1,-2093.487,-2093.487,2
1,31,RandTop,12,2,-4186.969,-2093.484,2
1,7,RandTop,6,1,-2093.484,-2093.484,6
5,177,Random,12,2,-4186.961,-2093.481,1
3,105,RandTop,6,1,-2093.48,-2093.48,38
4,121,Permutate,12,2,-4186.96,-2093.48,12
5,153,LatMutate,6,1,-2093.427,-2093.427,8
5,172,Heredity,12,2,-4186.829,-2093.415,1
2,65,softmutate,12,2,-4186.824,-2093.412,1
3,92,Heredity,12,2,-4186.818,-2093.409,2
5,166,Permutate,12,2,-4186.819,-2093.409,6
2,57,softmutate,12,2,-4186.781,-2093.391,1
3,95,RandTop,12,2,-4186.761,-2093.381,1
2,39,RandTop,6,1,-2093.381,-2093.381,6
1,3,Random,6,1,-2093.381,-2093.381,1
4,141,softmutate,12,2,-4186.755,-2093.378,1
4,111,Heredity,6,1,-2093.365,-2093.365,12
1,9,Random,6,1,-2093.364,-2093.364,12
3,83,Random,6,1,-2093.356,-2093.356,12
1,25,RandTop,12,2,-4186.707,-2093.354,1
1,24,Random,12,2,-4186.705,-2093.352,1
5,171,Heredity,12,2,-4186.597,-2093.299,13
3,90,Heredity,12,2,-4186.594,-2093.297,1
3,102,Random,12,2,-4186.569,-2093.284,1
1,22,RandTop,12,2,-4186.5,-2093.25,2
4,113,Heredity,6,1,-2093.228,-2093.228,1
4,112,Heredity,6,1,-2093.215,-2093.215,1
4,125,LatMutate,6,1,-2093.204,-2093.204,2
3,93,Heredity,12,2,-4186.403,-2093.202,1
2,59,softmutate,12,2,-4186.354,-2093.177,2
2,45,Random,6,1,-2093.159,-2093.159,6
1,21,Random,12,2,-4186.315,-2093.158,2
5,155,Random,6,1,-2093.148,-2093.148,1
1,10,Random,6,1,-2093.141,-2093.141,6
1,2,Random,6,1,-2093.139,-2093.139,8
3,79,RandTop,6,1,-2093.138,-2093.138,8
1,17,Random,6,1,-2093.129,-2093.129,1
3,87,RandTop,12,2,-4186.221,-2093.11,1
5,149,Heredity,6,1,-2093.098,-2093.098,1
3,89,Heredity,12,2,-4186.122,-2093.061,1
3,104,softmutate,12,2,-4186.11,-2093.055,1
1,19,Random,12,2,-4186.056,-2093.028,1
4,120,Random,6,1,-2092.992,-2092.992,1
3,86,Heredity,12,2,-4185.945,-2092.973,6
4,124,Permutate,12,2,-4185.931,-2092.965,6
5,159,Permutate,12,2,-4185.931,-2092.965,6
2,66,Heredity,12,2,-4185.924,-2092.962,1
2,52,Heredity,12,2,-4185.869,-2092.935,2
1,29,RandTop,12,2,-4185.848,-2092.924,1
