Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,145,keptBest,6,1,-1768.859,-1768.859,8
8,257,Permutate,6,1,-1768.224,-1768.224,8
3,91,RandTop,6,1,-1768.025,-1768.025,1
4,106,keptBest,6,1,-1768.025,-1768.025,1
8,276,Heredity,6,1,-1767.746,-1767.746,1
7,241,LatMutate,6,1,-1767.625,-1767.625,1
8,265,keptBest,6,1,-1767.625,-1767.625,1
6,189,keptBest,6,1,-1767.57,-1767.57,5
5,166,Permutate,6,1,-1767.57,-1767.57,5
8,268,keptBest,6,1,-1767.57,-1767.57,5
7,227,keptBest,6,1,-1767.57,-1767.57,5
6,200,Heredity,6,1,-1767.556,-1767.556,5
7,228,keptBest,6,1,-1767.498,-1767.498,1
5,158,LatMutate,6,1,-1767.498,-1767.498,1
6,190,keptBest,6,1,-1767.498,-1767.498,1
5,152,keptBest,6,1,-1767.496,-1767.496,8
4,111,keptBest,6,1,-1767.496,-1767.496,8
2,35,keptBest,6,1,-1767.496,-1767.496,8
3,71,keptBest,6,1,-1767.496,-1767.496,8
1,16,RandTop,6,1,-1767.496,-1767.496,8
7,217,Heredity,6,1,-1767.482,-1767.482,1
4,125,Permutate,6,1,-1767.379,-1767.379,71
5,153,keptBest,6,1,-1767.379,-1767.379,71
7,229,keptBest,6,1,-1767.379,-1767.379,71
8,269,keptBest,6,1,-1767.379,-1767.379,71
6,191,keptBest,6,1,-1767.379,-1767.379,71
4,107,Heredity,6,1,-1767.315,-1767.315,1
5,154,keptBest,6,1,-1767.315,-1767.315,1
3,82,softmutate,6,1,-1767.302,-1767.302,1
4,114,keptBest,6,1,-1767.302,-1767.302,1
7,224,RandTop,6,1,-1767.299,-1767.299,8
8,271,keptBest,6,1,-1767.299,-1767.299,8
3,76,keptBest,6,1,-1767.298,-1767.298,8
2,36,keptBest,6,1,-1767.298,-1767.298,8
1,7,RandTop,6,1,-1767.298,-1767.298,8
3,75,Permutate,6,1,-1767.284,-1767.284,1
2,41,RandTop,6,1,-1767.266,-1767.266,8
4,126,LatMutate,6,1,-1767.243,-1767.243,8
6,184,Heredity,6,1,-1767.23,-1767.23,1
3,84,Heredity,6,1,-1767.224,-1767.224,8
2,33,keptBest,12,2,-3534.446,-1767.223,2
3,67,keptBest,12,2,-3534.446,-1767.223,2
1,30,RandTop,12,2,-3534.446,-1767.223,2
1,3,Random,6,1,-1767.219,-1767.219,8
8,253,Heredity,6,1,-1767.185,-1767.185,5
7,221,Heredity,6,1,-1767.177,-1767.177,5
5,159,LatMutate,6,1,-1767.15,-1767.15,1
7,220,Heredity,6,1,-1767.148,-1767.148,1
6,204,Random,6,1,-1767.144,-1767.144,1
8,282,Random,6,1,-1767.138,-1767.138,1
6,185,Random,6,1,-1767.098,-1767.098,1
8,286,RandTop,6,1,-1767.085,-1767.085,1
4,129,softmutate,6,1,-1767.028,-1767.028,8
5,156,keptBest,6,1,-1767.028,-1767.028,8
3,88,Heredity,6,1,-1767.027,-1767.027,1
4,115,keptBest,6,1,-1767.027,-1767.027,1
5,170,Heredity,6,1,-1767.024,-1767.024,1
8,280,Heredity,6,1,-1766.98,-1766.98,1
4,123,Heredity,6,1,-1766.963,-1766.963,8
6,211,RandTop,12,2,-3533.903,-1766.951,2
3,97,Random,12,2,-3533.854,-1766.927,8
8,284,Permutate,6,1,-1766.908,-1766.908,5
2,63,Permutate,12,2,-3533.742,-1766.871,1
3,73,Random,6,1,-1766.849,-1766.849,5
8,285,Heredity,6,1,-1766.843,-1766.843,8
8,289,Random,12,2,-3533.678,-1766.839,1
7,232,Heredity,6,1,-1766.822,-1766.822,1
6,192,Heredity,6,1,-1766.808,-1766.808,1
6,195,Permutate,6,1,-1766.804,-1766.804,1
7,242,LatMutate,6,1,-1766.795,-1766.795,1
3,80,Heredity,6,1,-1766.759,-1766.759,1
5,150,Heredity,6,1,-1766.733,-1766.733,1
8,267,Random,6,1,-1766.725,-1766.725,1
3,102,Permutate,12,2,-3533.341,-1766.671,1
8,263,Heredity,6,1,-1766.671,-1766.671,1
3,103,Permutate,12,2,-3533.341,-1766.67,1
5,167,LatMutate,6,1,-1766.568,-1766.568,6
3,77,keptBest,6,1,-1766.535,-1766.535,1
2,37,keptBest,6,1,-1766.535,-1766.535,1
2,39,Heredity,6,1,-1766.535,-1766.535,1
1,5,Random,6,1,-1766.535,-1766.535,1
7,230,keptBest,6,1,-1766.517,-1766.517,8
6,197,LatMutate,6,1,-1766.517,-1766.517,8
4,121,RandTop,6,1,-1766.485,-1766.485,1
4,134,RandTop,12,2,-3532.963,-1766.481,1
6,193,keptBest,6,1,-1766.455,-1766.455,5
5,161,LatMutate,6,1,-1766.455,-1766.455,5
2,55,Random,12,2,-3532.901,-1766.451,1
4,118,Permutate,6,1,-1766.441,-1766.441,1
4,119,Permutate,6,1,-1766.44,-1766.44,1
5,162,LatMutate,6,1,-1766.422,-1766.422,160
6,210,softmutate,12,2,-3532.84,-1766.42,1
6,198,Heredity,6,1,-1766.411,-1766.411,1
6,206,softmutate,6,1,-1766.383,-1766.383,1
2,34,keptBest,12,2,-3532.729,-1766.364,38
3,68,keptBest,12,2,-3532.729,-1766.364,38
1,29,Random,12,2,-3532.729,-1766.364,38
4,117,RandTop,6,1,-1766.351,-1766.351,6
1,21,Random,12,2,-3532.67,-1766.335,1
3,85,RandTop,6,1,-1766.332,-1766.332,8
8,254,Heredity,6,1,-1766.318,-1766.318,1
4,124,RandTop,6,1,-1766.265,-1766.265,1
7,235,Heredity,6,1,-1766.248,-1766.248,1
4,104,Heredity,6,1,-1766.246,-1766.246,1
6,179,LatMutate,6,1,-1766.241,-1766.241,1
1,17,RandTop,12,2,-3532.471,-1766.236,1
8,287,softmutate,6,1,-1766.201,-1766.201,1
1,31,RandTop,12,2,-3532.395,-1766.198,1
6,186,LatMutate,6,1,-1766.191,-1766.191,8
1,22,RandTop,12,2,-3532.359,-1766.179,1
4,140,RandTop,12,2,-3532.357,-1766.178,2
3,100,Permutate,12,2,-3532.335,-1766.167,1
3,87,softmutate,6,1,-1766.158,-1766.158,1
7,233,Heredity,6,1,-1766.156,-1766.156,1
1,19,Random,12,2,-3532.308,-1766.154,1
8,270,Permutate,6,1,-1766.129,-1766.129,1
7,225,LatMutate,6,1,-1766.128,-1766.128,21
5,155,Heredity,6,1,-1766.127,-1766.127,1
3,90,softmutate,6,1,-1766.118,-1766.118,1
8,274,Heredity,6,1,-1766.108,-1766.108,1
5,144,Heredity,6,1,-1766.094,-1766.094,1
5,160,Permutate,6,1,-1766.094,-1766.094,1
5,143,Heredity,6,1,-1766.076,-1766.076,1
4,120,softmutate,6,1,-1766.068,-1766.068,1
4,131,LatMutate,6,1,-1766.064,-1766.064,1
1,28,Random,12,2,-3532.127,-1766.063,1
