Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
7,219,softmutate,12,2,-6108.287,-3054.143,12
11,366,Heredity,6,1,-3054.128,-3054.128,5
9,288,keptBest,12,2,-6108.131,-3054.066,1
11,375,Permutate,6,1,-3054.038,-3054.038,1
8,259,keptBest,12,2,-6107.756,-3053.878,31
7,224,Random,12,2,-6107.756,-3053.878,31
11,388,LatMutate,6,1,-3053.872,-3053.872,1
5,163,keptBest,6,1,-3053.861,-3053.861,6
7,238,keptBest,6,1,-3053.861,-3053.861,6
4,133,Permutate,6,1,-3053.861,-3053.861,6
6,201,keptBest,6,1,-3053.861,-3053.861,6
10,336,Heredity,6,1,-3053.829,-3053.829,6
11,381,Heredity,6,1,-3053.813,-3053.813,6
2,33,Heredity,6,1,-3053.784,-3053.784,5
10,332,Heredity,6,1,-3053.784,-3053.784,5
4,124,keptBest,6,1,-3053.784,-3053.784,5
3,85,keptBest,6,1,-3053.784,-3053.784,5
11,384,Permutate,6,1,-3053.783,-3053.783,5
9,293,Heredity,6,1,-3053.78,-3053.78,5
9,290,Heredity,6,1,-3053.78,-3053.78,5
1,27,RandTop,6,1,-3053.779,-3053.779,5
2,50,keptBest,6,1,-3053.779,-3053.779,5
9,312,Permutate,6,1,-3053.775,-3053.775,5
11,358,Heredity,12,2,-6107.546,-3053.773,5
3,89,Permutate,6,1,-3053.766,-3053.766,1
7,242,LatMutate,6,1,-3053.743,-3053.743,5
6,197,Random,6,1,-3053.742,-3053.742,5
7,239,keptBest,6,1,-3053.742,-3053.742,5
5,170,RandTop,6,1,-3053.739,-3053.739,1
6,202,keptBest,6,1,-3053.739,-3053.739,1
4,130,LatMutate,6,1,-3053.736,-3053.736,5
5,165,keptBest,6,1,-3053.736,-3053.736,5
9,317,RandTop,6,1,-3053.732,-3053.732,5
6,204,Random,6,1,-3053.731,-3053.731,1
10,337,Heredity,6,1,-3053.723,-3053.723,5
11,377,keptBest,6,1,-3053.723,-3053.723,5
11,364,Heredity,6,1,-3053.722,-3053.722,5
8,264,Heredity,6,1,-3053.713,-3053.713,5
7,247,softmutate,12,2,-6107.423,-3053.711,1
8,269,LatMutate,6,1,-3053.707,-3053.707,2
6,212,Permutate,6,1,-3053.706,-3053.706,2
8,286,softmutate,6,1,-3053.706,-3053.706,2
2,35,Permutate,12,2,-6107.407,-3053.704,1
4,108,Heredity,12,2,-6107.404,-3053.702,1
6,200,Permutate,6,1,-3053.694,-3053.694,5
4,123,RandTop,12,2,-6107.389,-3053.694,1
3,91,Heredity,12,2,-6107.378,-3053.689,1
10,324,Permutate,12,2,-6107.373,-3053.687,8
2,49,Random,6,1,-3053.686,-3053.686,2
3,87,keptBest,6,1,-3053.686,-3053.686,2
7,215,Heredity,6,1,-3053.681,-3053.681,5
2,51,keptBest,6,1,-3053.677,-3053.677,3
1,7,Random,6,1,-3053.677,-3053.677,3
7,217,Heredity,6,1,-3053.676,-3053.676,3
8,279,Random,12,2,-6107.348,-3053.674,1
1,28,RandTop,6,1,-3053.671,-3053.671,3
9,294,Heredity,12,2,-6107.338,-3053.669,5
8,263,Heredity,6,1,-3053.669,-3053.669,6
1,21,Random,6,1,-3053.668,-3053.668,12
4,116,Heredity,6,1,-3053.665,-3053.665,12
9,302,softmutate,12,2,-6107.326,-3053.663,2
9,291,Heredity,6,1,-3053.662,-3053.662,6
3,88,keptBest,6,1,-3053.655,-3053.655,1
2,61,softmutate,6,1,-3053.655,-3053.655,1
4,126,keptBest,6,1,-3053.655,-3053.655,1
5,173,RandTop,6,1,-3053.652,-3053.652,2
1,1,Random,6,1,-3053.648,-3053.648,1
2,52,keptBest,6,1,-3053.648,-3053.648,1
7,245,LatMutate,6,1,-3053.645,-3053.645,2
1,18,Random,6,1,-3053.644,-3053.644,12
1,20,Random,6,1,-3053.622,-3053.622,2
2,56,keptBest,6,1,-3053.622,-3053.622,2
4,128,keptBest,6,1,-3053.622,-3053.622,2
3,90,keptBest,6,1,-3053.622,-3053.622,2
6,190,Random,6,1,-3053.619,-3053.619,1
3,73,Permutate,12,2,-6107.234,-3053.617,1
10,326,Heredity,12,2,-6107.222,-3053.611,2
11,379,keptBest,6,1,-3053.609,-3053.609,6
10,349,LatMutate,6,1,-3053.609,-3053.609,6
11,373,RandTop,6,1,-3053.598,-3053.598,1
4,131,LatMutate,6,1,-3053.596,-3053.596,2
9,314,Permutate,6,1,-3053.589,-3053.589,5
11,376,Random,6,1,-3053.588,-3053.588,12
5,148,Heredity,6,1,-3053.587,-3053.587,6
7,220,Heredity,6,1,-3053.586,-3053.586,5
7,216,Heredity,6,1,-3053.586,-3053.586,6
5,151,Heredity,6,1,-3053.579,-3053.579,6
8,277,softmutate,6,1,-3053.576,-3053.576,5
3,103,softmutate,12,2,-6107.151,-3053.576,2
5,146,Heredity,12,2,-6107.141,-3053.571,2
4,119,Random,6,1,-3053.571,-3053.571,2
2,65,Random,12,2,-6107.14,-3053.57,1
11,378,softmutate,12,2,-6107.139,-3053.569,2
11,371,Permutate,12,2,-6107.125,-3053.563,1
5,153,Heredity,12,2,-6107.103,-3053.552,1
7,232,RandTop,6,1,-3053.546,-3053.546,2
10,347,Random,6,1,-3053.545,-3053.545,12
8,265,Random,6,1,-3053.545,-3053.545,2
4,113,RandTop,12,2,-6107.085,-3053.543,9
10,346,softmutate,12,2,-6107.056,-3053.528,1
6,189,Heredity,12,2,-6107.05,-3053.525,4
7,234,LatMutate,6,1,-3053.522,-3053.522,1
6,176,Heredity,12,2,-6107.045,-3053.522,1
9,292,Permutate,12,2,-6107.034,-3053.517,1
11,385,LatMutate,6,1,-3053.515,-3053.515,2
2,44,Heredity,6,1,-3053.508,-3053.508,1
3,93,keptBest,6,1,-3053.508,-3053.508,1
6,185,Heredity,6,1,-3053.506,-3053.506,1
8,274,LatMutate,6,1,-3053.506,-3053.506,1
6,182,softmutate,12,2,-6107.01,-3053.505,1
4,117,Heredity,6,1,-3053.497,-3053.497,1
4,134,RandTop,6,1,-3053.496,-3053.496,2
4,135,Heredity,12,2,-6106.982,-3053.491,11
2,54,RandTop,12,2,-6106.98,-3053.49,1
4,111,Heredity,12,2,-6106.978,-3053.489,1
3,68,Heredity,12,2,-6106.964,-3053.482,1
5,150,Heredity,12,2,-6106.95,-3053.475,1
10,344,Random,6,1,-3053.469,-3053.469,3
7,221,Heredity,6,1,-3053.468,-3053.468,1
5,160,Random,6,1,-3053.468,-3053.468,5
8,275,RandTop,12,2,-6106.933,-3053.467,1
3,86,Random,6,1,-3053.46,-3053.46,1
9,319,LatMutate,6,1,-3053.46,-3053.46,2
7,236,LatMutate,6,1,-3053.459,-3053.459,2
5,144,Heredity,12,2,-6106.916,-3053.458,1
5,164,Permutate,6,1,-3053.45,-3053.45,1
1,22,Random,6,1,-3053.447,-3053.447,2
2,57,keptBest,6,1,-3053.447,-3053.447,2
5,167,Permutate,6,1,-3053.442,-3053.442,1
3,70,Heredity,12,2,-6106.88,-3053.44,2
8,266,RandTop,12,2,-6106.869,-3053.435,12
5,147,Heredity,12,2,-6106.866,-3053.433,8
9,295,Heredity,12,2,-6106.862,-3053.431,2
9,297,softmutate,12,2,-6106.858,-3053.429,2
2,42,Heredity,6,1,-3053.428,-3053.428,1
11,365,Heredity,6,1,-3053.428,-3053.428,1
7,231,Permutate,6,1,-3053.426,-3053.426,1
11,380,keptBest,6,1,-3053.421,-3053.421,12
10,341,Random,6,1,-3053.421,-3053.421,12
11,386,Random,6,1,-3053.417,-3053.417,2
9,300,Heredity,6,1,-3053.416,-3053.416,1
1,9,RandTop,12,2,-6106.83,-3053.415,1
3,96,LatMutate,6,1,-3053.413,-3053.413,2
9,315,RandTop,12,2,-6106.82,-3053.41,9
8,285,softmutate,12,2,-6106.807,-3053.404,1
8,284,softmutate,12,2,-6106.8,-3053.4,2
10,323,Permutate,12,2,-6106.795,-3053.398,2
2,40,Heredity,6,1,-3053.393,-3053.393,2
1,23,Random,6,1,-3053.393,-3053.393,5
3,100,LatMutate,6,1,-3053.385,-3053.385,1
11,361,softmutate,12,2,-6106.764,-3053.382,2
9,316,Random,6,1,-3053.381,-3053.381,2
11,383,RandTop,6,1,-3053.376,-3053.376,1
2,45,Heredity,12,2,-6106.734,-3053.367,2
6,183,Heredity,12,2,-6106.727,-3053.364,1
3,71,Heredity,12,2,-6106.724,-3053.362,2
11,367,Heredity,12,2,-6106.711,-3053.355,1
6,194,Random,6,1,-3053.346,-3053.346,5
11,356,softmutate,12,2,-6106.686,-3053.343,2
11,363,Heredity,12,2,-6106.664,-3053.332,2
3,92,RandTop,6,1,-3053.327,-3053.327,1
1,30,Random,12,2,-6106.651,-3053.326,55
7,222,Heredity,12,2,-6106.629,-3053.314,1
10,354,LatMutate,6,1,-3053.312,-3053.312,1
2,60,RandTop,6,1,-3053.31,-3053.31,2
5,154,softmutate,12,2,-6106.615,-3053.308,1
4,122,RandTop,6,1,-3053.304,-3053.304,1
3,72,Heredity,12,2,-6106.584,-3053.292,2
11,370,Heredity,6,1,-3053.289,-3053.289,1
6,203,RandTop,6,1,-3053.288,-3053.288,1
1,12,Random,6,1,-3053.287,-3053.287,1
7,241,Random,12,2,-6106.57,-3053.285,1
5,140,Heredity,12,2,-6106.568,-3053.284,8
2,43,Heredity,12,2,-6106.567,-3053.283,2
1,31,RandTop,12,2,-6106.564,-3053.282,1
2,39,Heredity,12,2,-6106.562,-3053.281,2
8,276,LatMutate,6,1,-3053.278,-3053.278,1
10,348,LatMutate,6,1,-3053.278,-3053.278,3
8,271,Permutate,6,1,-3053.276,-3053.276,1
6,207,RandTop,6,1,-3053.27,-3053.27,1
5,168,Permutate,6,1,-3053.268,-3053.268,1
3,84,Heredity,6,1,-3053.268,-3053.268,1
6,211,softmutate,12,2,-6106.529,-3053.265,2
2,58,Permutate,6,1,-3053.262,-3053.262,1
6,188,softmutate,12,2,-6106.524,-3053.262,1
1,6,Random,12,2,-6106.513,-3053.256,10
1,8,RandTop,12,2,-6106.491,-3053.246,1
10,334,Heredity,12,2,-6106.473,-3053.237,2
8,267,Heredity,6,1,-3053.236,-3053.236,5
5,141,Heredity,12,2,-6106.467,-3053.234,1
9,304,softmutate,12,2,-6106.46,-3053.23,1
7,227,Random,6,1,-3053.227,-3053.227,5
3,102,softmutate,12,2,-6106.452,-3053.226,1
6,186,Random,12,2,-6106.448,-3053.224,1
6,178,Permutate,12,2,-6106.442,-3053.221,2
5,158,Random,6,1,-3053.22,-3053.22,10
8,278,Heredity,12,2,-6106.431,-3053.215,1
2,36,softmutate,12,2,-6106.424,-3053.212,1
2,38,Heredity,6,1,-3053.211,-3053.211,1
10,329,Random,12,2,-6106.422,-3053.211,1
9,305,Random,6,1,-3053.206,-3053.206,5
10,352,Random,6,1,-3053.206,-3053.206,5
2,55,RandTop,6,1,-3053.199,-3053.199,1
9,296,softmutate,12,2,-6106.397,-3053.198,2
6,179,softmutate,12,2,-6106.391,-3053.195,2
1,26,RandTop,6,1,-3053.19,-3053.19,1
4,138,Random,12,2,-6106.373,-3053.186,1
2,47,Random,6,1,-3053.177,-3053.177,1
6,181,Heredity,12,2,-6106.342,-3053.171,6
4,137,softmutate,12,2,-6106.32,-3053.16,1
1,13,RandTop,12,2,-6106.305,-3053.152,1
8,254,Heredity,12,2,-6106.294,-3053.147,2
6,199,softmutate,12,2,-6106.28,-3053.14,1
6,206,RandTop,12,2,-6106.277,-3053.138,5
5,166,RandTop,6,1,-3053.13,-3053.13,1
7,249,Permutate,12,2,-6106.234,-3053.117,2
4,139,softmutate,12,2,-6106.229,-3053.115,2
8,283,softmutate,12,2,-6106.21,-3053.105,2
4,112,Heredity,12,2,-6106.197,-3053.099,1
7,225,Random,12,2,-6106.195,-3053.098,1
7,223,Heredity,12,2,-6106.195,-3053.097,1
9,309,Permutate,12,2,-6106.192,-3053.096,2
3,80,Random,12,2,-6106.191,-3053.096,1
6,191,softmutate,12,2,-6106.188,-3053.094,2
10,339,Heredity,12,2,-6106.182,-3053.091,1
8,255,Heredity,12,2,-6106.173,-3053.086,1
2,48,Heredity,6,1,-3053.086,-3053.086,1
2,67,softmutate,12,2,-6106.169,-3053.084,2
