Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
9,305,keptBest,6,1,-541.462,-541.462,12
9,306,keptBest,6,1,-541.274,-541.274,38
8,260,LatMutate,6,1,-541.187,-541.187,12
8,265,keptBest,6,1,-541.047,-541.047,10
6,197,keptBest,6,1,-541.047,-541.047,10
5,158,Random,6,1,-541.047,-541.047,10
7,230,keptBest,6,1,-541.047,-541.047,10
9,307,keptBest,6,1,-541.047,-541.047,10
9,293,keptBest,12,2,-1082.081,-541.041,8
8,291,softmutate,12,2,-1082.081,-541.041,8
6,207,softmutate,12,2,-1082.004,-541.002,1
4,112,Heredity,6,1,-540.994,-540.994,10
5,155,keptBest,6,1,-540.994,-540.994,10
1,1,Random,6,1,-540.993,-540.993,10
4,120,keptBest,6,1,-540.993,-540.993,10
9,295,Heredity,6,1,-540.993,-540.993,10
8,259,Heredity,6,1,-540.993,-540.993,10
2,42,keptBest,6,1,-540.993,-540.993,10
3,85,keptBest,6,1,-540.993,-540.993,10
5,150,Heredity,6,1,-540.992,-540.992,10
9,310,Random,6,1,-540.992,-540.992,10
8,279,Heredity,12,2,-1081.731,-540.866,1
9,294,keptBest,12,2,-1081.731,-540.866,1
9,325,softmutate,12,2,-1081.664,-540.832,1
2,33,keptBest,12,2,-1081.616,-540.808,12
3,71,keptBest,12,2,-1081.616,-540.808,12
4,108,keptBest,12,2,-1081.616,-540.808,12
1,31,RandTop,12,2,-1081.616,-540.808,12
7,220,keptBest,12,2,-1081.616,-540.808,12
5,145,keptBest,12,2,-1081.616,-540.808,12
6,182,keptBest,12,2,-1081.616,-540.808,12
8,256,keptBest,12,2,-1081.616,-540.808,12
7,221,keptBest,12,2,-1081.557,-540.778,1
5,179,softmutate,12,2,-1081.557,-540.778,1
6,183,keptBest,12,2,-1081.557,-540.778,1
8,257,keptBest,12,2,-1081.557,-540.778,1
7,241,Heredity,12,2,-1081.549,-540.775,15
4,109,keptBest,12,2,-1081.511,-540.755,2
3,72,keptBest,12,2,-1081.511,-540.755,2
4,122,Permutate,12,2,-1081.511,-540.755,2
2,34,keptBest,12,2,-1081.511,-540.755,2
5,146,keptBest,12,2,-1081.511,-540.755,2
1,26,Random,12,2,-1081.511,-540.755,2
2,45,Random,6,1,-540.732,-540.732,6
6,217,softmutate,12,2,-1081.282,-540.641,2
8,283,Heredity,12,2,-1081.236,-540.618,11
9,321,softmutate,12,2,-1081.153,-540.576,1
9,303,Permutate,6,1,-540.549,-540.549,8
4,141,RandTop,12,2,-1081.062,-540.531,2
5,147,keptBest,12,2,-1081.062,-540.531,2
5,172,Heredity,12,2,-1081.06,-540.53,1
3,106,Heredity,12,2,-1081.055,-540.528,1
7,255,softmutate,12,2,-1081.017,-540.509,2
9,302,Permutate,6,1,-540.505,-540.505,8
8,284,Heredity,12,2,-1080.995,-540.497,1
6,188,Permutate,6,1,-540.484,-540.484,8
8,270,Random,6,1,-540.482,-540.482,2
3,74,Heredity,6,1,-540.48,-540.48,2
4,135,Heredity,12,2,-1080.956,-540.478,1
2,65,RandTop,12,2,-1080.955,-540.477,1
9,323,Heredity,12,2,-1080.936,-540.468,1
3,87,RandTop,6,1,-540.468,-540.468,1
7,235,Heredity,12,2,-1080.92,-540.46,8
3,98,RandTop,12,2,-1080.903,-540.451,2
5,163,Permutate,12,2,-1080.845,-540.422,1
9,298,Heredity,6,1,-540.416,-540.416,5
9,319,LatMutate,6,1,-540.413,-540.413,5
5,181,softmutate,12,2,-1080.822,-540.411,1
6,198,RandTop,6,1,-540.411,-540.411,5
8,289,softmutate,12,2,-1080.822,-540.411,2
1,17,RandTop,6,1,-540.397,-540.397,2
7,246,RandTop,12,2,-1080.768,-540.384,1
9,326,Heredity,12,2,-1080.767,-540.383,1
4,110,keptBest,12,2,-1080.668,-540.334,2
3,73,keptBest,12,2,-1080.668,-540.334,2
1,22,RandTop,12,2,-1080.668,-540.334,2
2,35,keptBest,12,2,-1080.668,-540.334,2
4,128,Heredity,12,2,-1080.665,-540.332,10
4,114,Permutate,6,1,-540.331,-540.331,10
3,94,Heredity,12,2,-1080.644,-540.322,2
5,164,RandTop,6,1,-540.307,-540.307,1
7,243,softmutate,12,2,-1080.585,-540.293,1
4,113,Random,6,1,-540.292,-540.292,12
4,130,Heredity,12,2,-1080.582,-540.291,10
9,309,Random,6,1,-540.29,-540.29,12
3,75,Heredity,6,1,-540.283,-540.283,10
6,213,Heredity,12,2,-1080.562,-540.281,1
1,29,Random,12,2,-1080.536,-540.268,1
2,53,Heredity,6,1,-540.265,-540.265,1
6,199,LatMutate,6,1,-540.261,-540.261,2
2,37,Heredity,6,1,-540.249,-540.249,5
9,316,Heredity,6,1,-540.246,-540.246,5
7,236,softmutate,12,2,-1080.473,-540.236,2
3,89,Heredity,6,1,-540.224,-540.224,1
2,38,Heredity,6,1,-540.219,-540.219,1
1,27,Random,12,2,-1080.438,-540.219,1
1,13,RandTop,6,1,-540.218,-540.218,1
2,56,LatMutate,6,1,-540.218,-540.218,1
4,118,Heredity,6,1,-540.218,-540.218,1
5,167,softmutate,12,2,-1080.436,-540.218,12
6,186,Heredity,6,1,-540.217,-540.217,1
4,117,Heredity,6,1,-540.217,-540.217,1
5,156,Heredity,6,1,-540.216,-540.216,1
7,229,Heredity,6,1,-540.213,-540.213,2
6,203,Heredity,12,2,-1080.401,-540.2,2
9,315,LatMutate,6,1,-540.194,-540.194,2
