Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,151,Random,6,1,-3040.609,-3040.609,12
3,91,keptBest,6,1,-3040.379,-3040.379,2
4,128,keptBest,6,1,-3040.379,-3040.379,2
4,124,Permutate,6,1,-3040.379,-3040.379,2
5,163,keptBest,6,1,-3040.379,-3040.379,2
2,66,LatMutate,6,1,-3040.379,-3040.379,2
6,198,Permutate,6,1,-3040.378,-3040.378,2
4,116,Random,12,2,-6080.585,-3040.292,2
4,131,keptBest,6,1,-3040.286,-3040.286,1
7,241,keptBest,6,1,-3040.286,-3040.286,1
1,31,RandTop,6,1,-3040.286,-3040.286,1
5,165,keptBest,6,1,-3040.286,-3040.286,1
9,296,Heredity,6,1,-3040.286,-3040.286,2
9,314,keptBest,6,1,-3040.286,-3040.286,1
3,93,keptBest,6,1,-3040.286,-3040.286,1
6,203,keptBest,6,1,-3040.286,-3040.286,1
2,53,keptBest,6,1,-3040.286,-3040.286,1
9,320,Permutate,6,1,-3040.286,-3040.286,2
8,276,keptBest,6,1,-3040.286,-3040.286,1
8,261,Heredity,6,1,-3040.273,-3040.273,2
9,315,keptBest,6,1,-3040.273,-3040.273,2
9,300,Heredity,6,1,-3040.25,-3040.25,2
6,206,keptBest,6,1,-3040.249,-3040.249,2
7,242,keptBest,6,1,-3040.249,-3040.249,2
5,150,Heredity,6,1,-3040.249,-3040.249,2
8,277,keptBest,6,1,-3040.249,-3040.249,2
9,317,keptBest,6,1,-3040.249,-3040.249,2
9,298,RandTop,12,2,-6080.478,-3040.239,166
8,262,Heredity,6,1,-3040.151,-3040.151,2
2,51,Heredity,6,1,-3040.145,-3040.145,1
6,192,Heredity,6,1,-3040.071,-3040.071,2
1,24,RandTop,6,1,-3040.062,-3040.062,1
6,199,Heredity,6,1,-3040.062,-3040.062,8
2,54,keptBest,6,1,-3040.062,-3040.062,1
2,56,Permutate,6,1,-3040.053,-3040.053,1
8,264,Heredity,12,2,-6080.02,-3040.01,2
6,213,Random,12,2,-6080.006,-3040.003,1
5,160,RandTop,6,1,-3039.994,-3039.994,12
7,243,keptBest,6,1,-3039.994,-3039.994,12
6,208,keptBest,6,1,-3039.994,-3039.994,12
8,279,keptBest,6,1,-3039.994,-3039.994,12
5,157,Random,6,1,-3039.973,-3039.973,1
4,140,RandTop,12,2,-6079.921,-3039.961,1
4,144,Random,12,2,-6079.894,-3039.947,1
4,132,keptBest,6,1,-3039.944,-3039.944,2
2,65,LatMutate,6,1,-3039.944,-3039.944,2
5,170,keptBest,6,1,-3039.944,-3039.944,2
3,94,keptBest,6,1,-3039.944,-3039.944,2
5,161,Random,6,1,-3039.939,-3039.939,1
4,108,keptBest,12,2,-6079.837,-3039.918,13
3,75,keptBest,12,2,-6079.837,-3039.918,13
2,39,keptBest,12,2,-6079.837,-3039.918,13
1,7,Random,12,2,-6079.837,-3039.918,13
7,250,softmutate,12,2,-6079.83,-3039.915,1
7,247,Random,6,1,-3039.912,-3039.912,2
1,17,Random,6,1,-3039.912,-3039.912,2
7,238,Random,6,1,-3039.908,-3039.908,2
9,322,LatMutate,6,1,-3039.905,-3039.905,2
3,100,LatMutate,6,1,-3039.902,-3039.902,2
8,280,keptBest,6,1,-3039.896,-3039.896,12
5,173,keptBest,6,1,-3039.896,-3039.896,12
7,244,keptBest,6,1,-3039.896,-3039.896,12
4,134,keptBest,6,1,-3039.896,-3039.896,12
6,209,keptBest,6,1,-3039.896,-3039.896,12
3,89,Random,6,1,-3039.896,-3039.896,12
9,318,keptBest,6,1,-3039.896,-3039.896,12
8,257,Heredity,6,1,-3039.893,-3039.893,1
2,42,Heredity,6,1,-3039.893,-3039.893,2
7,221,Heredity,6,1,-3039.893,-3039.893,1
8,273,Permutate,6,1,-3039.892,-3039.892,1
4,135,LatMutate,6,1,-3039.891,-3039.891,1
6,187,Heredity,12,2,-6079.778,-3039.889,1
5,147,Heredity,6,1,-3039.889,-3039.889,1
3,80,Heredity,6,1,-3039.886,-3039.886,1
1,1,Random,6,1,-3039.886,-3039.886,1
8,274,RandTop,6,1,-3039.882,-3039.882,1
5,175,Permutate,6,1,-3039.881,-3039.881,1
3,92,Permutate,6,1,-3039.881,-3039.881,1
1,20,RandTop,6,1,-3039.878,-3039.878,2
9,310,RandTop,6,1,-3039.876,-3039.876,2
9,308,Permutate,6,1,-3039.873,-3039.873,1
5,145,Heredity,6,1,-3039.872,-3039.872,1
8,272,Permutate,6,1,-3039.871,-3039.871,1
5,168,Permutate,6,1,-3039.868,-3039.868,1
9,309,Permutate,6,1,-3039.868,-3039.868,1
6,191,RandTop,12,2,-6079.726,-3039.863,2
5,181,LatMutate,6,1,-3039.863,-3039.863,12
4,110,Heredity,6,1,-3039.862,-3039.862,1
4,129,LatMutate,6,1,-3039.858,-3039.858,1
1,9,Random,12,2,-6079.712,-3039.856,4
1,5,Random,6,1,-3039.852,-3039.852,2
1,26,RandTop,12,2,-6079.698,-3039.849,1
6,207,Permutate,6,1,-3039.846,-3039.846,8
4,137,LatMutate,6,1,-3039.845,-3039.845,1
5,164,RandTop,6,1,-3039.842,-3039.842,1
1,3,Random,6,1,-3039.839,-3039.839,1
3,102,Random,12,2,-6079.677,-3039.838,1
4,122,Random,6,1,-3039.835,-3039.835,1
6,185,Random,12,2,-6079.665,-3039.833,2
7,246,Permutate,6,1,-3039.816,-3039.816,1
3,99,LatMutate,6,1,-3039.816,-3039.816,1
6,184,Heredity,12,2,-6079.597,-3039.799,2
7,226,Heredity,6,1,-3039.799,-3039.799,1
2,44,Heredity,6,1,-3039.793,-3039.793,8
4,141,softmutate,6,1,-3039.772,-3039.772,1
1,25,RandTop,12,2,-6079.533,-3039.767,1
5,177,RandTop,12,2,-6079.53,-3039.765,1
3,79,Permutate,12,2,-6079.508,-3039.754,1
1,12,Random,12,2,-6079.489,-3039.744,1
9,328,Random,12,2,-6079.489,-3039.744,1
1,19,RandTop,12,2,-6079.48,-3039.74,1
6,194,Heredity,6,1,-3039.74,-3039.74,2
6,216,LatMutate,6,1,-3039.737,-3039.737,2
2,46,Heredity,6,1,-3039.733,-3039.733,1
2,48,Random,12,2,-6079.455,-3039.728,1
8,278,RandTop,12,2,-6079.436,-3039.718,2
6,214,Permutate,6,1,-3039.718,-3039.718,2
4,112,Heredity,6,1,-3039.713,-3039.713,1
9,295,Heredity,6,1,-3039.712,-3039.712,1
8,259,Heredity,6,1,-3039.711,-3039.711,1
4,120,RandTop,6,1,-3039.71,-3039.71,1
8,291,Random,12,2,-6079.42,-3039.71,1
5,154,Heredity,12,2,-6079.417,-3039.708,2
7,220,Heredity,6,1,-3039.706,-3039.706,1
2,64,RandTop,6,1,-3039.704,-3039.704,1
5,166,RandTop,6,1,-3039.702,-3039.702,1
3,82,Heredity,6,1,-3039.7,-3039.7,1
4,136,LatMutate,6,1,-3039.7,-3039.7,2
4,121,Permutate,12,2,-6079.397,-3039.698,1
6,195,Heredity,6,1,-3039.694,-3039.694,2
9,305,Random,6,1,-3039.693,-3039.693,1
9,297,Heredity,6,1,-3039.693,-3039.693,1
1,22,Random,6,1,-3039.69,-3039.69,1
5,167,Permutate,6,1,-3039.687,-3039.687,2
6,190,RandTop,12,2,-6079.371,-3039.685,1
1,27,RandTop,6,1,-3039.683,-3039.683,2
4,133,LatMutate,6,1,-3039.674,-3039.674,12
1,6,Random,6,1,-3039.674,-3039.674,12
5,174,keptBest,6,1,-3039.674,-3039.674,12
3,96,keptBest,6,1,-3039.674,-3039.674,12
2,55,keptBest,6,1,-3039.674,-3039.674,12
1,13,RandTop,12,2,-6079.343,-3039.672,2
3,81,Heredity,6,1,-3039.672,-3039.672,12
7,227,Heredity,6,1,-3039.665,-3039.665,2
9,316,RandTop,6,1,-3039.662,-3039.662,1
9,307,Random,6,1,-3039.657,-3039.657,1
8,282,Random,12,2,-6079.311,-3039.655,146
7,231,Heredity,6,1,-3039.654,-3039.654,1
7,225,Heredity,6,1,-3039.647,-3039.647,1
1,16,Random,6,1,-3039.644,-3039.644,2
3,97,LatMutate,6,1,-3039.644,-3039.644,2
3,105,LatMutate,6,1,-3039.639,-3039.639,1
4,123,RandTop,6,1,-3039.638,-3039.638,12
9,327,Heredity,12,2,-6079.273,-3039.637,1
9,321,softmutate,12,2,-6079.269,-3039.634,1
1,2,Random,6,1,-3039.631,-3039.631,1
6,212,LatMutate,6,1,-3039.626,-3039.626,2
2,37,Heredity,12,2,-6079.25,-3039.625,2
3,87,RandTop,12,2,-6079.245,-3039.622,1
9,306,Heredity,12,2,-6079.242,-3039.621,2
8,286,LatMutate,6,1,-3039.621,-3039.621,1
5,176,RandTop,12,2,-6079.24,-3039.62,1
1,10,Random,12,2,-6079.233,-3039.616,1
8,269,Random,6,1,-3039.612,-3039.612,1
7,233,RandTop,12,2,-6079.223,-3039.611,9
8,283,Permutate,12,2,-6079.219,-3039.61,1
4,127,LatMutate,6,1,-3039.607,-3039.607,1
3,98,LatMutate,6,1,-3039.604,-3039.604,1
9,312,RandTop,6,1,-3039.6,-3039.6,1
9,301,Heredity,12,2,-6079.19,-3039.595,2
3,84,Heredity,6,1,-3039.594,-3039.594,2
1,8,RandTop,12,2,-6079.185,-3039.593,1
4,114,Heredity,12,2,-6079.172,-3039.586,1
9,293,Heredity,6,1,-3039.582,-3039.582,2
8,260,Heredity,6,1,-3039.579,-3039.579,2
7,254,Permutate,6,1,-3039.579,-3039.579,1
9,303,Heredity,6,1,-3039.576,-3039.576,1
4,138,LatMutate,6,1,-3039.555,-3039.555,2
7,223,Heredity,12,2,-6079.097,-3039.548,2
3,88,Permutate,12,2,-6079.089,-3039.545,1
5,178,softmutate,12,2,-6079.083,-3039.542,2
2,33,Heredity,12,2,-6079.08,-3039.54,2
7,229,Random,6,1,-3039.538,-3039.538,2
4,142,Random,12,2,-6079.076,-3039.538,1
8,287,LatMutate,6,1,-3039.537,-3039.537,8
6,205,Heredity,6,1,-3039.534,-3039.534,1
3,107,RandTop,12,2,-6079.068,-3039.534,1
6,193,softmutate,12,2,-6079.067,-3039.533,1
5,156,Heredity,12,2,-6079.065,-3039.532,1
