Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,204,keptBest,6,1,-1911.983,-1911.983,2
5,183,softmutate,12,2,-3823.846,-1911.923,2
2,38,keptBest,12,2,-3823.499,-1911.749,15
3,80,keptBest,12,2,-3823.499,-1911.749,15
4,115,keptBest,12,2,-3823.499,-1911.749,15
1,1,RandTop,12,2,-3823.499,-1911.749,15
6,210,LatMutate,6,1,-1911.671,-1911.671,2
7,248,RandTop,6,1,-1911.628,-1911.628,2
8,283,keptBest,6,1,-1911.628,-1911.628,2
7,252,softmutate,6,1,-1911.601,-1911.601,2
6,193,Heredity,6,1,-1911.586,-1911.586,2
2,45,Random,12,2,-3823.171,-1911.586,59
8,289,LatMutate,6,1,-1911.584,-1911.584,2
5,163,Random,6,1,-1911.584,-1911.584,2
5,182,Heredity,12,2,-3823.098,-1911.549,2
3,81,RandTop,12,2,-3823.062,-1911.531,2
5,161,softmutate,12,2,-3823.062,-1911.531,2
7,230,softmutate,12,2,-3822.92,-1911.46,1
7,251,LatMutate,6,1,-1911.457,-1911.457,2
6,195,Heredity,6,1,-1911.455,-1911.455,2
2,63,softmutate,6,1,-1911.45,-1911.45,1
7,224,Heredity,12,2,-3822.899,-1911.449,2
8,293,softmutate,6,1,-1911.443,-1911.443,1
8,269,Heredity,6,1,-1911.433,-1911.433,2
7,253,Permutate,6,1,-1911.427,-1911.427,1
6,214,Permutate,6,1,-1911.421,-1911.421,1
2,49,RandTop,6,1,-1911.4,-1911.4,2
8,271,Random,6,1,-1911.397,-1911.397,2
6,201,Random,6,1,-1911.392,-1911.392,148
7,245,keptBest,6,1,-1911.392,-1911.392,148
6,211,Heredity,12,2,-3822.757,-1911.379,2
6,199,Random,6,1,-1911.363,-1911.363,3
2,34,Heredity,12,2,-3822.704,-1911.352,2
8,267,Random,6,1,-1911.315,-1911.315,12
6,186,keptBest,12,2,-3822.616,-1911.308,2
5,150,keptBest,12,2,-3822.616,-1911.308,2
4,124,Random,12,2,-3822.616,-1911.308,2
8,276,RandTop,12,2,-3822.613,-1911.307,2
8,258,Heredity,12,2,-3822.468,-1911.234,4
6,194,Heredity,6,1,-1911.213,-1911.213,1
3,104,LatMutate,6,1,-1911.211,-1911.211,2
7,255,RandTop,12,2,-3822.42,-1911.21,1
5,151,keptBest,12,2,-3822.404,-1911.202,84
3,82,keptBest,12,2,-3822.404,-1911.202,84
8,259,keptBest,12,2,-3822.404,-1911.202,84
4,116,keptBest,12,2,-3822.404,-1911.202,84
2,39,RandTop,12,2,-3822.404,-1911.202,84
7,220,keptBest,12,2,-3822.404,-1911.202,84
6,189,keptBest,12,2,-3822.404,-1911.202,84
2,41,keptBest,12,2,-3822.395,-1911.198,2
1,32,RandTop,12,2,-3822.395,-1911.198,2
3,107,softmutate,12,2,-3822.358,-1911.179,2
5,173,LatMutate,6,1,-1911.168,-1911.168,8
6,209,softmutate,12,2,-3822.293,-1911.147,1
4,117,keptBest,12,2,-3822.288,-1911.144,227
6,190,keptBest,12,2,-3822.288,-1911.144,227
5,152,keptBest,12,2,-3822.288,-1911.144,227
3,70,Random,12,2,-3822.288,-1911.144,227
7,221,keptBest,12,2,-3822.288,-1911.144,227
5,166,Random,12,2,-3822.284,-1911.142,12
5,167,Random,6,1,-1911.141,-1911.141,2
4,130,Heredity,12,2,-3822.257,-1911.129,1
8,291,softmutate,6,1,-1911.123,-1911.123,1
7,228,Heredity,12,2,-3822.206,-1911.103,2
7,244,Permutate,6,1,-1911.103,-1911.103,1
1,13,Random,6,1,-1911.095,-1911.095,2
