Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
3,105,softmutate,12,2,-345.164,-172.582,2
2,58,softmutate,12,2,-344.801,-172.401,1
6,203,Heredity,12,2,-344.757,-172.379,1
2,52,Random,12,2,-344.737,-172.368,1
6,195,Permutate,12,2,-344.733,-172.367,1
5,160,Heredity,12,2,-344.691,-172.345,1
6,182,keptBest,12,2,-344.691,-172.345,1
4,134,Heredity,12,2,-344.684,-172.342,1
3,89,softmutate,12,2,-344.679,-172.339,1
4,109,keptBest,12,2,-344.679,-172.339,1
5,146,keptBest,12,2,-344.679,-172.339,1
4,123,Random,12,2,-344.676,-172.338,1
5,152,Heredity,12,2,-344.668,-172.334,1
3,90,softmutate,12,2,-344.661,-172.331,1
3,83,Heredity,12,2,-344.659,-172.33,1
2,47,Heredity,12,2,-344.659,-172.329,1
6,209,Random,12,2,-344.655,-172.328,1
5,159,Heredity,12,2,-344.645,-172.323,1
5,172,softmutate,12,2,-344.641,-172.321,1
2,59,softmutate,12,2,-344.641,-172.32,1
2,33,keptBest,12,2,-344.615,-172.308,1
1,29,Random,12,2,-344.615,-172.308,1
6,211,softmutate,12,2,-344.615,-172.308,1
4,136,Random,12,2,-344.616,-172.308,1
3,91,softmutate,12,2,-344.609,-172.305,1
6,205,Heredity,12,2,-344.608,-172.304,1
3,106,Heredity,12,2,-344.604,-172.302,1
4,135,Heredity,12,2,-344.602,-172.301,1
3,84,Heredity,12,2,-344.6,-172.3,1
1,30,Random,12,2,-344.595,-172.297,1
1,20,Random,12,2,-344.592,-172.296,2
4,138,LatMutate,12,2,-344.57,-172.285,1
4,141,Heredity,12,2,-344.568,-172.284,1
5,168,LatMutate,12,2,-344.566,-172.283,1
4,120,Heredity,12,2,-344.56,-172.28,1
2,49,Heredity,12,2,-344.559,-172.279,2
2,51,Heredity,12,2,-344.54,-172.27,1
1,28,Random,12,2,-344.538,-172.269,8
3,103,LatMutate,12,2,-344.537,-172.268,1
6,196,softmutate,12,2,-344.536,-172.268,1
4,137,Random,12,2,-344.534,-172.267,2
6,213,Random,12,2,-344.528,-172.264,1
2,60,softmutate,12,2,-344.507,-172.254,1
4,119,Heredity,12,2,-344.492,-172.246,1
6,214,softmutate,12,2,-344.483,-172.242,1
6,207,Random,12,2,-344.482,-172.241,1
5,169,LatMutate,12,2,-344.48,-172.24,1
3,102,RandTop,12,2,-344.48,-172.24,1
3,104,softmutate,12,2,-344.471,-172.235,1
3,100,RandTop,12,2,-344.466,-172.233,1
6,194,Permutate,12,2,-344.463,-172.231,1
2,56,Permutate,12,2,-344.455,-172.228,1
5,153,Heredity,12,2,-344.443,-172.221,1
6,210,Permutate,12,2,-344.433,-172.217,1
2,46,Heredity,12,2,-344.427,-172.214,1
6,189,Heredity,12,2,-344.42,-172.21,1
1,32,RandTop,12,2,-344.418,-172.209,1
