Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,152,keptBest,12,2,-1531.264,-765.632,1
5,174,LatMutate,6,1,-765.529,-765.529,2
3,73,Heredity,12,2,-1530.842,-765.421,1
4,124,Random,12,2,-1530.783,-765.392,2
2,50,Permutate,12,2,-1530.721,-765.36,1
3,72,Heredity,12,2,-1530.706,-765.353,2
5,164,Permutate,12,2,-1530.696,-765.348,1
2,59,Random,12,2,-1530.631,-765.315,2
5,154,keptBest,12,2,-1530.603,-765.301,1
4,120,keptBest,12,2,-1530.603,-765.301,1
1,16,RandTop,12,2,-1530.603,-765.301,1
2,45,keptBest,12,2,-1530.603,-765.301,1
3,81,keptBest,12,2,-1530.603,-765.301,1
3,85,RandTop,12,2,-1530.573,-765.286,1
4,118,Heredity,12,2,-1530.541,-765.27,1
5,143,Heredity,12,2,-1530.523,-765.261,1
1,2,Random,12,2,-1530.516,-765.258,1
5,173,Permutate,12,2,-1530.503,-765.252,1
5,150,Heredity,12,2,-1530.464,-765.232,1
1,1,RandTop,12,2,-1530.451,-765.225,5
4,110,Heredity,12,2,-1530.313,-765.157,2
5,156,keptBest,12,2,-1530.313,-765.157,2
4,114,Heredity,12,2,-1530.254,-765.127,8
5,148,Heredity,12,2,-1530.224,-765.112,2
4,134,LatMutate,6,1,-765.101,-765.101,1
5,167,keptBest,6,1,-765.101,-765.101,1
5,169,keptBest,6,1,-765.088,-765.088,2
4,133,Permutate,6,1,-765.088,-765.088,2
4,116,Heredity,12,2,-1530.154,-765.077,1
4,128,keptBest,6,1,-765.055,-765.055,2
3,99,LatMutate,6,1,-765.055,-765.055,2
4,137,softmutate,12,2,-1530.013,-765.006,1
4,119,Heredity,12,2,-1530.002,-765.001,2
3,92,keptBest,6,1,-764.997,-764.997,1
2,64,Random,6,1,-764.997,-764.997,1
1,3,Random,12,2,-1529.968,-764.984,13
2,46,keptBest,12,2,-1529.968,-764.984,13
3,82,keptBest,12,2,-1529.968,-764.984,13
1,18,Random,6,1,-764.97,-764.97,1
3,74,Random,12,2,-1529.931,-764.965,2
4,107,Heredity,12,2,-1529.914,-764.957,1
3,83,Heredity,12,2,-1529.907,-764.953,1
4,127,Random,6,1,-764.947,-764.947,8
3,94,Permutate,6,1,-764.942,-764.942,1
4,138,RandTop,12,2,-1529.831,-764.916,2
1,31,RandTop,12,2,-1529.81,-764.905,1
1,8,Random,12,2,-1529.806,-764.903,2
4,129,keptBest,6,1,-764.893,-764.893,6
3,89,Heredity,6,1,-764.893,-764.893,6
3,98,softmutate,12,2,-1529.779,-764.889,2
4,121,keptBest,12,2,-1529.779,-764.889,2
2,52,Random,6,1,-764.884,-764.884,162
3,93,keptBest,6,1,-764.884,-764.884,162
5,162,RandTop,6,1,-764.884,-764.884,162
3,75,Heredity,12,2,-1529.759,-764.88,2
5,146,Heredity,12,2,-1529.755,-764.877,2
1,9,Random,12,2,-1529.745,-764.873,1
2,55,keptBest,6,1,-764.869,-764.869,2
1,17,Random,6,1,-764.869,-764.869,2
2,61,Random,6,1,-764.869,-764.869,1
4,113,Heredity,12,2,-1529.718,-764.859,5
5,165,Random,12,2,-1529.699,-764.849,11
1,14,Random,12,2,-1529.647,-764.823,2
2,62,RandTop,6,1,-764.82,-764.82,1
5,166,Random,6,1,-764.786,-764.786,1
3,87,Random,6,1,-764.786,-764.786,8
4,109,Heredity,12,2,-1529.573,-764.786,1
1,19,Random,6,1,-764.781,-764.781,38
2,58,keptBest,6,1,-764.781,-764.781,38
2,36,Heredity,12,2,-1529.559,-764.779,7
3,96,Permutate,6,1,-764.778,-764.778,12
4,136,Permutate,12,2,-1529.542,-764.771,1
5,171,RandTop,6,1,-764.769,-764.769,2
1,27,RandTop,6,1,-764.768,-764.768,2
3,71,Heredity,12,2,-1529.53,-764.765,2
2,51,Heredity,6,1,-764.761,-764.761,1
2,54,Random,12,2,-1529.522,-764.761,1
2,69,softmutate,12,2,-1529.516,-764.758,1
4,108,Heredity,12,2,-1529.514,-764.757,1
2,39,Heredity,12,2,-1529.511,-764.756,1
5,163,RandTop,6,1,-764.748,-764.748,1
3,88,Heredity,6,1,-764.747,-764.747,1
4,132,RandTop,6,1,-764.747,-764.747,1
3,77,Heredity,12,2,-1529.488,-764.744,1
4,122,softmutate,12,2,-1529.464,-764.732,2
5,157,Heredity,12,2,-1529.46,-764.73,2
3,91,Permutate,12,2,-1529.437,-764.718,6
2,56,Permutate,12,2,-1529.425,-764.713,1
5,159,RandTop,12,2,-1529.42,-764.71,1
