Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,279,keptBest,6,1,-9993.139,-9993.139,166
5,170,RandTop,6,1,-9993.101,-9993.101,38
3,78,keptBest,12,2,-19986.129,-9993.064,2
2,43,RandTop,12,2,-19986.087,-9993.044,2
8,270,Permutate,12,2,-19985.849,-9992.924,6
8,269,Heredity,6,1,-9992.913,-9992.913,12
3,80,Permutate,12,2,-19985.826,-9992.913,2
8,280,keptBest,6,1,-9992.905,-9992.905,12
4,137,LatMutate,6,1,-9992.905,-9992.905,12
5,168,keptBest,6,1,-9992.905,-9992.905,12
6,203,keptBest,6,1,-9992.905,-9992.905,12
7,240,keptBest,6,1,-9992.905,-9992.905,12
5,174,RandTop,12,2,-19985.806,-9992.903,11
7,249,Permutate,12,2,-19985.753,-9992.877,6
3,88,RandTop,12,2,-19985.677,-9992.838,11
4,114,keptBest,12,2,-19985.561,-9992.78,2
3,85,Random,12,2,-19985.561,-9992.78,2
4,115,keptBest,12,2,-19985.52,-9992.76,12
5,149,keptBest,12,2,-19985.52,-9992.76,12
8,259,keptBest,12,2,-19985.52,-9992.76,12
3,76,RandTop,12,2,-19985.52,-9992.76,12
3,82,keptBest,12,2,-19985.519,-9992.76,2
6,191,keptBest,12,2,-19985.52,-9992.76,12
7,228,keptBest,12,2,-19985.52,-9992.76,12
1,1,RandTop,12,2,-19985.519,-9992.76,2
2,40,keptBest,12,2,-19985.519,-9992.76,2
7,253,Random,12,2,-19985.49,-9992.745,11
7,235,Random,12,2,-19985.474,-9992.737,2
1,6,Random,6,1,-9992.722,-9992.722,10
3,92,keptBest,6,1,-9992.722,-9992.722,10
2,53,keptBest,6,1,-9992.722,-9992.722,10
2,41,keptBest,12,2,-19985.422,-9992.711,1
3,83,keptBest,12,2,-19985.422,-9992.711,1
1,12,RandTop,12,2,-19985.422,-9992.711,1
7,229,Random,6,1,-9992.711,-9992.711,183
4,117,Permutate,12,2,-19985.401,-9992.701,1
6,209,Random,6,1,-9992.701,-9992.701,8
7,246,LatMutate,6,1,-9992.696,-9992.696,12
4,129,RandTop,6,1,-9992.69,-9992.69,47
6,217,Random,12,2,-19985.371,-9992.685,1
3,102,Permutate,6,1,-9992.681,-9992.681,12
4,132,Permutate,6,1,-9992.669,-9992.669,1
4,141,Random,12,2,-19985.329,-9992.665,2
2,56,Permutate,12,2,-19985.328,-9992.664,1
3,104,Permutate,12,2,-19985.308,-9992.654,2
7,233,Random,6,1,-9992.631,-9992.631,123
8,281,keptBest,6,1,-9992.631,-9992.631,123
6,201,Permutate,12,2,-19985.253,-9992.627,11
7,234,Random,12,2,-19985.25,-9992.625,1
8,291,LatMutate,6,1,-9992.603,-9992.603,12
8,273,Random,12,2,-19985.179,-9992.589,1
5,159,Heredity,6,1,-9992.587,-9992.587,8
6,187,Random,12,2,-19985.15,-9992.575,11
2,42,keptBest,12,2,-19985.127,-9992.563,2
1,14,Random,12,2,-19985.127,-9992.563,2
6,198,Random,12,2,-19985.123,-9992.561,2
5,161,RandTop,12,2,-19985.117,-9992.559,2
5,165,Permutate,12,2,-19985.07,-9992.535,2
5,157,Permutate,12,2,-19985.068,-9992.534,1
7,242,RandTop,6,1,-9992.526,-9992.526,139
3,105,Permutate,12,2,-19984.985,-9992.493,2
8,286,RandTop,12,2,-19984.979,-9992.49,2
1,22,Random,6,1,-9992.478,-9992.478,12
3,91,Heredity,6,1,-9992.477,-9992.477,12
4,120,Random,6,1,-9992.473,-9992.473,8
8,275,Permutate,12,2,-19984.904,-9992.452,6
6,215,LatMutate,6,1,-9992.441,-9992.441,2
1,23,Random,6,1,-9992.433,-9992.433,47
4,126,Random,6,1,-9992.427,-9992.427,38
8,277,Random,6,1,-9992.425,-9992.425,47
1,28,Random,12,2,-19984.845,-9992.423,2
1,7,Random,12,2,-19984.84,-9992.42,2
2,54,Random,6,1,-9992.417,-9992.417,65
2,55,RandTop,12,2,-19984.826,-9992.413,2
2,63,RandTop,12,2,-19984.815,-9992.407,4
1,16,RandTop,12,2,-19984.813,-9992.407,2
3,90,Random,6,1,-9992.406,-9992.406,35
5,180,RandTop,12,2,-19984.79,-9992.395,1
7,237,Random,6,1,-9992.392,-9992.392,47
4,134,RandTop,12,2,-19984.778,-9992.389,1
6,208,LatMutate,6,1,-9992.369,-9992.369,12
3,84,RandTop,12,2,-19984.738,-9992.369,7
6,194,RandTop,12,2,-19984.736,-9992.368,11
7,251,LatMutate,6,1,-9992.366,-9992.366,12
1,13,Random,6,1,-9992.364,-9992.364,47
5,172,LatMutate,6,1,-9992.363,-9992.363,12
1,17,RandTop,12,2,-19984.713,-9992.357,1
4,125,Random,12,2,-19984.706,-9992.353,5
1,20,RandTop,12,2,-19984.704,-9992.352,9
1,2,RandTop,12,2,-19984.698,-9992.349,10
8,283,Random,6,1,-9992.348,-9992.348,65
1,19,RandTop,12,2,-19984.691,-9992.346,1
2,62,RandTop,6,1,-9992.345,-9992.345,2
3,101,LatMutate,6,1,-9992.343,-9992.343,12
7,231,Heredity,6,1,-9992.34,-9992.34,1
6,193,Heredity,6,1,-9992.338,-9992.338,2
2,46,Heredity,6,1,-9992.328,-9992.328,12
2,66,Random,12,2,-19984.654,-9992.327,1
8,266,Random,6,1,-9992.32,-9992.32,2
5,155,Heredity,6,1,-9992.319,-9992.319,1
5,156,Heredity,6,1,-9992.306,-9992.306,8
6,204,Random,6,1,-9992.305,-9992.305,12
8,292,Random,12,2,-19984.576,-9992.288,2
2,59,LatMutate,6,1,-9992.28,-9992.28,8
1,26,RandTop,12,2,-19984.538,-9992.269,2
5,179,Random,12,2,-19984.466,-9992.233,2
2,57,Random,6,1,-9992.232,-9992.232,12
1,9,Random,6,1,-9992.229,-9992.229,12
1,18,Random,6,1,-9992.227,-9992.227,8
8,284,LatMutate,6,1,-9992.227,-9992.227,1
3,103,Random,12,2,-19984.417,-9992.208,2
3,100,RandTop,12,2,-19984.37,-9992.185,7
1,10,Random,6,1,-9992.162,-9992.162,1
5,164,RandTop,12,2,-19984.317,-9992.158,2
