Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,106,keptBest,12,2,-944.675,-472.338,1
5,164,LatMutate,6,1,-472.324,-472.324,12
3,70,keptBest,12,2,-944.208,-472.104,2
5,145,keptBest,12,2,-944.208,-472.104,2
4,108,keptBest,12,2,-944.208,-472.104,2
1,22,RandTop,12,2,-944.208,-472.104,2
2,34,keptBest,12,2,-944.208,-472.104,2
4,135,Permutate,12,2,-944.199,-472.1,1
4,122,Permutate,12,2,-944.173,-472.087,1
2,45,Heredity,12,2,-944.158,-472.079,4
5,169,Heredity,12,2,-944.134,-472.067,4
5,167,Heredity,12,2,-944.12,-472.06,1
1,30,Random,12,2,-944.104,-472.052,2
4,123,Permutate,12,2,-944.103,-472.051,1
2,44,Heredity,12,2,-944.069,-472.034,2
3,79,Heredity,12,2,-944.061,-472.031,4
2,60,Heredity,12,2,-944.055,-472.027,2
5,156,Heredity,12,2,-943.954,-471.977,1
5,165,LatMutate,6,1,-471.971,-471.971,21
4,141,LatMutate,12,2,-943.934,-471.967,4
5,159,keptBest,6,1,-471.958,-471.958,12
4,128,RandTop,6,1,-471.958,-471.958,12
5,153,RandTop,6,1,-471.956,-471.956,12
2,51,RandTop,12,2,-943.901,-471.95,2
5,162,Permutate,6,1,-471.935,-471.935,12
5,150,Heredity,6,1,-471.928,-471.928,21
1,10,RandTop,6,1,-471.92,-471.92,12
2,38,keptBest,6,1,-471.92,-471.92,12
1,31,Random,12,2,-943.812,-471.906,12
5,157,Random,12,2,-943.801,-471.901,12
3,77,Heredity,12,2,-943.8,-471.9,1
5,174,Permutate,12,2,-943.78,-471.89,1
3,87,LatMutate,6,1,-471.889,-471.889,12
4,116,keptBest,6,1,-471.889,-471.889,12
1,1,RandTop,12,2,-943.774,-471.887,12
5,147,Random,12,2,-943.766,-471.883,2
2,66,softmutate,12,2,-943.759,-471.879,2
2,40,Random,6,1,-471.866,-471.866,12
2,52,Permutate,12,2,-943.73,-471.865,1
1,19,RandTop,12,2,-943.72,-471.86,12
2,64,Permutate,12,2,-943.717,-471.859,1
3,93,Random,12,2,-943.707,-471.854,2
1,20,RandTop,12,2,-943.709,-471.854,21
3,82,Permutate,12,2,-943.694,-471.847,1
5,146,keptBest,12,2,-943.661,-471.831,13
4,113,Heredity,12,2,-943.661,-471.831,13
1,32,Random,12,2,-943.632,-471.816,12
4,136,LatMutate,12,2,-943.604,-471.802,1
3,71,keptBest,12,2,-943.594,-471.797,2
2,37,Heredity,12,2,-943.594,-471.797,2
2,67,Random,12,2,-943.55,-471.775,5
1,21,RandTop,12,2,-943.551,-471.775,13
3,72,keptBest,12,2,-943.544,-471.772,12
2,54,softmutate,12,2,-943.544,-471.772,12
2,59,Heredity,12,2,-943.542,-471.771,1
1,23,RandTop,12,2,-943.543,-471.771,1
3,83,Permutate,12,2,-943.507,-471.753,8
4,140,RandTop,12,2,-943.502,-471.751,1
3,96,softmutate,12,2,-943.472,-471.736,1
5,178,softmutate,12,2,-943.473,-471.736,1
5,148,RandTop,12,2,-943.466,-471.733,1
3,95,LatMutate,12,2,-943.437,-471.718,1
5,158,Random,12,2,-943.418,-471.709,2
2,43,Heredity,12,2,-943.416,-471.708,2
