Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,258,keptBest,12,2,-1993.952,-996.976,1
11,397,softmutate,12,2,-1993.456,-996.728,12
9,296,keptBest,12,2,-1993.317,-996.658,12
11,370,keptBest,12,2,-1993.317,-996.658,12
8,259,keptBest,12,2,-1993.317,-996.658,12
7,220,keptBest,12,2,-1993.317,-996.658,12
6,183,keptBest,12,2,-1993.317,-996.658,12
10,333,keptBest,12,2,-1993.317,-996.658,12
5,182,RandTop,12,2,-1993.317,-996.658,12
5,169,Heredity,12,2,-1992.989,-996.495,8
10,334,keptBest,12,2,-1992.669,-996.335,8
9,297,keptBest,12,2,-1992.669,-996.335,8
11,371,keptBest,12,2,-1992.669,-996.335,8
8,283,Heredity,12,2,-1992.669,-996.335,8
8,266,keptBest,6,1,-996.236,-996.236,2
7,250,softmutate,6,1,-996.236,-996.236,2
5,145,keptBest,12,2,-1992.274,-996.137,2
2,69,RandTop,12,2,-1992.274,-996.137,2
3,71,keptBest,12,2,-1992.274,-996.137,2
4,108,keptBest,12,2,-1992.274,-996.137,2
7,225,Permutate,6,1,-996.034,-996.034,1
11,381,keptBest,6,1,-996.033,-996.033,12
9,301,Permutate,6,1,-996.033,-996.033,12
10,343,keptBest,6,1,-996.033,-996.033,12
5,172,Heredity,12,2,-1992.036,-996.018,8
5,158,keptBest,6,1,-995.994,-995.994,2
4,122,Permutate,6,1,-995.994,-995.994,2
4,116,keptBest,6,1,-995.99,-995.99,2
3,76,Random,6,1,-995.99,-995.99,2
3,88,LatMutate,6,1,-995.984,-995.984,2
3,82,Permutate,6,1,-995.981,-995.981,1
1,11,Random,6,1,-995.977,-995.977,1
2,39,keptBest,6,1,-995.977,-995.977,1
3,79,keptBest,6,1,-995.977,-995.977,1
10,344,Random,6,1,-995.962,-995.962,1
8,268,Permutate,6,1,-995.933,-995.933,8
9,308,keptBest,6,1,-995.933,-995.933,8
4,126,Permutate,6,1,-995.926,-995.926,2
6,201,LatMutate,6,1,-995.912,-995.912,1
8,260,keptBest,12,2,-1991.774,-995.887,71
6,202,Heredity,12,2,-1991.774,-995.887,71
10,335,keptBest,12,2,-1991.774,-995.887,71
11,372,keptBest,12,2,-1991.774,-995.887,71
7,221,keptBest,12,2,-1991.774,-995.887,71
9,298,keptBest,12,2,-1991.774,-995.887,71
5,146,keptBest,12,2,-1991.771,-995.885,71
2,33,keptBest,12,2,-1991.771,-995.885,71
3,72,keptBest,12,2,-1991.771,-995.885,71
1,26,Random,12,2,-1991.771,-995.885,71
6,184,keptBest,12,2,-1991.771,-995.885,71
4,109,keptBest,12,2,-1991.771,-995.885,71
10,340,LatMutate,6,1,-995.873,-995.873,12
8,263,Permutate,6,1,-995.864,-995.864,1
3,73,keptBest,12,2,-1991.543,-995.771,5
2,54,Random,12,2,-1991.543,-995.771,5
5,147,keptBest,12,2,-1991.543,-995.771,5
4,110,keptBest,12,2,-1991.543,-995.771,5
4,117,Random,6,1,-995.751,-995.751,6
10,361,Heredity,12,2,-1991.18,-995.59,8
9,320,Heredity,12,2,-1991.153,-995.577,1
