Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,146,keptBest,1,1,-1430.422,-1430.422,187
8,182,keptBest,2,2,-2860.826,-1430.413,12
5,107,Permutate,2,2,-2860.799,-1430.4,12
6,131,Permutate,2,2,-2860.751,-1430.375,2
2,37,Random,2,2,-2860.748,-1430.374,2
4,95,RandTop,1,1,-1430.363,-1430.363,123
1,19,Random,1,1,-1430.218,-1430.218,65
6,126,Heredity,2,2,-2860.429,-1430.214,2
3,59,softmutate,2,2,-2860.417,-1430.208,2
3,54,Heredity,2,2,-2860.412,-1430.206,2
8,172,Heredity,2,2,-2860.41,-1430.205,6
5,110,softmutate,2,2,-2860.405,-1430.202,2
7,153,softmutate,2,2,-2860.399,-1430.199,2
5,104,Heredity,2,2,-2860.384,-1430.192,2
6,132,softmutate,2,2,-2860.383,-1430.192,2
1,30,RandTop,1,1,-1430.189,-1430.189,8
6,140,Random,1,1,-1430.187,-1430.187,2
7,152,softmutate,2,2,-2860.368,-1430.184,1
7,165,RandTop,1,1,-1430.183,-1430.183,166
5,116,Random,1,1,-1430.18,-1430.18,166
8,173,Heredity,2,2,-2860.357,-1430.178,1
4,92,Random,1,1,-1430.161,-1430.161,2
2,41,softmutate,2,2,-2860.319,-1430.159,1
1,23,Random,1,1,-1430.158,-1430.158,2
2,31,Heredity,2,2,-2860.313,-1430.157,2
8,181,softmutate,2,2,-2860.312,-1430.156,2
2,39,LatMutate,2,2,-2860.311,-1430.155,2
5,102,Heredity,2,2,-2860.302,-1430.151,1
5,103,Heredity,2,2,-2860.302,-1430.151,2
4,78,Random,2,2,-2860.277,-1430.138,2
2,33,Heredity,2,2,-2860.273,-1430.137,2
2,38,RandTop,2,2,-2860.267,-1430.134,7
6,125,Heredity,2,2,-2860.249,-1430.125,2
8,179,LatMutate,2,2,-2860.225,-1430.113,2
4,83,LatMutate,2,2,-2860.218,-1430.109,1
2,32,Heredity,2,2,-2860.203,-1430.102,2
2,40,softmutate,2,2,-2860.179,-1430.09,1
8,180,softmutate,2,2,-2860.147,-1430.073,2
5,111,softmutate,2,2,-2860.115,-1430.058,2
3,61,softmutate,2,2,-2860.108,-1430.054,2
3,58,softmutate,2,2,-2860.097,-1430.049,1
4,84,softmutate,2,2,-2859.981,-1429.991,2
5,109,softmutate,2,2,-2859.919,-1429.959,2
7,151,LatMutate,2,2,-2859.893,-1429.946,2
3,60,softmutate,2,2,-2859.879,-1429.94,2
6,133,softmutate,2,2,-2859.812,-1429.906,2
5,108,softmutate,2,2,-2859.758,-1429.879,2
7,154,softmutate,2,2,-2859.618,-1429.809,1
4,85,softmutate,2,2,-2858.864,-1429.432,1
7,155,softmutate,2,2,-2858.59,-1429.295,1
