Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,270,keptBest,2,2,-1938.187,-969.093,6
7,228,Random,2,2,-1938.055,-969.027,8
2,37,Heredity,2,2,-1937.765,-968.882,12
3,88,keptBest,2,2,-1937.765,-968.882,12
3,70,Heredity,2,2,-1937.747,-968.873,12
4,121,Random,2,2,-1937.688,-968.844,12
1,25,RandTop,2,2,-1937.685,-968.843,2
2,48,keptBest,2,2,-1937.685,-968.843,2
2,58,softmutate,2,2,-1937.682,-968.841,2
9,294,Heredity,2,2,-1937.674,-968.837,2
9,302,Heredity,2,2,-1937.666,-968.833,1
4,140,softmutate,2,2,-1937.666,-968.833,5
8,284,softmutate,2,2,-1937.662,-968.831,2
9,304,Permutate,2,2,-1937.65,-968.825,2
5,168,LatMutate,2,2,-1937.649,-968.824,12
4,114,Heredity,2,2,-1937.648,-968.824,2
8,275,Permutate,2,2,-1937.644,-968.822,2
8,254,Heredity,2,2,-1937.614,-968.807,2
8,268,Random,2,2,-1937.612,-968.806,12
5,152,Heredity,2,2,-1937.598,-968.799,1
4,136,softmutate,2,2,-1937.595,-968.797,2
6,205,softmutate,2,2,-1937.59,-968.795,2
6,193,Heredity,2,2,-1937.58,-968.79,1
4,135,keptBest,2,2,-1937.572,-968.786,12
3,76,Heredity,2,2,-1937.572,-968.786,12
7,224,Heredity,2,2,-1937.567,-968.783,2
3,73,Heredity,2,2,-1937.566,-968.783,1
5,144,Heredity,2,2,-1937.564,-968.782,2
8,263,Random,2,2,-1937.545,-968.772,2
6,212,softmutate,2,2,-1937.504,-968.752,2
6,191,Permutate,2,2,-1937.45,-968.725,139
6,203,LatMutate,2,2,-1937.451,-968.725,2
3,96,keptBest,2,2,-1937.448,-968.724,139
3,69,Heredity,2,2,-1937.448,-968.724,1
1,8,Random,2,2,-1937.448,-968.724,139
8,266,Heredity,2,2,-1937.449,-968.724,1
2,49,keptBest,2,2,-1937.448,-968.724,139
2,42,Heredity,2,2,-1937.442,-968.721,2
1,1,Random,2,2,-1937.44,-968.72,166
2,50,keptBest,2,2,-1937.44,-968.72,166
2,41,RandTop,2,2,-1937.436,-968.718,166
4,111,Heredity,2,2,-1937.434,-968.717,1
2,33,Heredity,2,2,-1937.425,-968.713,2
7,226,Heredity,2,2,-1937.424,-968.712,2
9,300,Heredity,2,2,-1937.423,-968.712,1
9,312,LatMutate,2,2,-1937.423,-968.711,2
2,35,Heredity,2,2,-1937.383,-968.691,139
6,204,softmutate,2,2,-1937.383,-968.691,2
7,243,softmutate,2,2,-1937.378,-968.689,2
2,61,softmutate,2,2,-1937.376,-968.688,12
4,139,LatMutate,2,2,-1937.375,-968.688,2
9,316,softmutate,2,2,-1937.376,-968.688,1
3,79,RandTop,2,2,-1937.375,-968.688,2
1,3,RandTop,2,2,-1937.374,-968.687,2
2,51,keptBest,2,2,-1937.374,-968.687,2
6,202,LatMutate,2,2,-1937.365,-968.682,139
2,45,Random,2,2,-1937.363,-968.681,166
8,260,Heredity,2,2,-1937.361,-968.68,12
1,14,Random,2,2,-1937.358,-968.679,2
1,17,RandTop,2,2,-1937.359,-968.679,2
8,280,softmutate,2,2,-1937.355,-968.677,2
8,259,Heredity,2,2,-1937.354,-968.677,2
6,211,softmutate,2,2,-1937.346,-968.673,2
3,95,softmutate,2,2,-1937.346,-968.673,12
5,166,Permutate,2,2,-1937.345,-968.672,1
7,241,softmutate,2,2,-1937.337,-968.668,12
4,128,Permutate,2,2,-1937.335,-968.667,1
8,281,LatMutate,2,2,-1937.332,-968.666,2
6,189,Permutate,2,2,-1937.331,-968.665,1
2,53,Permutate,2,2,-1937.33,-968.665,1
3,92,LatMutate,2,2,-1937.33,-968.665,12
4,109,Heredity,2,2,-1937.328,-968.664,12
7,223,Heredity,2,2,-1937.316,-968.658,12
7,250,softmutate,2,2,-1937.314,-968.657,12
5,171,softmutate,2,2,-1937.307,-968.654,166
5,172,softmutate,2,2,-1937.308,-968.654,2
6,207,softmutate,2,2,-1937.297,-968.649,2
4,123,Random,2,2,-1937.299,-968.649,12
7,242,softmutate,2,2,-1937.296,-968.648,12
3,85,Random,2,2,-1937.293,-968.647,2
6,209,LatMutate,2,2,-1937.29,-968.645,1
1,7,Random,2,2,-1937.287,-968.643,166
1,10,Random,2,2,-1937.286,-968.643,166
4,110,Heredity,2,2,-1937.284,-968.642,12
1,13,Random,2,2,-1937.282,-968.641,12
4,120,Heredity,2,2,-1937.276,-968.638,2
1,27,RandTop,2,2,-1937.273,-968.636,4
1,9,Random,2,2,-1937.272,-968.636,166
7,239,LatMutate,2,2,-1937.271,-968.635,12
5,157,Random,2,2,-1937.271,-968.635,12
2,34,Heredity,2,2,-1937.264,-968.632,2
3,97,softmutate,2,2,-1937.259,-968.63,2
9,303,Random,2,2,-1937.258,-968.629,12
5,158,Random,2,2,-1937.258,-968.629,166
4,119,Heredity,2,2,-1937.25,-968.625,12
6,206,softmutate,2,2,-1937.248,-968.624,2
6,195,Random,2,2,-1937.248,-968.624,12
9,305,LatMutate,2,2,-1937.246,-968.623,12
2,44,Random,2,2,-1937.238,-968.619,59
6,190,Permutate,2,2,-1937.238,-968.619,59
3,94,softmutate,2,2,-1937.234,-968.617,12
5,156,Random,2,2,-1937.235,-968.617,59
9,298,Permutate,2,2,-1937.232,-968.616,65
7,246,softmutate,2,2,-1937.229,-968.615,2
4,117,Random,2,2,-1937.23,-968.615,8
2,57,softmutate,2,2,-1937.227,-968.614,2
7,253,softmutate,2,2,-1937.216,-968.608,2
3,102,softmutate,2,2,-1937.212,-968.606,2
5,169,LatMutate,2,2,-1937.21,-968.605,2
7,238,LatMutate,2,2,-1937.204,-968.602,1
2,60,LatMutate,2,2,-1937.196,-968.598,2
1,15,RandTop,2,2,-1937.195,-968.597,11
7,221,Heredity,2,2,-1937.195,-968.597,12
1,5,RandTop,2,2,-1937.192,-968.596,11
4,138,LatMutate,2,2,-1937.187,-968.594,12
4,129,Permutate,2,2,-1937.186,-968.593,11
1,2,Random,2,2,-1937.187,-968.593,11
9,319,CoorMutate,2,2,-1937.186,-968.593,2
7,249,softmutate,2,2,-1937.186,-968.593,12
8,277,LatMutate,2,2,-1937.18,-968.59,2
2,46,RandTop,2,2,-1937.181,-968.59,11
7,229,RandTop,2,2,-1937.177,-968.589,11
8,278,softmutate,2,2,-1937.171,-968.586,12
3,101,softmutate,2,2,-1937.169,-968.585,2
7,244,softmutate,2,2,-1937.169,-968.585,2
8,262,Heredity,2,2,-1937.162,-968.581,2
5,165,RandTop,2,2,-1937.162,-968.581,11
5,173,softmutate,2,2,-1937.159,-968.58,2
7,225,Heredity,2,2,-1937.158,-968.579,59
1,16,RandTop,2,2,-1937.154,-968.577,11
3,93,softmutate,2,2,-1937.15,-968.575,2
3,84,Random,2,2,-1937.149,-968.574,12
4,127,RandTop,2,2,-1937.138,-968.569,63
6,208,LatMutate,2,2,-1937.137,-968.569,2
2,38,Heredity,2,2,-1937.125,-968.562,11
9,291,Heredity,2,2,-1937.12,-968.56,1
4,132,softmutate,2,2,-1937.117,-968.558,11
5,170,softmutate,2,2,-1937.105,-968.553,11
5,151,Heredity,2,2,-1937.102,-968.551,2
3,99,softmutate,2,2,-1937.101,-968.551,2
8,279,softmutate,2,2,-1937.099,-968.55,2
8,283,softmutate,2,2,-1937.101,-968.55,2
9,314,softmutate,2,2,-1937.097,-968.549,2
4,137,softmutate,2,2,-1937.098,-968.549,2
4,116,Heredity,2,2,-1937.086,-968.543,2
3,91,LatMutate,2,2,-1937.083,-968.542,2
3,71,Heredity,2,2,-1937.083,-968.542,8
1,12,Random,2,2,-1937.078,-968.539,8
2,62,Heredity,1,1,-968.538,-968.538,42
9,317,softmutate,2,2,-1937.075,-968.537,2
5,159,Random,2,2,-1937.069,-968.535,2
2,54,softmutate,2,2,-1937.068,-968.534,2
2,55,softmutate,2,2,-1937.068,-968.534,12
5,175,softmutate,2,2,-1937.064,-968.532,2
6,210,softmutate,2,2,-1937.065,-968.532,2
8,285,softmutate,2,2,-1937.063,-968.532,1
1,30,RandTop,1,1,-968.53,-968.53,42
8,276,LatMutate,2,2,-1937.055,-968.528,2
6,185,Heredity,2,2,-1937.053,-968.527,2
9,311,LatMutate,2,2,-1937.05,-968.525,2
2,43,Heredity,2,2,-1937.027,-968.514,2
3,103,Random,1,1,-968.513,-968.513,42
6,196,RandTop,2,2,-1937.024,-968.512,42
6,192,Heredity,2,2,-1937.02,-968.51,11
1,11,RandTop,2,2,-1937.018,-968.509,42
8,286,Random,1,1,-968.509,-968.509,8
7,252,RandTop,1,1,-968.508,-968.508,42
2,67,RandTop,1,1,-968.508,-968.508,42
6,218,RandTop,1,1,-968.507,-968.507,42
8,264,RandTop,2,2,-1937.0,-968.5,11
1,19,Random,1,1,-968.499,-968.499,42
9,324,RandTop,1,1,-968.498,-968.498,42
