Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,158,keptBest,2,2,-155.65,-77.825,4
4,137,softmutate,2,2,-155.309,-77.654,2
8,260,Heredity,2,2,-155.25,-77.625,2
5,151,Heredity,2,2,-155.251,-77.625,2
5,142,Heredity,2,2,-155.251,-77.625,2
3,81,Permutate,2,2,-155.249,-77.625,2
2,39,Heredity,2,2,-155.251,-77.625,2
4,132,softmutate,2,2,-155.25,-77.625,2
3,79,RandTop,2,2,-155.249,-77.625,2
6,201,LatMutate,2,2,-155.25,-77.625,2
3,72,Heredity,2,2,-155.25,-77.625,2
3,96,softmutate,2,2,-155.25,-77.625,2
7,225,Random,2,2,-155.25,-77.625,1
6,192,Permutate,2,2,-155.25,-77.625,2
2,54,softmutate,2,2,-155.25,-77.625,1
6,186,Heredity,2,2,-155.251,-77.625,2
2,44,Random,2,2,-155.25,-77.625,1
5,145,Heredity,2,2,-155.25,-77.625,2
6,181,Heredity,2,2,-155.251,-77.625,2
4,116,RandTop,2,2,-155.249,-77.625,2
4,117,RandTop,2,2,-155.249,-77.625,1
4,118,Permutate,2,2,-155.25,-77.625,1
2,34,Heredity,2,2,-155.251,-77.625,2
6,178,Heredity,2,2,-155.251,-77.625,2
4,131,softmutate,2,2,-155.251,-77.625,2
7,238,Permutate,2,2,-155.249,-77.624,2
8,268,RandTop,2,2,-155.248,-77.624,2
8,253,Heredity,2,2,-155.247,-77.624,11
6,184,Heredity,2,2,-155.249,-77.624,2
1,1,Random,2,2,-155.248,-77.624,2
4,135,softmutate,2,2,-155.247,-77.624,2
2,38,Heredity,2,2,-155.248,-77.624,11
1,2,Random,2,2,-155.249,-77.624,2
2,53,LatMutate,2,2,-155.247,-77.624,2
7,216,Heredity,2,2,-155.246,-77.623,11
2,46,Permutate,2,2,-155.243,-77.621,11
8,281,softmutate,2,2,-155.239,-77.62,11
3,76,Heredity,2,2,-155.238,-77.619,11
5,144,Heredity,2,2,-155.236,-77.618,12
3,92,softmutate,2,2,-155.231,-77.615,2
5,169,softmutate,2,2,-155.229,-77.615,2
6,204,softmutate,2,2,-155.229,-77.615,11
6,183,Heredity,2,2,-155.228,-77.614,2
1,12,RandTop,2,2,-155.217,-77.609,11
7,246,softmutate,2,2,-155.216,-77.608,12
3,90,LatMutate,2,2,-155.214,-77.607,12
6,179,Heredity,2,2,-155.213,-77.607,160
2,55,softmutate,2,2,-155.212,-77.606,12
2,41,Random,2,2,-155.209,-77.605,12
8,285,softmutate,2,2,-155.203,-77.602,11
8,264,Random,2,2,-155.194,-77.597,12
5,153,Random,2,2,-155.194,-77.597,166
1,8,RandTop,2,2,-155.192,-77.596,12
2,51,keptBest,2,2,-155.192,-77.596,12
8,287,softmutate,2,2,-155.187,-77.594,8
6,203,softmutate,2,2,-155.18,-77.59,2
8,259,Heredity,2,2,-155.175,-77.587,8
4,107,Heredity,2,2,-155.175,-77.587,8
6,182,Heredity,2,2,-155.171,-77.586,12
8,256,Heredity,2,2,-155.17,-77.585,11
4,128,LatMutate,2,2,-155.17,-77.585,166
5,149,Heredity,2,2,-155.169,-77.585,11
4,114,Random,2,2,-155.169,-77.584,12
8,258,Heredity,2,2,-155.153,-77.577,1
8,289,Random,1,1,-77.566,-77.566,47
7,248,RandTop,1,1,-77.566,-77.566,47
4,119,Permutate,2,2,-155.122,-77.561,25
3,69,Heredity,2,2,-155.114,-77.557,1
7,222,Heredity,2,2,-155.115,-77.557,1
8,254,Heredity,2,2,-155.115,-77.557,1
4,112,Heredity,2,2,-155.114,-77.557,25
2,52,Permutate,2,2,-155.113,-77.557,25
7,221,Heredity,2,2,-155.113,-77.557,1
8,276,Permutate,2,2,-155.114,-77.557,25
2,32,Heredity,2,2,-155.113,-77.557,1
5,164,Permutate,2,2,-155.112,-77.556,1
6,205,softmutate,2,2,-155.113,-77.556,1
3,75,Heredity,2,2,-155.113,-77.556,1
4,108,Heredity,2,2,-155.113,-77.556,1
3,80,Permutate,2,2,-155.113,-77.556,1
3,73,Heredity,2,2,-155.111,-77.555,1
6,193,Permutate,2,2,-155.111,-77.555,1
7,240,LatMutate,2,2,-155.106,-77.553,1
7,236,RandTop,2,2,-155.103,-77.552,6
4,109,Heredity,2,2,-155.094,-77.547,164
8,265,RandTop,2,2,-155.09,-77.545,1
4,129,softmutate,2,2,-155.085,-77.543,8
5,148,Heredity,2,2,-155.086,-77.543,13
7,223,Heredity,2,2,-155.084,-77.542,13
3,95,softmutate,2,2,-155.083,-77.541,8
5,163,Permutate,2,2,-155.079,-77.54,12
1,13,Random,1,1,-77.537,-77.537,71
1,18,Random,1,1,-77.537,-77.537,65
7,244,softmutate,2,2,-155.074,-77.537,166
6,213,RandTop,1,1,-77.536,-77.536,71
1,21,Random,1,1,-77.535,-77.535,2
1,23,Random,1,1,-77.535,-77.535,2
2,61,Heredity,1,1,-77.535,-77.535,2
7,250,RandTop,1,1,-77.534,-77.534,2
3,103,RandTop,1,1,-77.534,-77.534,2
8,280,LatMutate,2,2,-155.068,-77.534,38
4,136,softmutate,2,2,-155.065,-77.532,12
5,147,Heredity,2,2,-155.062,-77.531,15
5,172,softmutate,2,2,-155.061,-77.531,15
1,5,Random,2,2,-155.062,-77.531,15
8,282,softmutate,2,2,-155.062,-77.531,15
4,104,Heredity,2,2,-155.061,-77.531,15
3,93,softmutate,2,2,-155.063,-77.531,15
8,278,LatMutate,2,2,-155.061,-77.531,15
3,77,Random,2,2,-155.059,-77.53,5
4,141,RandTop,1,1,-77.523,-77.523,12
5,177,RandTop,1,1,-77.513,-77.513,12
6,214,RandTop,1,1,-77.508,-77.508,123
2,64,RandTop,1,1,-77.508,-77.508,123
3,102,RandTop,1,1,-77.508,-77.508,123
1,9,RandTop,2,2,-155.016,-77.508,123
1,26,RandTop,1,1,-77.507,-77.507,123
2,40,Heredity,2,2,-154.997,-77.499,15
6,207,Random,1,1,-77.499,-77.499,166
1,17,Random,1,1,-77.498,-77.498,166
6,211,Random,1,1,-77.498,-77.498,166
4,140,Random,1,1,-77.498,-77.498,166
4,138,Random,1,1,-77.498,-77.498,166
1,14,Random,1,1,-77.489,-77.489,10
8,262,Random,2,2,-154.979,-77.489,67
3,98,Random,1,1,-77.485,-77.485,8
2,67,LatMutate,1,1,-77.481,-77.481,8
6,210,Random,1,1,-77.481,-77.481,166
2,63,RandTop,1,1,-77.481,-77.481,166
2,60,Heredity,1,1,-77.481,-77.481,5
3,97,Random,1,1,-77.481,-77.481,5
7,247,Random,1,1,-77.481,-77.481,166
7,251,RandTop,1,1,-77.48,-77.48,166
2,62,Heredity,1,1,-77.48,-77.48,5
6,212,RandTop,1,1,-77.48,-77.48,166
8,288,Heredity,1,1,-77.48,-77.48,5
3,99,Random,1,1,-77.48,-77.48,166
1,27,RandTop,1,1,-77.48,-77.48,166
1,31,RandTop,1,1,-77.48,-77.48,5
3,101,RandTop,1,1,-77.48,-77.48,166
1,29,RandTop,1,1,-77.48,-77.48,166
1,24,Random,1,1,-77.48,-77.48,166
1,25,RandTop,1,1,-77.48,-77.48,166
5,175,Random,1,1,-77.48,-77.48,166
5,176,Random,1,1,-77.48,-77.48,166
7,249,RandTop,1,1,-77.48,-77.48,166
1,28,RandTop,1,1,-77.48,-77.48,166
6,190,Random,2,2,-154.958,-77.479,66
5,156,RandTop,2,2,-154.949,-77.474,2
1,16,Random,1,1,-77.467,-77.467,8
2,65,RandTop,1,1,-77.459,-77.459,216
6,208,Random,1,1,-77.459,-77.459,216
4,139,Random,1,1,-77.458,-77.458,8
8,267,RandTop,2,2,-154.862,-77.431,71
5,154,Random,2,2,-154.854,-77.427,194
1,20,Random,1,1,-77.409,-77.409,38
1,22,Random,1,1,-77.409,-77.409,216
