Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,172,keptBest,1,1,-644.553,-644.553,225
4,117,keptBest,2,2,-1289.042,-644.521,194
3,81,softmutate,2,2,-1288.69,-644.345,166
5,143,Random,2,2,-1288.528,-644.264,129
1,32,RandTop,1,1,-644.259,-644.259,166
1,27,RandTop,1,1,-644.248,-644.248,166
3,74,Random,2,2,-1288.49,-644.245,194
4,131,Random,1,1,-644.243,-644.243,187
3,97,Random,1,1,-644.242,-644.242,187
5,165,Random,1,1,-644.242,-644.242,187
1,1,Random,2,2,-1288.482,-644.241,187
1,2,Random,2,2,-1288.481,-644.24,187
4,110,RandTop,2,2,-1288.478,-644.239,187
4,133,RandTop,1,1,-644.237,-644.237,187
