Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,120,keptBest,2,2,-3088.558,-1544.279,123.0
4,114,Permutate,2,2,-3088.197,-1544.098,2.0
1,29,RandTop,1,1,-1544.077,-1544.077,123.0
2,57,Heredity,1,1,-1544.076,-1544.076,123.0
1,21,RandTop,1,1,-1544.076,-1544.076,123.0
1,23,RandTop,1,1,-1544.075,-1544.075,123.0
1,19,Random,1,1,-1544.075,-1544.075,123.0
4,140,RandTop,1,1,-1544.071,-1544.071,123.0
3,98,Random,1,1,-1544.071,-1544.071,123.0
3,101,RandTop,1,1,-1544.07,-1544.07,123.0
5,181,LatMutate,1,1,-1544.061,-1544.061,123.0
2,68,LatMutate,1,1,-1544.057,-1544.057,123.0
3,87,keptBest,2,2,-3088.112,-1544.056,67.0
4,122,keptBest,2,2,-3088.112,-1544.056,67.0
2,44,Random,2,2,-3088.112,-1544.056,67.0
3,105,LatMutate,1,1,-1544.051,-1544.051,123.0
2,53,Heredity,1,1,-1544.037,-1544.037,123.0
1,14,RandTop,2,2,-3088.047,-1544.024,123.0
1,30,RandTop,1,1,-1544.013,-1544.013,10.0
2,69,LatMutate,1,1,-1544.012,-1544.012,10.0
1,3,Random,2,2,-3087.982,-1543.991,123.0
2,46,keptBest,2,2,-3087.982,-1543.991,123.0
4,138,Random,1,1,-1543.978,-1543.978,12.0
3,72,Heredity,2,2,-3087.88,-1543.94,15.0
3,70,Heredity,2,2,-3087.878,-1543.939,15.0
5,148,Heredity,2,2,-3087.87,-1543.935,15.0
4,108,Heredity,2,2,-3087.855,-1543.928,2.0
3,71,Heredity,2,2,-3087.854,-1543.927,2.0
2,35,Heredity,2,2,-3087.852,-1543.926,2.0
5,146,Heredity,2,2,-3087.841,-1543.92,123.0
3,73,Heredity,2,2,-3087.835,-1543.918,15.0
5,167,softmutate,2,2,-3087.834,-1543.917,2.0
5,180,LatMutate,1,1,-1543.897,-1543.897,65.0
5,150,Permutate,2,2,-3087.723,-1543.861,123.0
4,111,Random,2,2,-3087.722,-1543.861,123.0
1,5,Random,2,2,-3087.719,-1543.86,123.0
5,157,softmutate,2,2,-3087.72,-1543.86,2.0
2,40,Permutate,2,2,-3087.72,-1543.86,123.0
1,4,Random,2,2,-3087.72,-1543.86,123.0
5,179,LatMutate,1,1,-1543.857,-1543.857,65.0
3,102,RandTop,1,1,-1543.856,-1543.856,10.0
3,80,Permutate,2,2,-3087.705,-1543.852,123.0
4,141,RandTop,1,1,-1543.852,-1543.852,10.0
4,113,RandTop,2,2,-3087.692,-1543.846,123.0
3,78,RandTop,2,2,-3087.676,-1543.838,12.0
5,158,softmutate,2,2,-3087.673,-1543.837,10.0
2,48,keptBest,2,2,-3087.668,-1543.834,2.0
1,16,Random,2,2,-3087.668,-1543.834,2.0
5,155,softmutate,2,2,-3087.664,-1543.832,10.0
2,39,RandTop,2,2,-3087.654,-1543.827,123.0
5,174,Random,1,1,-1543.825,-1543.825,65.0
2,66,keptBest,1,1,-1543.82,-1543.82,65.0
1,25,RandTop,1,1,-1543.82,-1543.82,65.0
2,64,RandTop,1,1,-1543.808,-1543.808,65.0
4,115,softmutate,2,2,-3087.615,-1543.808,2.0
2,49,RandTop,2,2,-3087.61,-1543.805,65.0
5,176,RandTop,1,1,-1543.799,-1543.799,65.0
3,90,softmutate,2,2,-3087.587,-1543.793,2.0
1,26,RandTop,1,1,-1543.783,-1543.783,65.0
2,34,Heredity,2,2,-3087.555,-1543.777,123.0
5,154,softmutate,2,2,-3087.546,-1543.773,12.0
2,38,Random,2,2,-3087.512,-1543.756,123.0
1,7,Random,2,2,-3087.493,-1543.746,123.0
3,104,keptBest,1,1,-1543.745,-1543.745,47.0
2,59,Heredity,1,1,-1543.745,-1543.745,47.0
4,136,keptBest,1,1,-1543.745,-1543.745,47.0
3,82,softmutate,2,2,-3087.486,-1543.743,2.0
3,85,softmutate,2,2,-3087.419,-1543.709,2.0
1,13,Random,2,2,-3087.41,-1543.705,65.0
5,163,keptBest,2,2,-3087.404,-1543.702,65.0
3,81,LatMutate,2,2,-3087.404,-1543.702,65.0
4,123,keptBest,2,2,-3087.404,-1543.702,65.0
1,10,Random,1,1,-1543.692,-1543.692,47.0
2,33,Heredity,2,2,-3087.382,-1543.691,123.0
3,76,Random,2,2,-3087.357,-1543.679,12.0
4,144,LatMutate,1,1,-1543.666,-1543.666,47.0
3,75,Random,2,2,-3087.306,-1543.653,65.0
3,88,keptBest,2,2,-3087.305,-1543.652,12.0
2,50,softmutate,2,2,-3087.305,-1543.652,12.0
