Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
2,56,Heredity,1,1,-1677.957,-1677.957,123
2,66,keptBest,1,1,-1677.925,-1677.925,12
5,150,RandTop,2,2,-3355.843,-1677.921,10
4,142,keptBest,1,1,-1677.823,-1677.823,65
3,77,Random,2,2,-3355.521,-1677.761,12
3,76,Random,2,2,-3355.513,-1677.757,123
4,111,Random,2,2,-3355.504,-1677.752,221
3,80,Permutate,2,2,-3355.501,-1677.751,129
5,173,LatMutate,1,1,-1677.751,-1677.751,123
6,189,Random,2,2,-3355.501,-1677.751,123
4,110,Random,2,2,-3355.495,-1677.747,123
2,64,LatMutate,1,1,-1677.747,-1677.747,65
1,2,Random,2,2,-3355.49,-1677.745,65
4,113,RandTop,2,2,-3355.49,-1677.745,65
1,4,Random,2,2,-3355.487,-1677.744,65
4,115,RandTop,2,2,-3355.482,-1677.741,123
4,114,RandTop,2,2,-3355.474,-1677.737,65
4,141,LatMutate,1,1,-1677.735,-1677.735,65
4,112,Random,2,2,-3355.469,-1677.735,65
3,85,Heredity,1,1,-1677.733,-1677.733,65
2,40,RandTop,2,2,-3355.461,-1677.731,1
1,9,Random,1,1,-1677.725,-1677.725,123
1,3,Random,2,2,-3355.448,-1677.724,141
4,121,Random,2,2,-3355.434,-1677.717,141
5,174,LatMutate,1,1,-1677.716,-1677.716,12
5,148,Random,2,2,-3355.428,-1677.714,1
6,188,Random,2,2,-3355.429,-1677.714,11
2,58,Random,1,1,-1677.714,-1677.714,123
4,135,Random,1,1,-1677.712,-1677.712,123
6,199,Heredity,1,1,-1677.699,-1677.699,47
2,41,Permutate,2,2,-3355.388,-1677.694,123
1,32,RandTop,1,1,-1677.689,-1677.689,47
5,157,Heredity,1,1,-1677.687,-1677.687,123
1,22,RandTop,1,1,-1677.687,-1677.687,47
1,13,Random,2,2,-3355.362,-1677.681,12
6,185,Heredity,2,2,-3355.32,-1677.66,65
5,168,Random,1,1,-1677.657,-1677.657,123
1,31,RandTop,1,1,-1677.648,-1677.648,2
6,209,Permutate,1,1,-1677.643,-1677.643,123
1,29,RandTop,1,1,-1677.639,-1677.639,123
3,97,RandTop,1,1,-1677.638,-1677.638,123
1,24,RandTop,1,1,-1677.638,-1677.638,123
1,20,Random,1,1,-1677.638,-1677.638,123
6,205,Random,1,1,-1677.638,-1677.638,123
2,62,RandTop,1,1,-1677.638,-1677.638,123
4,134,Random,1,1,-1677.637,-1677.637,123
6,206,Random,1,1,-1677.637,-1677.637,123
4,125,Heredity,1,1,-1677.636,-1677.636,123
3,98,RandTop,1,1,-1677.635,-1677.635,123
6,191,RandTop,2,2,-3355.25,-1677.625,65
3,95,Random,1,1,-1677.624,-1677.624,221
6,196,Permutate,2,2,-3355.245,-1677.623,141
1,27,RandTop,1,1,-1677.622,-1677.622,123
6,187,Random,2,2,-3355.233,-1677.617,47
2,61,RandTop,1,1,-1677.608,-1677.608,65
3,74,Heredity,2,2,-3355.185,-1677.592,10
1,12,Random,1,1,-1677.577,-1677.577,221
6,186,Heredity,2,2,-3355.143,-1677.572,12
6,184,Heredity,2,2,-3355.142,-1677.571,123
3,93,Random,1,1,-1677.561,-1677.561,221
6,200,Heredity,1,1,-1677.555,-1677.555,221
5,181,LatMutate,1,1,-1677.553,-1677.553,12
1,10,Random,1,1,-1677.545,-1677.545,12
6,207,Random,1,1,-1677.529,-1677.529,2
1,8,Random,1,1,-1677.521,-1677.521,2
5,169,Random,1,1,-1677.518,-1677.518,123
5,167,Random,1,1,-1677.504,-1677.504,221
3,72,Heredity,2,2,-3354.966,-1677.483,59
3,71,Heredity,2,2,-3354.958,-1677.479,221
2,36,Heredity,2,2,-3354.939,-1677.469,13
3,73,Heredity,2,2,-3354.919,-1677.46,123
6,208,RandTop,1,1,-1677.448,-1677.448,10
2,35,Heredity,2,2,-3354.883,-1677.442,2
4,120,softmutate,2,2,-3354.865,-1677.432,12
6,183,Heredity,2,2,-3354.837,-1677.419,47
1,28,Random,1,1,-1677.412,-1677.412,2
3,70,Heredity,2,2,-3354.809,-1677.404,13
5,145,Heredity,2,2,-3354.802,-1677.401,123
4,108,Heredity,2,2,-3354.799,-1677.399,65
5,154,softmutate,2,2,-3354.795,-1677.398,10
2,33,Heredity,2,2,-3354.779,-1677.39,65
2,37,Heredity,2,2,-3354.778,-1677.389,12
2,34,Heredity,2,2,-3354.77,-1677.385,2
3,82,softmutate,2,2,-3354.765,-1677.382,12
2,45,softmutate,2,2,-3354.753,-1677.377,12
4,107,Heredity,2,2,-3354.752,-1677.376,59
5,146,Heredity,2,2,-3354.736,-1677.368,65
5,155,softmutate,2,2,-3354.706,-1677.353,12
6,204,Random,1,1,-1677.332,-1677.332,12
2,42,softmutate,2,2,-3354.659,-1677.33,12
3,96,RandTop,1,1,-1677.322,-1677.322,1
4,109,Heredity,2,2,-3354.629,-1677.315,12
6,193,softmutate,2,2,-3354.611,-1677.305,2
6,192,softmutate,2,2,-3354.592,-1677.296,10
4,117,softmutate,2,2,-3354.534,-1677.267,12
6,195,RandTop,2,2,-3354.522,-1677.261,65
3,84,softmutate,2,2,-3354.487,-1677.243,12
5,156,softmutate,2,2,-3354.469,-1677.235,2
2,44,softmutate,2,2,-3354.465,-1677.232,2
6,194,softmutate,2,2,-3354.386,-1677.193,67
1,19,Random,1,1,-1677.191,-1677.191,2
2,47,softmutate,2,2,-3354.35,-1677.175,2
4,118,softmutate,2,2,-3354.305,-1677.152,2
1,7,Random,1,1,-1677.056,-1677.056,12
2,43,softmutate,2,2,-3354.07,-1677.035,2
4,119,softmutate,2,2,-3354.035,-1677.018,10
2,46,softmutate,2,2,-3353.991,-1676.996,2
3,83,softmutate,2,2,-3353.658,-1676.829,2
3,81,softmutate,2,2,-3350.528,-1675.264,13
6,197,softmutate,2,2,-3349.887,-1674.944,2
