Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
8,254,keptBest,2,2,-695.31,-347.655,186
2,56,Heredity,1,1,-347.626,-347.626,216
6,215,LatMutate,1,1,-347.453,-347.453,225
9,306,Heredity,2,2,-694.905,-347.453,225
2,61,Random,1,1,-347.449,-347.449,225
6,207,RandTop,1,1,-347.446,-347.446,225
8,274,Heredity,1,1,-347.446,-347.446,225
7,238,Heredity,1,1,-347.445,-347.445,225
5,171,RandTop,1,1,-347.443,-347.443,225
2,47,Heredity,3,3,-1042.325,-347.442,225
2,48,keptBest,2,2,-694.873,-347.437,225
1,16,Random,2,2,-694.873,-347.437,225
9,304,softmutate,2,2,-694.86,-347.43,225
7,244,RandTop,1,1,-347.429,-347.429,225
3,92,RandTop,1,1,-347.428,-347.428,225
7,240,Random,1,1,-347.405,-347.405,225
3,102,keptBest,1,1,-347.403,-347.403,225
1,26,Random,1,1,-347.403,-347.403,225
2,67,keptBest,1,1,-347.403,-347.403,225
7,241,Random,1,1,-347.383,-347.383,225
4,130,RandTop,1,1,-347.374,-347.374,225
8,289,keptBest,1,1,-347.309,-347.309,1
7,250,keptBest,1,1,-347.309,-347.309,1
9,327,keptBest,1,1,-347.309,-347.309,1
5,165,Random,1,1,-347.309,-347.309,1
6,214,keptBest,1,1,-347.309,-347.309,1
7,217,keptBest,2,2,-694.409,-347.205,156
8,264,Permutate,2,2,-694.41,-347.205,156
9,308,keptBest,2,2,-694.41,-347.205,156
6,192,Permutate,2,2,-694.409,-347.205,156
8,255,keptBest,2,2,-694.409,-347.205,156
3,70,keptBest,2,2,-694.409,-347.204,156
2,49,keptBest,2,2,-694.409,-347.204,156
5,143,keptBest,2,2,-694.409,-347.204,156
6,181,keptBest,2,2,-694.409,-347.204,156
1,4,Random,2,2,-694.409,-347.204,156
4,106,keptBest,2,2,-694.409,-347.204,156
9,293,Heredity,2,2,-694.323,-347.162,194
5,144,keptBest,2,2,-694.325,-347.162,194
9,298,RandTop,2,2,-694.325,-347.162,194
7,219,Heredity,2,2,-694.323,-347.162,194
4,107,keptBest,2,2,-694.325,-347.162,194
6,185,Random,2,2,-694.324,-347.162,194
3,71,keptBest,2,2,-694.325,-347.162,194
2,40,RandTop,2,2,-694.325,-347.162,194
4,109,Heredity,2,2,-694.323,-347.161,194
6,183,Heredity,2,2,-694.323,-347.161,194
7,224,softmutate,2,2,-694.316,-347.158,194
9,302,softmutate,2,2,-694.315,-347.158,194
4,141,softmutate,2,2,-694.314,-347.157,194
4,108,keptBest,2,2,-692.642,-346.321,15
3,80,softmutate,2,2,-692.642,-346.321,15
1,15,Random,2,2,-692.253,-346.126,5
5,148,RandTop,2,2,-691.274,-345.637,12
7,229,softmutate,2,2,-691.203,-345.602,164
3,78,Permutate,2,2,-691.191,-345.596,12
6,193,softmutate,2,2,-691.155,-345.577,164
2,51,softmutate,2,2,-691.116,-345.558,164
8,265,softmutate,2,2,-691.064,-345.532,12
3,73,Heredity,2,2,-691.055,-345.528,12
2,35,Heredity,2,2,-691.055,-345.528,12
5,153,softmutate,2,2,-691.041,-345.521,12
6,194,softmutate,2,2,-691.018,-345.509,12
6,195,softmutate,2,2,-691.008,-345.504,8
9,292,Heredity,2,2,-690.948,-345.474,1
8,256,Heredity,2,2,-690.946,-345.473,8
7,231,RandTop,2,2,-690.886,-345.443,12
1,8,Random,2,2,-689.85,-344.925,25
8,261,RandTop,2,2,-689.846,-344.923,6
8,267,softmutate,2,2,-689.671,-344.836,2
9,294,Random,2,2,-689.668,-344.834,6
3,75,Random,2,2,-689.641,-344.82,6
5,146,Random,2,2,-689.639,-344.82,6
2,43,softmutate,2,2,-689.636,-344.818,12
6,184,Random,2,2,-689.608,-344.804,6
2,50,RandTop,2,2,-689.512,-344.756,1
1,10,Random,2,2,-689.142,-344.571,123
3,76,RandTop,2,2,-688.953,-344.477,71
6,190,RandTop,2,2,-688.953,-344.476,71
2,39,RandTop,2,2,-687.717,-343.858,63
