Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,156,Permutate,2,2,-2517.902,-1258.951,225
2,44,Random,2,2,-2517.619,-1258.81,194
4,125,keptBest,2,2,-2517.516,-1258.758,11
1,32,RandTop,1,1,-1258.745,-1258.745,187
2,64,keptBest,1,1,-1258.745,-1258.745,187
3,100,keptBest,1,1,-1258.738,-1258.738,221
5,175,keptBest,1,1,-1258.738,-1258.738,221
1,24,RandTop,1,1,-1258.738,-1258.738,221
4,140,keptBest,1,1,-1258.738,-1258.738,221
2,65,keptBest,1,1,-1258.738,-1258.738,221
2,60,RandTop,1,1,-1258.737,-1258.737,221
3,104,Permutate,1,1,-1258.736,-1258.736,221
5,176,RandTop,1,1,-1258.735,-1258.735,221
4,136,Heredity,1,1,-1258.735,-1258.735,221
3,93,Heredity,1,1,-1258.735,-1258.735,221
5,178,RandTop,1,1,-1258.735,-1258.735,221
4,144,RandTop,1,1,-1258.734,-1258.734,221
5,154,Random,2,2,-2517.468,-1258.734,187
2,57,Heredity,1,1,-1258.733,-1258.733,221
5,168,Heredity,1,1,-1258.733,-1258.733,221
5,153,Random,2,2,-2517.465,-1258.732,221
1,5,Random,2,2,-2517.459,-1258.73,221
3,78,RandTop,2,2,-2517.461,-1258.73,221
1,17,RandTop,2,2,-2517.456,-1258.728,221
5,177,RandTop,1,1,-1258.728,-1258.728,187
1,18,RandTop,2,2,-2517.453,-1258.727,221
3,76,Random,2,2,-2517.452,-1258.726,221
1,8,Random,2,2,-2517.45,-1258.725,221
5,166,Heredity,1,1,-1258.723,-1258.723,221
3,80,RandTop,2,2,-2517.443,-1258.722,221
3,92,Heredity,1,1,-1258.722,-1258.722,12
4,121,Permutate,2,2,-2517.441,-1258.721,221
1,10,Random,2,2,-2517.443,-1258.721,221
2,55,Heredity,1,1,-1258.718,-1258.718,221
1,25,RandTop,1,1,-1258.718,-1258.718,221
1,6,Random,2,2,-2517.433,-1258.716,221
3,98,Heredity,1,1,-1258.716,-1258.716,221
1,27,RandTop,1,1,-1258.714,-1258.714,221
4,131,Heredity,1,1,-1258.714,-1258.714,221
4,135,Heredity,1,1,-1258.712,-1258.712,221
2,43,Random,2,2,-2517.421,-1258.711,221
2,42,Random,2,2,-2517.416,-1258.708,221
3,103,Random,1,1,-1258.706,-1258.706,187
5,167,Heredity,1,1,-1258.706,-1258.706,221
5,179,keptBest,1,1,-1258.706,-1258.706,187
2,41,Random,2,2,-2517.412,-1258.706,221
4,141,keptBest,1,1,-1258.706,-1258.706,187
4,134,Heredity,1,1,-1258.705,-1258.705,221
4,132,Heredity,1,1,-1258.702,-1258.702,221
5,170,Random,1,1,-1258.701,-1258.701,187
3,75,Random,2,2,-2517.401,-1258.7,221
1,20,Random,1,1,-1258.698,-1258.698,187
2,58,Heredity,1,1,-1258.694,-1258.694,221
4,138,Heredity,1,1,-1258.693,-1258.693,221
2,59,Random,1,1,-1258.691,-1258.691,221
5,172,Random,1,1,-1258.689,-1258.689,221
1,13,RandTop,2,2,-2517.364,-1258.682,221
3,94,Heredity,1,1,-1258.68,-1258.68,221
3,83,Permutate,2,2,-2517.356,-1258.678,221
1,30,RandTop,1,1,-1258.677,-1258.677,221
