Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
13,457,keptBest,2,2,-939.729,-469.865,131
15,529,Permutate,2,2,-939.656,-469.828,160
12,425,Permutate,2,2,-939.652,-469.826,156
9,311,keptBest,2,2,-939.502,-469.751,44
11,380,RandTop,2,2,-939.34,-469.67,4
14,494,Permutate,2,2,-939.329,-469.664,166
6,189,Heredity,2,2,-939.327,-469.664,166
5,145,Heredity,2,2,-939.328,-469.664,166
5,147,Heredity,2,2,-939.329,-469.664,166
11,371,Heredity,2,2,-939.326,-469.663,1
5,170,softmutate,2,2,-939.325,-469.662,166
9,321,LatMutate,2,2,-939.325,-469.662,1
7,227,Heredity,2,2,-939.324,-469.662,166
12,406,Heredity,2,2,-939.324,-469.662,166
14,482,Heredity,2,2,-939.325,-469.662,166
12,417,RandTop,2,2,-939.323,-469.661,131
9,304,Heredity,2,2,-939.322,-469.661,166
11,381,RandTop,2,2,-939.322,-469.661,131
4,125,keptBest,2,2,-939.323,-469.661,131
2,54,RandTop,2,2,-939.323,-469.661,131
8,285,softmutate,2,2,-939.323,-469.661,166
3,87,keptBest,2,2,-939.323,-469.661,131
4,126,keptBest,2,2,-939.321,-469.66,166
2,58,LatMutate,2,2,-939.321,-469.66,166
3,89,keptBest,2,2,-939.321,-469.66,166
13,443,Heredity,2,2,-939.32,-469.66,166
14,507,softmutate,2,2,-939.317,-469.658,166
8,259,Heredity,2,2,-939.316,-469.658,166
12,419,Permutate,2,2,-939.311,-469.656,166
14,504,LatMutate,2,2,-939.273,-469.637,36
7,250,softmutate,2,2,-939.273,-469.636,166
14,499,keptBest,2,2,-939.27,-469.635,31
13,468,softmutate,2,2,-939.27,-469.635,31
15,536,keptBest,2,2,-939.27,-469.635,31
15,538,LatMutate,2,2,-939.268,-469.634,31
15,524,Heredity,2,2,-939.269,-469.634,31
7,251,softmutate,2,2,-939.251,-469.626,166
1,2,Random,2,2,-939.25,-469.625,63
11,388,Permutate,2,2,-939.25,-469.625,63
7,238,keptBest,2,2,-939.25,-469.625,63
3,90,keptBest,2,2,-939.25,-469.625,63
5,163,keptBest,2,2,-939.25,-469.625,63
11,387,keptBest,2,2,-939.25,-469.625,63
6,201,keptBest,2,2,-939.25,-469.625,63
8,277,keptBest,2,2,-939.25,-469.625,63
2,50,keptBest,2,2,-939.25,-469.625,63
9,314,keptBest,2,2,-939.25,-469.625,63
12,424,keptBest,2,2,-939.25,-469.625,63
10,351,keptBest,2,2,-939.25,-469.625,63
4,127,keptBest,2,2,-939.25,-469.625,63
13,461,keptBest,2,2,-939.25,-469.625,63
14,483,Heredity,2,2,-939.249,-469.625,63
15,527,Random,2,2,-939.248,-469.624,63
