Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
6,189,Random,2,2,-768.754,-384.377,47
4,137,keptBest,1,1,-384.346,-384.346,10
4,131,softmutate,2,2,-768.678,-384.339,2
1,17,RandTop,2,2,-768.346,-384.173,2
3,87,keptBest,2,2,-768.304,-384.152,51
1,12,RandTop,2,2,-768.304,-384.152,51
2,49,keptBest,2,2,-768.304,-384.152,51
4,123,keptBest,2,2,-768.304,-384.152,51
2,42,RandTop,2,2,-768.301,-384.151,51
1,4,Random,2,2,-768.302,-384.151,51
2,43,RandTop,2,2,-768.302,-384.151,51
6,193,RandTop,2,2,-768.302,-384.151,51
1,10,RandTop,2,2,-768.299,-384.149,51
8,255,Heredity,2,2,-768.295,-384.148,10
4,128,softmutate,2,2,-768.295,-384.148,51
8,273,LatMutate,2,2,-768.296,-384.148,51
5,143,Heredity,2,2,-768.294,-384.147,10
8,258,Heredity,2,2,-768.291,-384.145,10
1,15,RandTop,2,2,-768.288,-384.144,10
3,94,softmutate,2,2,-768.285,-384.143,51
3,95,softmutate,2,2,-768.283,-384.141,13
5,154,LatMutate,2,2,-768.256,-384.128,2
1,25,Random,1,1,-384.114,-384.114,12
8,276,softmutate,2,2,-768.224,-384.112,13
8,272,keptBest,2,2,-768.213,-384.107,2
7,235,keptBest,2,2,-768.213,-384.107,2
6,194,Permutate,2,2,-768.213,-384.107,2
7,238,softmutate,2,2,-768.212,-384.106,13
8,278,softmutate,2,2,-768.178,-384.089,12
2,53,softmutate,2,2,-768.175,-384.087,13
3,82,softmutate,2,2,-768.144,-384.072,2
5,161,keptBest,2,2,-768.144,-384.072,2
6,198,keptBest,2,2,-768.144,-384.072,2
4,124,keptBest,2,2,-768.144,-384.072,2
4,114,Random,2,2,-768.128,-384.064,11
7,228,Permutate,2,2,-768.126,-384.063,11
5,151,Permutate,2,2,-768.125,-384.063,13
5,164,softmutate,2,2,-768.124,-384.062,13
8,259,Heredity,2,2,-768.125,-384.062,13
3,78,Permutate,2,2,-768.122,-384.061,11
8,274,softmutate,2,2,-768.122,-384.061,13
5,144,Heredity,2,2,-768.12,-384.06,13
3,76,Random,2,2,-768.079,-384.039,63
4,141,LatMutate,1,1,-384.038,-384.038,12
6,200,Permutate,2,2,-768.053,-384.027,6
7,229,Permutate,2,2,-768.026,-384.013,2
7,222,Heredity,2,2,-767.992,-383.996,2
4,127,softmutate,2,2,-767.989,-383.995,65
2,52,softmutate,2,2,-767.946,-383.973,2
3,88,keptBest,2,2,-767.946,-383.973,2
6,199,Permutate,2,2,-767.944,-383.972,51
7,216,Heredity,2,2,-767.94,-383.97,2
4,125,LatMutate,2,2,-767.914,-383.957,13
7,247,LatMutate,2,2,-767.914,-383.957,2
4,135,Random,1,1,-383.945,-383.945,12
1,27,Random,1,1,-383.944,-383.944,12
2,63,keptBest,1,1,-383.944,-383.944,12
2,41,RandTop,2,2,-767.873,-383.937,59
1,6,Random,2,2,-767.872,-383.936,59
5,145,Heredity,2,2,-767.855,-383.927,38
1,16,Random,2,2,-767.833,-383.916,63
3,93,softmutate,2,2,-767.795,-383.898,12
7,221,Heredity,2,2,-767.793,-383.897,12
8,275,softmutate,2,2,-767.791,-383.896,12
1,2,Random,2,2,-767.769,-383.884,12
3,100,Random,1,1,-383.877,-383.877,38
4,138,Random,1,1,-383.875,-383.875,166
4,139,RandTop,1,1,-383.875,-383.875,166
7,245,Random,1,1,-383.875,-383.875,166
